sepal.width	petal.length	petal.width	variety
3.5	2.3	2.2	Setosa
5.5	7.1	3.3	Virginica
4.0	10.4	2.1	Virginica
6.3	5.0	5.8	Versicolor
3.9	4.6	2.3	Versicolor
5.0	6.2	6.5	Virginica
4.5	4.9	4.8	Setosa
5.5	8.7	4.2	Versicolor
5.9	3.5	2.4	Setosa
3.2	1.4	0.2	Setosa
6.8	8.4	3.0	Virginica
6.7	4.5	1.9	Setosa
4.7	8.5	2.0	Virginica
4.5	7.2	6.0	Versicolor
4.4	5.2	1.4	Setosa
4.9	3.0	1.2	Setosa
5.4	5.0	2.6	Versicolor
7.3	4.8	4.8	Virginica
3.3	8.9	4.5	Virginica
6.9	3.4	3.7	Setosa
3.5	1.9	3.2	Setosa
4.0	4.4	4.3	Setosa
3.9	7.5	4.5	Versicolor
3.8	6.6	2.4	Virginica
3.3	6.7	5.6	Virginica
6.0	8.5	3.0	Virginica
5.1	6.9	2.2	Versicolor
3.4	7.3	1.6	Versicolor
5.9	6.1	2.2	Setosa
6.3	8.2	4.0	Virginica
7.8	3.6	4.2	Setosa
3.6	7.4	5.5	Versicolor
4.7	5.5	1.7	Setosa
4.0	7.9	2.9	Versicolor
7.0	4.9	5.3	Virginica
3.2	5.7	6.8	Virginica
6.9	6.7	2.0	Versicolor
7.9	3.0	4.4	Setosa
2.2	4.5	5.0	Versicolor
5.7	4.2	2.3	Versicolor
6.7	9.4	6.8	Virginica
4.7	7.5	4.8	Virginica
6.6	8.4	6.8	Virginica
5.5	8.3	3.3	Virginica
6.0	6.8	3.1	Virginica
4.2	9.8	6.3	Virginica
4.9	5.4	4.3	Virginica
4.3	6.6	4.6	Virginica
6.9	3.3	3.0	Versicolor
5.8	9.1	2.9	Virginica
4.5	3.1	4.6	Setosa
4.0	3.5	1.2	Setosa
3.7	8.1	3.4	Virginica
5.7	5.5	6.0	Versicolor
6.8	6.1	2.5	Versicolor
7.0	11.1	4.1	Virginica
5.0	5.0	5.6	Versicolor
6.2	9.2	1.4	Versicolor
2.7	3.9	4.9	Versicolor
4.5	8.5	3.2	Virginica
7.5	10.1	4.8	Virginica
4.9	5.4	3.7	Setosa
3.7	7.4	4.3	Virginica
6.0	6.4	3.5	Versicolor
4.9	4.9	2.3	Setosa
5.6	6.1	0.7	Setosa
6.8	7.5	3.3	Versicolor
5.8	5.2	1.5	Setosa
4.1	6.4	3.4	Versicolor
6.9	5.6	2.9	Setosa
4.2	5.1	0.2	Setosa
3.6	7.1	5.9	Virginica
6.9	6.7	1.9	Versicolor
7.9	4.9	1.2	Setosa
4.4	3.8	2.9	Setosa
7.0	8.6	2.8	Versicolor
2.7	6.8	2.9	Virginica
6.4	5.8	2.3	Versicolor
7.0	9.0	5.6	Virginica
3.1	8.2	1.5	Versicolor
6.8	6.8	4.5	Versicolor
6.7	2.2	3.2	Setosa
3.9	4.7	1.3	Versicolor
3.8	4.5	4.3	Setosa
6.5	6.2	5.8	Virginica
4.0	7.8	2.8	Virginica
5.6	6.6	3.0	Virginica
7.9	9.6	3.9	Virginica
5.3	7.7	4.6	Versicolor
4.0	1.3	0.2	Setosa
4.5	4.8	3.3	Setosa
2.7	6.1	4.4	Virginica
6.8	7.3	4.9	Versicolor
4.0	5.6	1.2	Setosa
3.1	6.5	6.3	Virginica
4.9	5.2	2.7	Setosa
4.5	5.0	4.4	Virginica
6.0	1.4	4.6	Setosa
4.5	2.9	0.7	Setosa
3.4	6.3	4.3	Virginica
6.4	7.6	4.3	Versicolor
7.5	3.1	2.6	Setosa
3.0	5.0	5.5	Versicolor
3.5	7.5	5.5	Versicolor
4.6	3.5	2.7	Setosa
