sepal.length	sepal.width	variety
8.0	6.8	Versicolor
6.4	5.0	Virginica
8.0	5.0	Virginica
6.1	5.0	Versicolor
10.8	2.8	Virginica
9.0	4.7	Versicolor
10.2	3.6	Virginica
9.9	6.5	Versicolor
10.4	5.7	Virginica
9.0	5.0	Setosa
6.3	7.9	Setosa
10.1	5.5	Virginica
8.2	4.7	Setosa
5.4	6.4	Setosa
8.1	6.4	Setosa
7.3	5.0	Virginica
6.8	2.9	Virginica
5.3	7.0	Setosa
8.0	4.5	Setosa
8.2	2.5	Virginica
9.3	6.0	Setosa
7.7	4.3	Virginica
7.8	3.2	Virginica
6.6	5.3	Versicolor
10.0	5.2	Virginica
6.6	3.8	Setosa
11.2	7.8	Virginica
8.9	4.6	Setosa
8.4	6.3	Virginica
7.2	7.9	Setosa
5.9	7.4	Setosa
9.4	3.2	Versicolor
8.4	7.0	Setosa
6.8	7.9	Virginica
9.4	5.0	Versicolor
10.0	3.7	Versicolor
5.6	3.0	Versicolor
6.6	3.1	Setosa
6.8	6.1	Versicolor
6.6	7.0	Versicolor
9.8	6.2	Virginica
9.8	4.8	Versicolor
7.2	4.7	Versicolor
11.4	7.3	Virginica
6.9	5.4	Setosa
7.0	6.6	Versicolor
8.4	5.5	Setosa
8.2	3.3	Versicolor
7.9	7.7	Setosa
8.4	4.1	Virginica
7.0	7.0	Setosa
8.6	5.9	Versicolor
10.4	4.9	Versicolor
9.6	3.0	Versicolor
9.7	5.1	Setosa
7.8	4.8	Virginica
10.2	7.1	Virginica
7.5	7.4	Setosa
7.0	7.7	Setosa
8.6	8.0	Setosa
9.7	6.8	Virginica
5.7	4.2	Versicolor
6.3	7.6	Setosa
10.0	7.5	Virginica
7.6	5.0	Versicolor
6.6	7.8	Setosa
5.1	7.8	Setosa
8.1	5.5	Virginica
8.0	7.0	Setosa
10.3	6.8	Versicolor
9.8	7.0	Virginica
10.9	5.2	Virginica
8.5	6.5	Versicolor
6.6	5.5	Virginica
6.8	5.0	Versicolor
10.3	5.2	Virginica
9.4	7.6	Versicolor
6.5	5.9	Versicolor
11.2	4.0	Virginica
11.2	4.5	Versicolor
5.7	6.2	Setosa
6.3	4.2	Versicolor
7.1	4.6	Setosa
7.5	4.3	Setosa
6.5	5.7	Versicolor
8.1	3.4	Versicolor
9.6	7.5	Versicolor
8.1	5.4	Versicolor
9.7	4.0	Setosa
7.1	5.3	Setosa
9.5	6.3	Setosa
6.0	5.1	Setosa
8.6	6.0	Setosa
6.4	3.9	Setosa
8.5	5.0	Virginica
7.9	5.6	Setosa
10.1	5.8	Versicolor
7.5	7.7	Setosa
10.7	4.6	Versicolor
7.7	5.5	Virginica
6.2	2.9	Versicolor
8.5	2.8	Versicolor
11.0	5.0	Virginica
7.4	5.6	Virginica
9.7	5.6	Versicolor
