sepal.length	sepal.width	variety
7.6	3.0	Versicolor
11.0	4.2	Versicolor
9.9	6.0	Versicolor
9.8	6.0	Virginica
5.2	7.2	Setosa
9.7	7.9	Virginica
5.3	3.6	Setosa
6.0	5.8	Versicolor
6.6	3.4	Versicolor
8.7	5.2	Virginica
8.4	6.6	Setosa
8.9	7.5	Versicolor
9.9	5.8	Virginica
9.1	5.0	Versicolor
6.1	3.4	Versicolor
9.7	7.5	Versicolor
8.4	5.1	Virginica
9.5	2.9	Versicolor
8.3	4.3	Virginica
8.9	3.5	Setosa
10.6	3.3	Versicolor
10.9	5.3	Virginica
6.8	3.2	Versicolor
7.3	3.0	Setosa
10.4	6.2	Versicolor
5.3	4.9	Setosa
7.5	4.3	Setosa
9.6	6.8	Versicolor
8.7	7.8	Setosa
7.2	7.1	Versicolor
6.1	4.2	Setosa
10.2	2.8	Virginica
9.7	6.6	Virginica
6.9	6.1	Setosa
9.5	6.0	Setosa
10.8	6.2	Virginica
6.9	3.4	Setosa
6.5	5.8	Versicolor
7.5	5.0	Virginica
5.9	7.7	Setosa
8.7	4.3	Versicolor
8.7	3.0	Virginica
7.5	3.4	Versicolor
8.3	7.3	Versicolor
9.5	6.4	Setosa
6.7	6.6	Virginica
10.0	7.2	Virginica
6.5	5.0	Virginica
8.5	6.6	Versicolor
5.3	4.4	Setosa
10.3	3.0	Versicolor
9.9	5.6	Virginica
9.3	2.6	Versicolor
8.0	5.0	Versicolor
9.5	3.2	Virginica
6.9	7.9	Setosa
7.8	6.3	Virginica
7.2	4.9	Versicolor
10.8	5.0	Virginica
8.0	6.2	Setosa
9.2	5.5	Versicolor
5.6	4.8	Virginica
10.4	4.4	Versicolor
10.8	7.4	Virginica
6.3	3.9	Virginica
8.2	7.9	Setosa
8.1	7.0	Virginica
6.7	7.7	Setosa
10.1	5.5	Virginica
6.0	6.2	Versicolor
8.8	4.3	Virginica
8.2	5.5	Setosa
8.3	7.7	Setosa
9.5	6.3	Versicolor
9.8	3.4	Virginica
8.9	4.7	Versicolor
7.7	4.7	Versicolor
10.6	4.0	Virginica
10.8	5.2	Virginica
9.7	3.6	Versicolor
7.5	4.3	Setosa
8.5	6.5	Setosa
9.2	4.8	Virginica
10.1	2.5	Versicolor
7.2	4.3	Virginica
11.4	4.7	Virginica
6.6	3.9	Versicolor
9.9	6.8	Virginica
8.1	7.8	Setosa
9.1	4.0	Versicolor
8.4	3.7	Virginica
6.8	6.5	Setosa
9.9	3.7	Virginica
7.6	4.9	Setosa
8.8	4.2	Virginica
9.9	7.9	Setosa
8.2	3.2	Versicolor
7.7	3.0	Virginica
8.9	5.0	Virginica
8.1	5.0	Setosa
8.4	6.4	Setosa
8.3	5.5	Setosa
5.8	4.0	Setosa
6.2	7.4	Setosa
9.1	8.3	Setosa
