sepal.length	sepal.width	petal.length	variety
6.4	5.2	5.5	Setosa
7.2	3.9	7.2	Versicolor
7.9	6.6	6.6	Virginica
9.2	4.8	8.5	Versicolor
5.4	5.4	2.9	Setosa
7.5	7.5	6.7	Virginica
9.0	2.7	5.0	Versicolor
7.3	6.7	5.1	Virginica
5.1	7.1	1.0	Setosa
10.0	4.0	10.3	Virginica
9.4	6.9	5.7	Setosa
9.4	3.0	8.7	Versicolor
7.8	3.4	8.6	Virginica
8.2	5.5	10.3	Virginica
6.2	7.4	6.9	Virginica
8.8	6.2	9.6	Virginica
5.5	2.6	7.4	Versicolor
9.4	7.2	8.8	Virginica
10.0	4.7	9.2	Versicolor
7.4	6.0	6.0	Versicolor
7.6	3.1	4.5	Setosa
5.6	3.4	3.0	Setosa
7.7	5.8	7.7	Virginica
10.3	5.8	8.5	Virginica
5.7	2.7	4.9	Versicolor
4.8	6.4	5.6	Setosa
8.9	3.8	8.1	Virginica
7.9	7.0	4.4	Setosa
9.3	5.2	6.9	Virginica
9.1	5.9	6.7	Versicolor
5.6	7.3	3.7	Setosa
7.1	4.4	8.6	Versicolor
5.8	3.4	2.9	Setosa
4.8	6.0	2.6	Setosa
7.5	5.3	9.1	Versicolor
7.5	5.3	1.3	Setosa
9.3	4.2	6.6	Versicolor
9.0	7.6	3.9	Setosa
9.0	5.9	1.5	Setosa
7.9	7.5	5.1	Virginica
7.5	5.4	2.1	Setosa
7.6	2.6	5.6	Virginica
10.2	3.0	9.0	Versicolor
8.0	3.2	3.7	Setosa
8.6	8.0	1.9	Setosa
5.1	4.3	2.5	Setosa
6.9	7.0	3.3	Setosa
9.1	7.2	5.2	Versicolor
10.6	6.5	6.1	Versicolor
9.4	3.1	8.4	Versicolor
11.7	5.8	10.7	Virginica
12.4	5.3	8.4	Virginica
10.8	3.5	7.0	Virginica
9.1	6.3	3.4	Setosa
5.6	5.8	9.4	Virginica
8.6	7.7	6.0	Setosa
4.9	5.6	1.9	Setosa
6.6	3.9	1.4	Setosa
7.2	2.9	7.8	Versicolor
6.7	2.5	9.5	Virginica
6.1	5.9	6.6	Versicolor
7.4	6.9	6.2	Setosa
8.1	6.5	4.5	Versicolor
8.5	4.4	8.5	Versicolor
9.7	4.4	4.5	Setosa
9.4	3.2	4.5	Versicolor
9.7	3.6	5.6	Virginica
10.3	3.8	6.1	Virginica
9.2	3.7	5.1	Setosa
6.5	3.5	4.6	Setosa
7.2	4.7	5.3	Setosa
8.2	6.8	8.6	Versicolor
7.6	3.3	8.2	Versicolor
7.4	7.1	8.4	Virginica
5.9	6.0	4.5	Virginica
10.1	3.3	8.0	Versicolor
6.4	6.8	9.6	Virginica
8.7	5.1	5.9	Versicolor
8.7	4.3	3.2	Setosa
9.6	7.0	7.4	Virginica
8.8	5.9	9.8	Virginica
6.3	5.6	1.6	Setosa
11.7	7.2	8.0	Virginica
8.0	4.8	5.5	Versicolor
6.6	5.0	2.9	Setosa
9.8	4.5	7.0	Virginica
8.0	4.4	5.7	Versicolor
10.6	3.0	5.9	Versicolor
7.9	4.1	4.0	Setosa
5.5	5.3	4.8	Versicolor
8.2	3.5	2.0	Setosa
10.8	4.0	8.4	Versicolor
8.0	2.0	8.0	Versicolor
11.2	8.1	7.1	Virginica
5.4	3.9	5.8	Versicolor
7.5	2.9	4.5	Versicolor
8.1	2.5	6.9	Versicolor
8.7	6.0	4.7	Versicolor
7.1	5.5	6.4	Virginica
10.8	6.8	4.4	Versicolor
5.5	4.7	2.9	Setosa
8.0	3.5	5.5	Virginica
9.9	3.7	8.3	Versicolor
9.9	5.2	8.7	Virginica
9.2	4.6	4.0	Versicolor
