sepal.width	petal.length	variety
3.7	8.1	Versicolor
4.7	7.5	Versicolor
6.7	2.4	Setosa
4.7	5.8	Setosa
6.7	4.5	Versicolor
6.1	7.5	Versicolor
7.0	8.2	Virginica
6.0	5.0	Versicolor
4.2	3.1	Setosa
4.8	4.7	Versicolor
3.4	6.8	Versicolor
6.5	5.9	Versicolor
3.5	7.1	Versicolor
5.7	6.1	Virginica
5.2	3.3	Setosa
5.5	8.6	Virginica
5.9	9.1	Versicolor
5.5	5.9	Virginica
4.0	7.5	Virginica
4.6	9.6	Virginica
2.6	6.6	Virginica
4.2	8.2	Versicolor
5.8	4.6	Versicolor
4.5	5.4	Setosa
4.2	5.0	Setosa
4.1	5.5	Setosa
3.1	3.1	Setosa
5.3	4.5	Setosa
6.9	2.5	Setosa
2.8	8.3	Versicolor
5.7	3.5	Setosa
5.7	6.0	Versicolor
6.9	8.3	Virginica
4.2	8.9	Virginica
4.8	3.6	Setosa
6.7	8.1	Versicolor
2.9	7.5	Versicolor
5.2	5.4	Setosa
4.9	4.3	Versicolor
3.8	5.7	Virginica
5.8	7.8	Versicolor
5.5	4.0	Versicolor
4.1	9.2	Versicolor
5.6	5.9	Setosa
4.0	4.9	Versicolor
6.4	8.7	Versicolor
4.6	5.0	Setosa
2.8	6.6	Virginica
3.0	4.7	Versicolor
6.6	5.0	Versicolor
5.4	3.4	Setosa
4.9	6.1	Setosa
3.5	5.8	Setosa
7.0	4.8	Virginica
4.6	6.0	Setosa
3.0	6.5	Virginica
6.7	6.0	Virginica
5.4	1.5	Setosa
5.2	4.9	Virginica
3.2	5.2	Setosa
6.9	8.4	Virginica
3.3	6.6	Virginica
4.3	5.6	Virginica
7.5	4.4	Setosa
6.9	5.6	Virginica
5.0	5.5	Versicolor
4.9	6.7	Versicolor
4.9	6.3	Versicolor
6.5	9.3	Virginica
7.6	5.4	Versicolor
4.8	5.5	Versicolor
6.2	5.5	Setosa
7.4	4.4	Setosa
7.1	2.0	Setosa
3.5	4.0	Setosa
3.0	6.0	Versicolor
7.5	2.1	Setosa
3.0	1.4	Setosa
4.6	9.0	Virginica
3.8	7.7	Virginica
7.3	7.5	Virginica
6.7	8.7	Versicolor
3.5	8.7	Virginica
7.0	3.6	Setosa
7.4	5.9	Setosa
3.4	6.3	Versicolor
7.2	5.1	Virginica
3.3	1.3	Setosa
4.8	7.1	Virginica
3.8	6.7	Versicolor
4.3	4.9	Virginica
4.4	2.8	Setosa
4.0	7.0	Versicolor
4.5	1.3	Setosa
4.5	5.4	Virginica
5.5	6.3	Virginica
5.2	6.2	Virginica
5.6	1.9	Setosa
6.8	5.7	Setosa
2.5	3.5	Versicolor
7.0	5.2	Setosa
5.8	4.4	Setosa
4.5	3.4	Setosa
7.1	8.9	Virginica
3.9	3.6	Setosa
