sepal.width	petal.length	petal.width	variety
6.1	5.6	1.9	Virginica
8.1	6.0	4.1	Setosa
8.2	5.9	1.2	Setosa
5.8	2.9	1.9	Setosa
6.2	2.3	0.7	Setosa
2.7	5.0	4.0	Versicolor
3.2	4.9	4.7	Setosa
7.9	2.3	2.9	Setosa
7.2	8.8	3.4	Virginica
7.5	5.2	2.7	Versicolor
4.5	5.3	5.3	Virginica
4.6	4.5	4.7	Setosa
4.0	9.1	3.1	Virginica
3.2	7.4	1.8	Virginica
4.6	6.9	2.6	Virginica
4.5	4.7	1.5	Versicolor
7.5	7.4	3.3	Virginica
4.0	8.4	6.1	Virginica
4.8	10.2	6.2	Virginica
3.3	10.7	2.0	Virginica
7.5	1.5	4.2	Setosa
3.7	1.8	3.7	Setosa
7.9	4.0	4.7	Setosa
6.5	7.2	4.8	Virginica
3.9	6.5	3.0	Versicolor
3.4	3.7	3.2	Setosa
6.5	9.0	2.7	Versicolor
3.4	7.2	5.5	Versicolor
4.3	7.3	3.3	Virginica
7.3	9.2	5.7	Versicolor
3.3	6.7	6.1	Versicolor
7.9	1.5	0.9	Setosa
7.2	7.1	3.0	Versicolor
7.3	4.4	0.7	Setosa
3.2	3.7	4.2	Setosa
7.1	3.4	3.1	Setosa
4.1	3.5	2.7	Setosa
6.8	3.7	3.8	Setosa
2.8	8.9	4.5	Virginica
5.5	9.6	3.8	Virginica
6.7	1.6	2.7	Setosa
6.5	2.9	2.3	Setosa
7.2	1.5	1.7	Setosa
5.6	5.4	4.7	Versicolor
5.7	7.5	3.5	Versicolor
6.7	3.0	0.9	Setosa
7.3	5.1	6.0	Versicolor
6.8	9.3	4.9	Versicolor
6.3	6.6	6.7	Virginica
7.5	5.7	3.0	Virginica
4.6	6.6	6.0	Virginica
3.1	10.0	4.8	Virginica
7.2	7.6	1.9	Virginica
6.2	7.0	2.0	Versicolor
5.0	8.1	4.3	Versicolor
3.7	9.0	5.5	Virginica
6.8	4.9	1.3	Versicolor
3.4	8.2	2.9	Versicolor
5.0	5.0	5.6	Versicolor
5.0	7.4	3.6	Versicolor
5.8	9.6	2.4	Virginica
5.5	6.9	5.4	Versicolor
5.9	8.7	1.3	Versicolor
5.9	7.1	1.8	Virginica
6.0	4.4	4.3	Setosa
7.0	8.5	2.5	Versicolor
3.8	3.3	4.8	Setosa
3.4	7.6	1.3	Versicolor
6.0	5.8	1.8	Virginica
6.0	4.4	1.2	Setosa
5.6	6.9	5.0	Versicolor
4.7	7.0	4.8	Virginica
7.4	9.3	4.3	Virginica
5.6	2.1	0.7	Setosa
5.9	5.6	3.9	Setosa
5.9	8.4	3.3	Virginica
4.8	7.5	6.5	Virginica
5.0	6.4	4.5	Versicolor
6.7	9.8	3.8	Virginica
6.4	4.9	1.7	Setosa
5.0	2.4	0.7	Setosa
5.1	3.4	0.7	Setosa
5.3	9.6	4.6	Virginica
5.7	7.9	1.7	Versicolor
5.6	7.0	1.2	Versicolor
6.1	4.0	3.7	Setosa
4.2	8.2	3.8	Virginica
4.0	8.6	1.4	Versicolor
2.7	4.7	2.3	Versicolor
3.7	7.1	6.0	Virginica
6.3	8.6	5.9	Virginica
3.6	5.7	5.0	Versicolor
5.3	5.1	5.3	Versicolor
6.2	9.6	1.6	Versicolor
6.0	3.1	3.7	Setosa
3.4	7.8	5.6	Versicolor
4.0	3.7	2.2	Setosa
6.0	7.0	2.5	Versicolor
4.0	2.3	3.7	Setosa
3.3	5.1	3.0	Virginica
3.5	7.3	5.2	Virginica
6.1	9.1	6.3	Virginica
6.2	7.6	5.9	Virginica
6.8	4.5	3.8	Versicolor
3.3	6.8	1.0	Versicolor
