petal.length	variety
7.9	Virginica
5.9	Setosa
2.4	Setosa
8.9	Versicolor
7.4	Versicolor
1.7	Setosa
8.0	Virginica
9.3	Virginica
4.9	Setosa
8.4	Versicolor
5.3	Setosa
7.5	Virginica
4.7	Versicolor
5.3	Versicolor
3.4	Setosa
4.9	Setosa
4.7	Versicolor
5.4	Virginica
4.4	Setosa
3.1	Setosa
5.8	Versicolor
10.1	Virginica
7.4	Versicolor
7.8	Versicolor
6.0	Virginica
8.2	Versicolor
4.8	Virginica
6.6	Versicolor
7.4	Versicolor
5.6	Versicolor
6.4	Virginica
4.0	Setosa
9.6	Virginica
5.8	Virginica
5.3	Versicolor
5.7	Setosa
6.0	Versicolor
5.1	Virginica
7.3	Virginica
7.6	Versicolor
9.1	Versicolor
7.2	Versicolor
3.4	Setosa
7.0	Versicolor
9.6	Virginica
5.1	Setosa
5.2	Virginica
7.0	Versicolor
7.9	Virginica
6.0	Virginica
8.9	Versicolor
7.8	Virginica
7.0	Versicolor
3.5	Versicolor
9.5	Virginica
10.2	Virginica
2.5	Setosa
2.0	Setosa
5.0	Versicolor
2.4	Setosa
3.9	Setosa
2.5	Setosa
8.0	Virginica
9.0	Virginica
6.0	Setosa
2.2	Setosa
9.3	Virginica
8.8	Virginica
7.7	Versicolor
1.5	Setosa
10.4	Virginica
5.8	Setosa
6.9	Versicolor
8.2	Virginica
8.1	Virginica
3.8	Setosa
2.3	Setosa
4.6	Setosa
7.6	Versicolor
9.4	Virginica
2.5	Setosa
6.5	Versicolor
5.8	Setosa
7.2	Versicolor
3.9	Setosa
7.1	Virginica
5.5	Setosa
7.6	Virginica
10.2	Virginica
5.7	Setosa
8.2	Versicolor
1.8	Setosa
4.6	Setosa
5.3	Versicolor
4.6	Versicolor
5.0	Versicolor
7.6	Virginica
7.2	Virginica
5.8	Versicolor
6.9	Versicolor
11.2	Virginica
6.1	Setosa
3.1	Setosa
5.6	Virginica
4.4	Versicolor
