sepal.length	sepal.width	variety
10.0	4.3	Versicolor
8.3	3.7	Virginica
8.8	6.5	Setosa
6.2	3.5	Setosa
7.3	3.2	Versicolor
10.3	2.6	Versicolor
7.7	5.6	Versicolor
8.0	5.3	Setosa
10.5	4.5	Virginica
5.8	3.0	Setosa
9.4	4.4	Setosa
8.4	3.2	Virginica
8.1	4.3	Setosa
7.0	3.5	Setosa
11.3	6.7	Virginica
7.6	6.2	Setosa
8.6	4.5	Setosa
9.4	2.8	Virginica
6.3	4.8	Versicolor
9.1	6.3	Versicolor
9.7	5.0	Virginica
7.9	3.6	Setosa
5.0	6.5	Setosa
9.5	5.9	Versicolor
6.1	6.2	Setosa
7.4	5.9	Setosa
10.2	4.1	Virginica
5.2	6.2	Setosa
7.2	6.4	Setosa
6.0	7.0	Setosa
8.3	6.7	Setosa
9.5	4.7	Setosa
7.6	7.5	Virginica
7.7	4.4	Setosa
10.5	2.7	Versicolor
9.6	5.0	Versicolor
10.5	6.7	Versicolor
9.2	6.5	Versicolor
10.7	6.1	Virginica
5.9	4.7	Setosa
6.8	6.9	Setosa
9.7	4.0	Versicolor
6.3	5.3	Virginica
8.3	4.9	Virginica
5.5	4.3	Setosa
9.4	4.6	Setosa
10.2	3.8	Versicolor
9.8	6.3	Versicolor
5.1	8.3	Setosa
7.5	6.8	Versicolor
9.8	3.5	Virginica
7.5	6.2	Setosa
8.2	4.3	Virginica
10.0	2.7	Virginica
10.8	4.3	Versicolor
10.6	7.0	Virginica
7.6	8.3	Setosa
6.4	2.7	Virginica
10.9	3.4	Versicolor
7.4	4.2	Setosa
7.2	3.5	Virginica
7.9	3.1	Virginica
9.1	4.5	Virginica
8.1	5.9	Setosa
4.8	3.9	Setosa
6.2	6.5	Virginica
7.3	7.5	Setosa
8.1	3.9	Versicolor
7.9	7.0	Versicolor
9.5	3.7	Versicolor
6.8	6.5	Versicolor
9.1	5.4	Versicolor
9.5	4.0	Virginica
10.4	4.6	Virginica
7.4	4.2	Versicolor
6.2	7.3	Versicolor
9.7	5.3	Virginica
6.3	4.3	Virginica
5.1	8.1	Setosa
9.2	3.4	Virginica
10.1	3.3	Versicolor
8.5	3.4	Versicolor
9.0	4.6	Versicolor
7.4	2.9	Setosa
7.2	4.6	Virginica
6.1	3.9	Versicolor
6.9	5.3	Virginica
7.0	6.0	Virginica
6.7	6.8	Setosa
10.1	3.2	Versicolor
11.2	6.5	Virginica
10.0	3.4	Versicolor
7.0	4.5	Setosa
11.1	5.0	Versicolor
10.9	7.1	Virginica
9.0	3.5	Versicolor
7.4	3.1	Versicolor
6.9	7.4	Setosa
6.4	6.2	Versicolor
7.0	5.6	Setosa
8.5	2.5	Versicolor
8.2	7.3	Virginica
8.8	3.5	Virginica
10.3	5.3	Virginica
8.1	4.8	Setosa
