sepal.length	sepal.width	petal.length	variety
7.0	7.0	6.5	Virginica
6.6	4.2	1.9	Setosa
8.6	6.2	7.2	Versicolor
7.2	8.9	5.5	Setosa
9.4	5.4	5.7	Setosa
9.1	6.5	2.4	Setosa
7.3	4.6	8.5	Versicolor
7.8	6.2	5.9	Virginica
10.4	5.2	7.3	Virginica
8.5	3.3	8.6	Versicolor
6.9	2.9	6.3	Versicolor
7.1	6.4	7.1	Versicolor
7.4	7.1	6.0	Virginica
11.7	4.3	8.2	Virginica
10.1	3.0	4.9	Versicolor
10.7	5.8	6.7	Virginica
10.8	4.0	9.5	Virginica
4.9	6.9	5.4	Setosa
8.0	5.7	5.6	Versicolor
9.4	6.1	4.4	Setosa
9.5	4.4	7.8	Versicolor
7.3	6.2	7.4	Virginica
8.7	3.7	7.0	Virginica
7.5	3.7	4.2	Setosa
10.7	3.1	7.1	Virginica
9.1	5.8	4.7	Versicolor
10.5	6.9	7.5	Versicolor
8.0	4.2	7.1	Virginica
5.5	6.3	6.3	Versicolor
4.7	6.7	3.1	Setosa
4.5	4.3	3.3	Setosa
8.9	3.3	8.1	Virginica
6.3	3.3	6.1	Virginica
8.5	7.6	5.4	Setosa
7.0	4.7	6.0	Virginica
9.2	4.0	9.3	Virginica
8.5	3.0	6.8	Virginica
7.6	4.1	9.6	Virginica
5.2	3.9	2.9	Setosa
9.2	7.3	8.0	Versicolor
5.1	7.1	5.5	Setosa
5.8	3.7	8.6	Virginica
8.3	8.2	2.0	Setosa
6.5	6.9	8.0	Versicolor
10.2	4.1	8.1	Virginica
9.6	4.3	2.4	Setosa
8.3	6.8	9.2	Versicolor
7.0	3.9	5.7	Versicolor
7.3	3.4	6.4	Setosa
10.2	7.3	9.3	Virginica
7.5	5.1	6.4	Versicolor
10.2	7.9	9.9	Virginica
4.8	5.4	3.1	Setosa
8.1	2.5	5.5	Versicolor
7.3	6.2	8.6	Virginica
10.8	6.3	8.5	Virginica
6.4	4.9	3.0	Setosa
10.9	7.3	5.6	Virginica
8.6	6.5	8.5	Versicolor
7.5	3.4	3.0	Setosa
7.8	5.4	9.6	Virginica
11.2	4.3	9.7	Virginica
9.0	5.0	5.5	Versicolor
8.6	3.9	6.0	Setosa
6.2	4.8	2.7	Setosa
5.1	5.4	4.9	Setosa
7.6	4.5	8.4	Virginica
9.3	7.2	3.9	Versicolor
5.6	3.5	8.1	Versicolor
5.1	4.7	5.5	Setosa
6.9	3.6	4.5	Setosa
8.1	6.3	7.5	Versicolor
8.9	6.7	8.8	Virginica
9.3	4.5	7.9	Versicolor
10.9	3.2	8.5	Versicolor
9.4	7.7	3.0	Setosa
9.1	6.6	4.5	Setosa
8.3	3.9	9.8	Virginica
8.2	8.0	5.0	Setosa
7.1	3.9	4.6	Versicolor
8.5	5.7	5.7	Versicolor
10.8	3.3	7.6	Virginica
7.1	4.8	5.1	Setosa
4.8	6.6	1.6	Setosa
9.6	4.5	7.6	Versicolor
9.7	5.3	8.6	Versicolor
10.1	6.0	4.9	Virginica
5.9	4.0	5.0	Virginica
8.2	6.5	7.2	Versicolor
9.9	6.3	8.9	Virginica
7.7	8.6	6.0	Setosa
10.7	5.1	7.4	Virginica
7.4	4.5	6.1	Virginica
9.2	6.0	9.1	Virginica
8.7	5.5	5.0	Versicolor
8.5	3.0	9.3	Virginica
7.9	7.4	5.3	Setosa
8.6	3.5	5.4	Setosa
8.4	5.4	5.7	Setosa
6.0	3.9	1.6	Setosa
8.3	2.5	6.5	Virginica
10.3	3.3	7.3	Versicolor
6.6	7.3	7.9	Virginica
6.9	6.9	6.8	Versicolor
8.9	4.6	6.9	Versicolor
