petal.length	petal.width	variety
3.0	0.7	Setosa
5.0	1.7	Setosa
7.9	3.9	Versicolor
5.1	2.8	Versicolor
4.0	1.4	Setosa
8.0	5.0	Versicolor
3.3	3.8	Setosa
7.7	1.7	Versicolor
4.9	1.7	Setosa
8.5	5.3	Virginica
4.5	5.0	Versicolor
7.1	2.8	Virginica
7.0	2.5	Versicolor
1.1	3.1	Setosa
3.0	2.2	Setosa
1.2	1.7	Setosa
9.4	4.5	Virginica
5.1	4.1	Versicolor
2.4	4.6	Setosa
2.8	4.7	Setosa
5.3	6.3	Virginica
8.9	6.8	Virginica
7.3	2.3	Versicolor
1.5	0.1	Setosa
4.6	4.3	Versicolor
1.5	4.2	Setosa
7.7	3.1	Virginica
4.5	2.3	Versicolor
5.6	4.9	Virginica
6.9	3.1	Virginica
8.0	3.0	Versicolor
7.2	4.2	Versicolor
4.9	2.5	Versicolor
3.2	0.2	Setosa
6.7	2.0	Versicolor
8.0	5.6	Virginica
4.5	5.1	Versicolor
5.4	2.7	Setosa
8.6	6.3	Virginica
6.1	2.9	Virginica
1.6	4.4	Setosa
2.1	2.2	Setosa
4.2	3.8	Setosa
5.9	1.2	Setosa
8.3	2.3	Virginica
4.5	5.2	Versicolor
1.4	3.2	Setosa
10.1	2.4	Virginica
1.6	0.7	Setosa
3.3	4.3	Setosa
3.5	3.1	Setosa
4.1	4.5	Versicolor
8.0	5.8	Virginica
3.9	2.3	Setosa
8.0	3.5	Virginica
7.1	1.8	Versicolor
6.7	5.4	Versicolor
3.2	3.5	Setosa
7.1	3.7	Virginica
5.1	4.2	Setosa
3.9	2.2	Setosa
2.7	2.2	Setosa
10.3	2.1	Virginica
7.1	3.0	Virginica
2.0	1.2	Setosa
6.6	2.8	Virginica
7.8	3.5	Versicolor
7.5	2.8	Versicolor
7.6	4.1	Virginica
5.4	4.4	Versicolor
9.6	2.9	Virginica
8.4	5.9	Versicolor
1.9	1.8	Setosa
5.3	4.4	Versicolor
5.3	1.8	Versicolor
4.8	4.8	Versicolor
6.0	2.5	Versicolor
9.5	2.3	Virginica
3.6	1.7	Setosa
8.6	4.4	Virginica
2.3	0.7	Setosa
6.3	2.8	Virginica
4.1	4.6	Setosa
5.4	0.1	Setosa
8.3	3.7	Virginica
4.8	2.6	Versicolor
6.5	5.7	Versicolor
7.7	5.3	Versicolor
6.4	2.3	Virginica
2.3	1.7	Setosa
8.1	2.5	Versicolor
6.0	3.2	Setosa
6.6	3.0	Virginica
6.8	1.0	Versicolor
10.0	3.0	Virginica
6.7	2.4	Versicolor
7.1	5.8	Virginica
4.9	2.7	Setosa
4.0	1.2	Setosa
7.4	2.2	Versicolor
7.7	3.5	Versicolor
2.9	1.2	Setosa
7.8	5.8	Virginica
2.9	3.8	Setosa
4.9	1.4	Setosa
