sepal.width	petal.length	petal.width	variety
5.5	5.0	5.7	Virginica
7.5	5.7	6.3	Virginica
7.7	6.7	3.4	Versicolor
5.5	4.4	0.3	Setosa
7.0	3.9	3.3	Setosa
7.7	8.5	6.3	Virginica
5.4	5.0	4.9	Setosa
7.4	8.6	6.3	Virginica
6.2	7.5	5.5	Virginica
5.5	6.5	5.3	Virginica
3.4	5.5	2.9	Setosa
5.2	9.0	2.5	Versicolor
6.0	9.9	3.6	Virginica
6.8	7.8	1.4	Versicolor
6.8	9.6	5.4	Virginica
4.1	1.6	2.2	Setosa
7.3	8.4	6.5	Virginica
7.1	8.5	4.8	Virginica
7.3	5.6	4.7	Setosa
7.7	4.4	0.7	Setosa
6.3	8.1	3.9	Virginica
5.1	3.0	0.7	Setosa
4.3	8.9	6.5	Virginica
5.8	3.4	2.4	Setosa
7.6	1.4	3.1	Setosa
6.8	6.2	5.7	Versicolor
3.8	9.6	3.7	Virginica
6.8	4.5	5.3	Versicolor
4.5	9.1	3.1	Virginica
6.3	2.9	3.7	Setosa
6.5	8.6	5.4	Versicolor
4.5	4.4	3.6	Versicolor
3.4	7.1	4.3	Versicolor
6.2	4.9	2.7	Versicolor
4.7	2.5	0.7	Setosa
5.9	3.0	4.2	Setosa
6.1	8.6	5.8	Virginica
4.8	9.6	4.1	Virginica
6.6	5.4	2.0	Versicolor
5.4	2.4	0.2	Setosa
4.2	7.9	4.9	Versicolor
5.0	5.1	4.3	Versicolor
5.9	8.0	6.0	Versicolor
5.5	4.0	1.2	Setosa
3.6	6.9	3.9	Versicolor
4.3	5.0	1.8	Setosa
6.0	7.8	4.8	Virginica
7.3	10.2	2.5	Virginica
4.0	5.2	2.5	Versicolor
4.8	1.7	0.3	Setosa
3.6	9.1	7.0	Virginica
3.2	9.6	3.6	Versicolor
3.5	1.4	3.6	Setosa
6.9	7.3	3.8	Virginica
5.0	4.5	1.5	Versicolor
3.5	4.5	4.3	Versicolor
2.8	7.7	5.5	Virginica
4.4	4.9	0.7	Setosa
6.0	4.9	6.3	Virginica
4.5	6.5	4.6	Virginica
6.1	9.4	2.1	Virginica
5.5	1.2	0.2	Setosa
4.7	7.4	5.3	Virginica
3.0	2.6	1.7	Setosa
5.7	5.0	4.0	Versicolor
7.0	5.0	5.0	Versicolor
7.2	8.9	3.8	Virginica
3.5	3.8	2.7	Setosa
5.7	8.3	2.8	Virginica
7.0	4.8	1.3	Setosa
3.0	3.6	2.6	Setosa
8.3	6.7	5.7	Virginica
7.4	4.1	1.2	Setosa
6.0	1.9	0.2	Setosa
6.1	7.5	1.5	Versicolor
3.1	4.0	3.2	Setosa
3.8	5.8	2.3	Virginica
5.8	9.2	2.6	Virginica
4.7	4.0	0.7	Setosa
6.6	3.0	1.1	Setosa
3.3	8.1	6.0	Versicolor
4.8	5.1	3.0	Virginica
3.4	8.8	1.8	Versicolor
4.9	5.9	3.8	Virginica
5.3	4.8	0.3	Setosa
7.9	5.9	4.3	Setosa
5.2	5.8	3.8	Versicolor
4.7	4.1	4.7	Setosa
3.4	6.2	5.5	Versicolor
5.3	4.6	1.8	Versicolor
2.5	7.4	6.0	Versicolor
5.5	4.1	4.6	Setosa
3.2	6.2	3.8	Versicolor
6.5	1.8	3.7	Setosa
7.9	3.6	4.4	Setosa
6.4	7.2	3.3	Versicolor
3.0	7.8	2.8	Virginica
5.6	10.4	6.3	Virginica
5.4	4.0	1.7	Setosa
7.4	3.2	4.9	Setosa
3.4	7.8	2.8	Versicolor
3.3	3.8	4.0	Versicolor
4.1	1.4	3.7	Setosa
5.4	7.3	3.6	Versicolor
7.1	7.0	3.2	Versicolor
