petal.length	petal.width	variety
5.4	4.2	Versicolor
4.6	3.1	Setosa
3.4	4.7	Setosa
6.1	3.1	Versicolor
2.0	4.7	Setosa
8.4	2.6	Virginica
6.1	4.3	Versicolor
7.6	2.1	Virginica
8.7	1.5	Versicolor
4.0	3.0	Versicolor
3.7	0.7	Setosa
7.1	6.7	Virginica
5.6	2.9	Virginica
5.7	5.8	Versicolor
4.4	2.2	Setosa
8.5	5.1	Versicolor
3.4	1.4	Setosa
7.0	5.6	Virginica
5.2	2.0	Versicolor
9.7	5.8	Virginica
6.6	4.3	Versicolor
5.5	1.1	Setosa
2.2	3.4	Setosa
3.0	0.2	Setosa
1.5	0.7	Setosa
9.7	5.5	Virginica
5.8	1.3	Setosa
5.3	5.8	Versicolor
7.7	2.7	Virginica
7.4	3.1	Versicolor
6.1	4.8	Versicolor
5.5	6.0	Virginica
8.7	4.4	Versicolor
8.7	6.6	Virginica
2.4	4.8	Setosa
5.4	3.3	Setosa
9.9	6.5	Virginica
2.5	1.9	Setosa
5.4	2.0	Virginica
2.5	1.1	Setosa
4.9	4.5	Versicolor
5.6	5.4	Virginica
8.3	4.3	Virginica
9.0	3.2	Virginica
2.3	2.2	Setosa
5.3	1.3	Setosa
5.9	6.3	Virginica
3.8	4.7	Setosa
4.1	1.2	Setosa
8.4	5.8	Versicolor
7.0	2.0	Versicolor
4.1	4.3	Versicolor
9.7	4.0	Virginica
4.1	1.2	Setosa
7.0	1.8	Versicolor
5.0	3.7	Versicolor
7.8	2.8	Versicolor
9.5	4.3	Virginica
4.0	3.2	Setosa
4.5	0.7	Setosa
9.6	2.3	Virginica
7.4	1.9	Versicolor
4.7	5.2	Versicolor
6.8	5.8	Virginica
4.9	1.7	Setosa
3.0	3.6	Versicolor
8.5	1.5	Versicolor
1.5	4.4	Setosa
5.4	4.1	Setosa
7.2	4.6	Versicolor
2.1	4.9	Setosa
4.8	5.3	Virginica
7.0	3.0	Versicolor
4.9	2.8	Virginica
5.8	5.3	Versicolor
2.2	3.8	Setosa
7.8	4.5	Versicolor
1.3	4.7	Setosa
9.8	2.8	Virginica
7.6	2.0	Virginica
6.0	2.3	Versicolor
1.6	4.7	Setosa
6.3	4.5	Versicolor
8.4	2.1	Virginica
8.9	2.3	Virginica
1.4	0.2	Setosa
4.9	0.3	Setosa
9.1	3.9	Virginica
4.5	1.8	Versicolor
5.5	3.0	Versicolor
9.6	5.4	Virginica
8.0	2.0	Versicolor
3.8	5.6	Versicolor
7.0	2.2	Versicolor
6.6	5.4	Versicolor
9.6	3.1	Virginica
3.0	0.2	Setosa
6.9	5.5	Versicolor
6.0	4.4	Virginica
6.0	1.3	Versicolor
5.2	3.5	Versicolor
1.2	4.7	Setosa
7.1	4.4	Virginica
2.9	3.2	Setosa
7.7	5.0	Virginica
