sepal.length	sepal.width	variety
7.0	5.9	Versicolor
6.5	2.3	Setosa
4.4	6.5	Setosa
7.0	6.0	Virginica
6.9	5.3	Virginica
8.6	5.0	Virginica
5.3	3.4	Setosa
6.8	5.4	Virginica
8.5	2.3	Versicolor
9.1	6.3	Setosa
5.3	5.7	Setosa
11.2	5.8	Virginica
10.8	5.7	Virginica
7.9	3.7	Virginica
7.4	6.0	Virginica
5.4	6.4	Setosa
6.6	3.2	Setosa
7.7	6.0	Virginica
7.5	5.2	Versicolor
8.2	5.2	Versicolor
9.7	6.6	Setosa
5.4	4.0	Versicolor
8.8	3.9	Setosa
9.2	2.5	Virginica
7.6	4.0	Setosa
8.4	5.2	Virginica
8.7	4.2	Virginica
6.4	5.4	Setosa
7.2	6.0	Virginica
8.4	4.4	Versicolor
9.0	3.2	Versicolor
10.7	5.3	Virginica
5.4	4.5	Setosa
10.6	6.3	Versicolor
7.7	5.3	Virginica
7.2	3.1	Virginica
9.0	6.2	Virginica
10.7	6.9	Virginica
6.8	6.0	Setosa
9.9	4.1	Virginica
10.2	4.3	Versicolor
10.9	4.6	Versicolor
7.3	6.3	Virginica
10.9	5.1	Virginica
10.6	7.0	Versicolor
9.3	7.3	Virginica
10.0	4.5	Virginica
6.8	2.5	Virginica
5.0	7.8	Setosa
7.1	6.1	Setosa
8.1	5.0	Versicolor
6.7	7.8	Setosa
6.4	6.9	Setosa
8.9	6.2	Versicolor
6.5	2.6	Versicolor
11.6	4.5	Virginica
9.6	5.5	Versicolor
5.8	4.5	Setosa
5.0	5.4	Setosa
7.0	3.5	Setosa
8.6	4.8	Setosa
8.5	4.8	Versicolor
9.9	7.5	Versicolor
9.9	6.7	Setosa
10.8	2.5	Versicolor
6.4	6.7	Virginica
10.9	3.7	Versicolor
9.9	5.9	Versicolor
11.3	5.3	Versicolor
6.5	5.0	Versicolor
4.4	4.7	Setosa
10.7	7.4	Versicolor
8.0	5.8	Versicolor
6.1	3.7	Setosa
7.5	7.4	Setosa
5.5	6.1	Setosa
6.6	4.5	Versicolor
7.1	7.4	Versicolor
5.8	2.7	Versicolor
6.9	4.5	Virginica
10.0	2.9	Versicolor
9.6	7.5	Virginica
7.1	3.9	Versicolor
8.5	4.7	Setosa
8.1	5.4	Setosa
8.6	6.9	Versicolor
8.5	4.5	Setosa
7.1	3.8	Versicolor
10.3	7.4	Virginica
7.9	6.6	Setosa
11.9	5.8	Virginica
5.3	3.6	Setosa
9.1	7.2	Versicolor
6.0	2.5	Versicolor
8.2	2.8	Versicolor
4.7	4.7	Setosa
10.8	4.3	Versicolor
5.8	4.7	Virginica
7.0	6.2	Setosa
5.7	6.4	Versicolor
7.6	6.8	Virginica
6.6	6.4	Setosa
8.8	7.0	Setosa
7.9	4.6	Virginica
6.2	5.0	Versicolor
