petal.length	petal.width	variety
9.0	5.0	Versicolor
5.9	1.7	Versicolor
8.5	3.8	Virginica
5.8	5.2	Virginica
4.3	1.3	Versicolor
6.1	6.4	Virginica
3.5	4.7	Setosa
6.2	5.0	Virginica
4.1	1.3	Versicolor
7.0	6.0	Versicolor
6.7	6.7	Virginica
6.8	3.3	Virginica
2.6	1.7	Setosa
3.9	3.1	Setosa
7.9	6.1	Virginica
5.8	1.8	Setosa
7.3	2.5	Versicolor
8.4	2.8	Virginica
8.6	6.0	Virginica
6.2	5.8	Virginica
7.0	1.0	Versicolor
7.8	3.6	Virginica
5.1	5.8	Versicolor
5.0	2.2	Setosa
1.4	1.2	Setosa
3.9	3.2	Setosa
7.0	2.5	Virginica
7.9	2.6	Virginica
4.5	2.1	Setosa
3.1	4.7	Setosa
5.5	4.3	Versicolor
3.7	0.2	Setosa
8.1	2.4	Virginica
4.1	5.1	Setosa
4.7	1.7	Versicolor
5.9	5.4	Versicolor
1.5	1.3	Setosa
3.8	2.7	Setosa
4.4	1.7	Setosa
4.0	0.4	Setosa
6.1	2.3	Virginica
5.4	3.2	Versicolor
7.4	2.5	Virginica
6.9	4.3	Virginica
9.1	4.1	Virginica
8.5	1.8	Versicolor
3.9	0.2	Setosa
6.5	3.2	Versicolor
4.8	5.8	Versicolor
8.1	6.3	Virginica
6.6	4.0	Virginica
4.9	3.2	Setosa
6.7	5.5	Versicolor
11.1	6.6	Virginica
4.8	4.8	Virginica
10.1	1.9	Virginica
2.7	0.4	Setosa
4.9	2.7	Setosa
5.5	2.0	Versicolor
9.5	3.8	Virginica
2.4	1.8	Setosa
4.4	4.9	Setosa
10.4	5.8	Virginica
6.0	3.4	Virginica
6.1	0.2	Setosa
2.6	3.7	Setosa
5.6	5.8	Virginica
6.0	5.3	Versicolor
4.3	2.8	Setosa
2.0	1.2	Setosa
1.3	0.7	Setosa
1.6	1.6	Setosa
4.2	4.2	Setosa
7.0	4.0	Versicolor
9.1	5.9	Virginica
5.4	4.8	Virginica
4.5	3.1	Versicolor
5.5	1.1	Versicolor
8.0	5.8	Virginica
3.9	0.7	Setosa
5.5	6.2	Virginica
9.5	3.0	Virginica
8.8	5.8	Virginica
5.0	3.9	Setosa
4.7	3.1	Versicolor
8.8	5.3	Virginica
8.1	2.5	Versicolor
9.1	5.2	Virginica
4.5	3.2	Setosa
7.4	6.0	Versicolor
5.5	3.0	Virginica
6.1	1.3	Versicolor
4.6	4.4	Setosa
8.8	2.9	Virginica
6.8	2.6	Versicolor
4.9	4.1	Setosa
6.5	2.5	Versicolor
8.6	4.9	Virginica
5.1	5.5	Versicolor
5.7	2.0	Versicolor
6.6	3.9	Versicolor
4.3	5.5	Versicolor
5.5	2.2	Setosa
4.5	4.7	Setosa
6.6	1.8	Virginica
