petal.length	variety
6.4	Versicolor
9.9	Virginica
6.2	Versicolor
9.1	Virginica
8.9	Virginica
5.5	Versicolor
9.6	Virginica
2.5	Setosa
6.2	Virginica
2.8	Setosa
6.0	Versicolor
6.1	Virginica
6.5	Versicolor
4.9	Setosa
4.4	Versicolor
2.4	Setosa
6.4	Virginica
8.0	Versicolor
7.3	Virginica
4.8	Virginica
7.1	Virginica
9.3	Versicolor
9.7	Virginica
6.9	Versicolor
5.5	Setosa
6.6	Virginica
6.9	Versicolor
10.1	Virginica
1.0	Setosa
6.0	Virginica
7.1	Versicolor
5.9	Setosa
6.6	Virginica
7.5	Versicolor
5.0	Versicolor
4.7	Versicolor
9.6	Virginica
6.1	Virginica
6.6	Virginica
4.5	Setosa
9.3	Virginica
6.7	Virginica
8.0	Versicolor
5.3	Setosa
3.5	Setosa
5.3	Setosa
7.0	Virginica
5.9	Virginica
5.3	Setosa
5.0	Versicolor
8.5	Virginica
3.6	Setosa
7.2	Versicolor
7.3	Versicolor
8.9	Versicolor
1.6	Setosa
7.0	Virginica
7.1	Versicolor
6.9	Virginica
7.5	Versicolor
3.5	Setosa
4.9	Setosa
5.6	Setosa
6.1	Virginica
1.5	Setosa
7.1	Versicolor
6.6	Versicolor
5.7	Versicolor
6.1	Versicolor
6.2	Virginica
5.7	Setosa
7.2	Versicolor
7.5	Versicolor
8.0	Versicolor
1.9	Setosa
7.5	Virginica
3.4	Setosa
10.3	Virginica
5.8	Versicolor
10.2	Virginica
7.1	Virginica
9.5	Virginica
6.5	Virginica
2.4	Setosa
4.8	Setosa
9.0	Versicolor
3.2	Setosa
7.5	Virginica
7.3	Versicolor
7.4	Virginica
7.2	Versicolor
4.9	Versicolor
2.8	Setosa
5.7	Versicolor
5.2	Versicolor
5.1	Setosa
5.5	Setosa
6.1	Virginica
6.9	Versicolor
3.9	Setosa
2.4	Setosa
5.6	Virginica
8.1	Versicolor
7.3	Virginica
5.1	Setosa
