sepal.width	petal.length	petal.width	variety
5.0	8.0	3.2	Virginica
5.5	5.5	2.7	Setosa
6.5	1.6	3.2	Setosa
2.5	7.0	4.6	Versicolor
4.2	7.5	6.3	Virginica
6.3	5.5	1.8	Versicolor
6.7	6.8	1.8	Versicolor
3.4	4.9	2.7	Setosa
5.6	2.1	3.7	Setosa
5.0	5.6	3.8	Virginica
3.7	8.3	2.9	Virginica
5.1	7.9	4.2	Versicolor
5.8	4.2	1.8	Setosa
4.5	9.0	3.0	Virginica
7.5	7.1	3.9	Versicolor
7.8	6.0	6.5	Virginica
7.5	4.1	5.1	Setosa
6.5	1.4	1.3	Setosa
5.2	6.5	4.5	Virginica
4.5	5.7	4.0	Virginica
7.9	6.4	5.3	Virginica
4.5	5.4	5.1	Versicolor
2.7	6.5	4.5	Versicolor
6.9	4.2	4.0	Versicolor
5.3	6.6	4.1	Virginica
5.4	6.7	5.4	Versicolor
7.9	4.5	0.7	Setosa
6.5	4.1	2.8	Versicolor
4.2	4.8	4.2	Setosa
3.0	4.3	3.2	Setosa
3.9	8.8	2.3	Versicolor
6.8	5.6	4.0	Virginica
2.8	7.2	3.7	Versicolor
7.0	9.5	6.3	Virginica
6.0	3.6	0.6	Setosa
3.5	5.0	4.0	Versicolor
7.8	10.7	2.2	Virginica
2.7	5.4	1.7	Versicolor
5.5	3.9	0.1	Setosa
5.5	9.1	2.1	Virginica
5.5	4.9	4.3	Virginica
4.9	4.4	1.3	Setosa
2.9	4.3	3.5	Versicolor
3.5	1.9	1.3	Setosa
3.3	9.2	5.1	Versicolor
3.4	8.6	4.4	Virginica
5.5	2.7	2.7	Setosa
3.1	9.9	2.1	Virginica
5.2	6.4	4.8	Virginica
6.9	1.4	2.2	Setosa
2.5	8.9	4.5	Versicolor
8.7	1.9	4.2	Setosa
6.5	10.3	2.8	Virginica
3.6	6.4	5.5	Versicolor
5.9	5.8	1.3	Versicolor
5.4	2.2	2.9	Setosa
8.1	5.4	1.6	Setosa
4.4	5.6	1.9	Setosa
6.3	7.4	2.5	Virginica
5.7	7.7	4.3	Virginica
6.8	9.1	5.4	Virginica
4.2	5.4	3.7	Setosa
6.7	5.0	3.0	Versicolor
2.7	4.1	4.5	Versicolor
7.6	9.1	5.9	Virginica
3.3	2.2	2.0	Setosa
6.0	8.5	2.2	Versicolor
6.7	6.1	3.0	Virginica
5.1	8.6	2.4	Virginica
5.4	2.1	1.7	Setosa
4.0	7.0	2.5	Versicolor
3.0	9.9	6.1	Virginica
8.0	4.8	2.7	Setosa
5.8	5.3	4.8	Setosa
3.9	4.0	1.7	Setosa
4.3	3.1	0.7	Setosa
4.9	5.7	0.7	Setosa
3.8	9.1	5.2	Virginica
6.4	5.0	6.1	Versicolor
4.0	5.8	3.8	Setosa
7.0	5.9	3.9	Versicolor
7.5	6.8	3.7	Virginica
4.1	4.5	4.0	Versicolor
8.0	3.9	4.7	Setosa
4.1	6.9	1.4	Versicolor
3.2	4.7	5.9	Versicolor
2.9	5.2	4.3	Versicolor
3.7	5.9	3.8	Virginica
4.4	4.6	2.3	Versicolor
4.9	5.5	3.9	Setosa
4.2	4.0	0.2	Setosa
3.0	7.0	5.5	Versicolor
4.1	4.0	0.1	Setosa
6.3	5.8	4.5	Versicolor
5.2	2.5	1.9	Setosa
3.7	7.6	4.9	Virginica
3.6	6.5	2.2	Versicolor
6.0	4.2	4.5	Versicolor
6.0	6.6	6.3	Virginica
7.4	10.1	4.3	Virginica
5.0	4.4	4.2	Setosa
6.3	6.7	3.1	Virginica
6.3	6.9	5.8	Versicolor
2.9	6.3	4.3	Virginica
5.5	5.5	2.3	Versicolor
