petal.length	petal.width	variety
6.1	5.7	Virginica
5.5	4.3	Virginica
6.6	1.9	Virginica
5.6	2.4	Virginica
2.9	0.3	Setosa
10.3	5.8	Virginica
5.1	5.3	Versicolor
9.7	5.1	Virginica
3.3	0.4	Setosa
3.5	4.7	Setosa
1.4	1.3	Setosa
4.3	4.1	Versicolor
5.4	2.9	Versicolor
7.9	4.8	Virginica
8.0	5.8	Versicolor
8.5	2.5	Virginica
5.0	0.1	Setosa
8.9	4.9	Versicolor
2.8	4.8	Setosa
2.9	1.7	Setosa
3.0	3.2	Setosa
7.7	6.0	Virginica
6.6	5.3	Virginica
5.3	4.5	Versicolor
9.0	5.9	Virginica
2.0	2.8	Setosa
4.4	3.3	Versicolor
8.2	6.8	Virginica
5.5	2.6	Versicolor
6.3	4.0	Versicolor
4.1	2.1	Setosa
4.8	2.8	Virginica
1.3	2.7	Setosa
3.0	4.7	Setosa
6.5	2.0	Versicolor
6.4	4.3	Virginica
6.0	1.8	Versicolor
7.4	4.6	Virginica
2.3	4.7	Setosa
5.1	4.7	Setosa
5.1	3.3	Versicolor
4.7	1.5	Setosa
3.4	4.2	Setosa
1.4	2.2	Setosa
1.5	0.7	Setosa
5.4	3.7	Setosa
4.5	2.2	Setosa
9.2	3.2	Virginica
3.9	1.6	Versicolor
8.2	2.1	Versicolor
7.5	3.6	Virginica
8.2	4.5	Versicolor
5.9	1.7	Setosa
8.2	5.7	Versicolor
6.6	5.1	Virginica
4.3	4.8	Versicolor
8.0	2.5	Versicolor
11.4	2.8	Virginica
2.4	0.2	Setosa
10.3	5.1	Virginica
5.0	6.0	Versicolor
8.4	4.5	Virginica
5.9	3.2	Setosa
6.7	1.3	Versicolor
7.4	5.8	Virginica
6.8	3.2	Virginica
7.7	2.3	Virginica
5.1	2.8	Virginica
8.5	5.0	Versicolor
4.8	2.7	Setosa
6.3	6.3	Virginica
3.1	4.2	Setosa
4.3	1.2	Setosa
5.0	3.0	Virginica
2.2	4.7	Setosa
8.9	3.1	Virginica
5.6	3.5	Virginica
5.0	1.2	Setosa
4.5	2.6	Setosa
2.4	1.4	Setosa
8.1	2.8	Versicolor
1.7	2.3	Setosa
6.5	2.1	Versicolor
8.1	2.4	Virginica
8.4	1.5	Versicolor
5.2	2.4	Setosa
6.6	2.4	Versicolor
5.2	5.0	Versicolor
7.1	5.3	Virginica
8.0	3.8	Virginica
5.1	0.9	Setosa
5.6	3.9	Virginica
6.7	3.3	Versicolor
4.0	3.2	Setosa
7.0	4.3	Versicolor
8.7	2.5	Versicolor
9.9	6.3	Virginica
5.9	2.4	Versicolor
5.6	1.3	Versicolor
9.7	5.5	Virginica
10.5	6.0	Virginica
7.2	2.0	Virginica
7.6	2.4	Virginica
8.7	3.4	Versicolor
3.0	0.4	Setosa
