sepal.length	sepal.width	petal.length	variety
7.0	3.9	3.0	Setosa
7.3	7.0	3.9	Setosa
6.8	4.8	8.2	Versicolor
9.9	6.9	3.8	Setosa
8.3	4.6	4.0	Versicolor
8.2	5.3	2.7	Setosa
7.8	6.8	9.3	Versicolor
8.7	6.5	8.7	Versicolor
9.0	3.5	9.2	Virginica
10.7	3.3	7.8	Virginica
6.6	4.4	3.9	Setosa
10.0	4.3	8.0	Versicolor
11.3	6.0	8.5	Virginica
6.9	4.7	1.8	Setosa
6.0	5.9	7.7	Versicolor
10.3	6.7	6.4	Virginica
10.1	5.5	8.1	Versicolor
8.3	6.8	5.4	Versicolor
8.9	4.3	8.4	Virginica
7.2	4.6	8.6	Virginica
8.8	4.5	8.9	Versicolor
5.4	7.4	1.5	Setosa
6.3	5.9	4.1	Setosa
6.7	3.4	6.2	Versicolor
6.5	3.4	6.0	Versicolor
8.6	6.1	2.0	Setosa
7.1	5.5	6.9	Versicolor
8.0	5.5	6.0	Virginica
5.9	7.0	6.0	Versicolor
10.1	2.8	5.4	Virginica
7.5	4.1	5.9	Versicolor
9.1	5.9	6.0	Setosa
6.1	6.5	8.5	Versicolor
9.2	5.6	7.7	Versicolor
8.3	3.3	8.6	Virginica
6.9	6.2	6.2	Virginica
6.6	3.9	8.6	Versicolor
8.0	6.0	2.1	Setosa
7.0	5.7	5.0	Versicolor
6.5	4.0	8.8	Virginica
9.6	3.9	7.6	Versicolor
8.1	3.2	3.9	Setosa
4.3	3.5	4.6	Setosa
9.8	4.7	5.5	Setosa
6.2	5.2	9.0	Versicolor
6.0	7.0	1.6	Setosa
8.7	3.2	8.5	Virginica
5.0	5.1	3.4	Setosa
8.6	5.5	10.6	Virginica
7.7	7.0	6.0	Setosa
10.9	3.8	6.6	Virginica
7.5	3.8	6.6	Versicolor
5.9	7.0	4.5	Virginica
10.0	4.2	1.4	Setosa
10.2	6.8	8.1	Versicolor
9.8	7.5	3.7	Setosa
8.9	2.9	4.8	Versicolor
7.1	2.9	5.2	Versicolor
6.4	4.2	5.3	Versicolor
10.1	3.8	6.0	Versicolor
6.4	4.9	3.7	Setosa
9.8	6.7	4.1	Versicolor
7.0	5.5	7.5	Versicolor
9.8	6.4	6.3	Virginica
6.4	3.5	5.6	Virginica
9.9	6.6	7.5	Virginica
10.1	5.5	7.4	Virginica
10.0	5.2	8.6	Virginica
7.6	4.8	4.0	Setosa
6.0	6.5	7.3	Virginica
5.8	7.5	1.4	Setosa
8.2	5.4	2.0	Setosa
6.1	7.8	5.4	Setosa
5.0	4.3	3.4	Setosa
7.7	4.6	4.5	Versicolor
7.2	7.1	8.9	Versicolor
10.3	5.2	8.1	Virginica
10.1	3.2	4.2	Versicolor
7.2	3.7	4.1	Setosa
9.9	6.7	7.8	Virginica
10.3	3.7	9.4	Virginica
7.7	5.8	8.7	Virginica
5.0	7.0	4.3	Setosa
10.1	6.5	9.9	Virginica
4.9	7.6	5.0	Setosa
10.2	3.0	6.0	Versicolor
7.4	4.4	5.8	Versicolor
8.4	7.6	8.6	Virginica
7.8	6.9	6.4	Setosa
6.7	4.9	5.3	Versicolor
8.2	5.1	9.9	Virginica
11.1	4.5	8.4	Versicolor
7.7	6.2	7.4	Versicolor
5.9	7.5	2.4	Setosa
8.1	6.5	8.1	Versicolor
10.3	5.9	8.6	Virginica
9.1	5.0	3.4	Setosa
9.8	3.8	7.0	Virginica
6.2	3.7	5.8	Setosa
4.9	7.6	2.0	Setosa
7.5	2.9	7.5	Versicolor
6.4	2.8	5.6	Virginica
10.7	4.8	10.2	Virginica
7.1	3.5	3.9	Setosa
7.8	6.8	5.6	Virginica
