sepal.length	sepal.width	variety
6.7	5.1	Versicolor
7.9	5.3	Virginica
9.0	4.7	Setosa
8.5	4.8	Versicolor
7.5	6.2	Versicolor
10.7	4.0	Virginica
5.0	3.3	Versicolor
6.8	7.2	Virginica
6.0	5.0	Versicolor
8.7	3.2	Setosa
9.2	4.3	Virginica
6.3	4.3	Versicolor
5.6	4.8	Setosa
7.7	4.0	Versicolor
9.9	5.8	Virginica
10.2	6.5	Versicolor
9.4	4.4	Setosa
5.4	2.5	Virginica
6.5	5.6	Versicolor
7.4	3.7	Setosa
8.6	8.0	Setosa
7.0	3.3	Versicolor
11.2	4.3	Virginica
6.3	5.8	Virginica
6.6	6.8	Virginica
8.7	6.5	Virginica
7.7	7.1	Setosa
8.7	4.0	Setosa
9.9	6.5	Versicolor
8.4	5.4	Setosa
6.5	5.7	Versicolor
8.4	3.6	Virginica
11.2	4.1	Virginica
8.6	4.5	Versicolor
7.4	5.6	Virginica
9.4	6.9	Versicolor
7.3	2.8	Versicolor
6.1	7.4	Versicolor
9.8	4.8	Virginica
8.4	6.9	Setosa
5.4	6.9	Setosa
6.9	6.6	Virginica
5.1	6.9	Setosa
7.3	7.9	Setosa
9.6	3.0	Virginica
6.4	7.4	Versicolor
9.2	5.1	Versicolor
9.0	5.0	Setosa
7.9	3.1	Setosa
10.3	5.2	Virginica
9.4	3.8	Virginica
5.5	5.5	Setosa
10.1	7.2	Versicolor
7.5	5.4	Versicolor
6.0	6.3	Setosa
5.5	3.9	Versicolor
10.0	3.0	Virginica
7.9	5.7	Virginica
6.4	5.0	Virginica
8.5	5.9	Setosa
6.7	4.9	Setosa
9.2	5.6	Versicolor
5.8	6.5	Setosa
10.1	4.6	Virginica
9.6	3.9	Setosa
10.7	8.3	Virginica
8.7	6.7	Virginica
6.3	6.3	Virginica
7.8	5.7	Virginica
7.7	4.2	Versicolor
8.7	5.3	Virginica
7.8	6.2	Versicolor
6.9	5.7	Virginica
9.1	5.5	Setosa
6.6	6.5	Versicolor
11.7	5.0	Virginica
8.0	7.0	Virginica
5.5	5.4	Setosa
6.1	5.5	Versicolor
6.2	4.7	Setosa
8.9	6.1	Setosa
6.2	5.9	Versicolor
8.8	6.4	Virginica
7.2	7.5	Virginica
9.8	7.4	Virginica
6.3	6.5	Versicolor
6.1	5.1	Setosa
12.1	6.0	Virginica
9.0	4.2	Versicolor
6.8	5.8	Versicolor
9.8	5.0	Virginica
6.6	7.8	Setosa
8.0	6.7	Setosa
6.3	6.7	Virginica
8.2	7.1	Virginica
9.1	5.2	Setosa
4.4	6.0	Setosa
4.9	5.9	Setosa
6.0	6.5	Setosa
5.0	6.0	Versicolor
10.7	6.1	Virginica
6.9	3.7	Virginica
8.9	8.1	Setosa
5.5	6.8	Setosa
5.3	6.0	Setosa
