petal.length	petal.width	variety
10.1	1.9	Virginica
5.0	3.5	Virginica
1.7	4.0	Setosa
6.3	1.6	Versicolor
5.6	3.3	Versicolor
6.7	1.4	Versicolor
10.2	6.3	Virginica
8.8	4.4	Virginica
8.4	2.0	Versicolor
8.0	3.5	Versicolor
7.6	6.9	Virginica
5.0	0.7	Setosa
7.1	5.9	Virginica
6.1	3.3	Virginica
5.7	1.3	Versicolor
7.4	6.8	Virginica
3.9	3.2	Setosa
4.8	5.3	Virginica
4.9	4.2	Setosa
7.1	3.8	Virginica
4.6	4.6	Setosa
2.5	2.7	Setosa
5.6	1.9	Virginica
4.5	2.3	Versicolor
5.5	5.0	Versicolor
3.5	1.4	Setosa
7.9	6.0	Virginica
4.9	2.4	Setosa
4.8	2.2	Setosa
9.1	5.4	Versicolor
6.0	2.4	Setosa
8.0	1.8	Versicolor
10.6	4.4	Virginica
8.1	3.8	Versicolor
3.0	4.2	Setosa
1.4	0.1	Setosa
7.7	4.5	Virginica
4.8	2.7	Setosa
6.0	2.6	Versicolor
7.0	3.0	Versicolor
11.1	6.6	Virginica
3.4	0.7	Setosa
6.7	2.2	Versicolor
4.5	2.0	Versicolor
9.1	5.9	Virginica
1.5	1.1	Setosa
4.7	2.6	Versicolor
5.6	4.0	Versicolor
5.5	4.7	Setosa
8.4	2.7	Versicolor
6.2	2.8	Setosa
6.3	5.1	Virginica
5.8	1.3	Versicolor
5.0	0.6	Setosa
6.6	1.5	Virginica
3.8	0.9	Setosa
7.4	3.3	Versicolor
8.4	3.3	Virginica
5.0	3.2	Virginica
5.0	4.9	Setosa
7.3	2.3	Versicolor
6.0	3.0	Versicolor
4.3	2.8	Setosa
7.6	5.4	Virginica
4.6	4.7	Setosa
9.8	5.7	Virginica
6.6	5.5	Virginica
3.4	1.7	Setosa
6.9	4.5	Virginica
7.6	3.3	Virginica
5.8	6.3	Virginica
4.0	4.3	Setosa
7.4	6.8	Virginica
7.1	4.0	Virginica
1.9	2.7	Setosa
1.4	2.1	Setosa
4.6	3.8	Versicolor
5.3	0.7	Setosa
2.9	0.3	Setosa
4.0	4.2	Versicolor
7.1	4.6	Virginica
8.9	3.8	Virginica
8.7	2.6	Virginica
4.6	2.9	Setosa
5.1	1.1	Setosa
6.1	3.7	Setosa
2.2	2.7	Setosa
8.2	4.3	Versicolor
10.7	4.0	Virginica
8.4	3.2	Versicolor
5.2	6.0	Versicolor
5.5	2.8	Versicolor
7.5	4.5	Versicolor
8.7	4.8	Virginica
2.3	1.2	Setosa
5.9	3.7	Setosa
6.6	5.2	Virginica
7.7	3.7	Versicolor
7.0	2.5	Virginica
1.7	4.2	Setosa
5.5	2.5	Versicolor
6.2	1.5	Versicolor
7.1	6.1	Versicolor
7.1	1.3	Versicolor
5.3	4.4	Versicolor
