sepal.length	sepal.width	petal.length	variety
10.1	7.0	4.9	Virginica
5.9	4.4	1.9	Setosa
6.9	7.3	10.1	Virginica
8.4	5.7	6.0	Setosa
5.7	8.9	6.0	Setosa
7.2	6.7	6.5	Versicolor
8.4	5.9	5.3	Setosa
11.9	8.3	9.4	Virginica
6.7	6.4	7.2	Versicolor
10.3	6.4	5.6	Virginica
9.9	4.2	9.3	Virginica
10.2	7.3	5.6	Versicolor
5.7	6.6	5.0	Setosa
7.0	6.1	4.4	Setosa
10.4	3.0	9.6	Virginica
5.6	7.2	5.5	Setosa
6.2	6.4	8.4	Virginica
7.0	4.2	9.0	Virginica
8.3	3.3	6.1	Virginica
8.5	6.4	4.8	Versicolor
9.4	4.5	5.7	Versicolor
7.0	5.9	3.1	Setosa
7.7	6.1	7.6	Virginica
7.3	6.2	9.6	Virginica
8.1	7.3	4.1	Setosa
6.4	7.6	5.9	Setosa
8.9	7.7	1.3	Setosa
8.0	5.0	1.8	Setosa
9.7	7.5	7.1	Virginica
11.2	6.0	9.8	Virginica
7.7	3.7	5.1	Setosa
7.8	5.3	4.8	Versicolor
6.5	7.0	1.3	Setosa
6.4	3.8	9.1	Virginica
7.4	7.1	8.9	Virginica
8.4	2.9	3.8	Versicolor
7.6	6.5	3.4	Setosa
7.3	7.0	2.6	Setosa
7.4	7.5	1.9	Setosa
9.4	2.9	7.3	Versicolor
10.4	3.3	10.6	Virginica
6.0	4.8	6.3	Versicolor
8.4	6.4	3.5	Setosa
9.5	4.0	4.5	Versicolor
6.8	7.2	8.1	Virginica
10.2	7.0	6.3	Virginica
9.0	3.0	9.3	Virginica
4.7	4.2	3.8	Setosa
7.2	3.9	4.8	Versicolor
10.1	7.4	8.2	Versicolor
7.4	5.6	6.6	Virginica
7.6	3.4	5.1	Versicolor
10.1	6.7	5.2	Versicolor
10.0	3.6	4.9	Versicolor
9.4	4.7	6.7	Virginica
11.3	3.4	6.8	Virginica
7.8	4.0	7.9	Versicolor
9.0	6.9	1.5	Setosa
6.8	3.7	3.9	Versicolor
6.4	4.6	4.0	Setosa
6.6	3.5	7.0	Versicolor
7.1	5.6	4.0	Setosa
5.6	4.9	2.4	Setosa
8.2	7.3	6.2	Setosa
10.6	7.4	9.1	Versicolor
9.6	5.3	2.7	Setosa
7.3	7.0	3.2	Setosa
11.2	5.1	7.2	Versicolor
10.0	4.2	8.6	Versicolor
9.2	5.1	8.9	Versicolor
8.8	5.4	2.9	Setosa
5.6	5.0	2.9	Setosa
7.5	7.0	5.8	Virginica
9.3	3.6	8.5	Versicolor
6.6	7.7	2.4	Setosa
6.9	7.1	5.5	Setosa
7.7	2.8	9.0	Versicolor
11.2	6.5	9.7	Virginica
9.5	3.5	8.0	Versicolor
10.6	5.8	6.2	Versicolor
10.5	7.2	9.2	Versicolor
9.6	3.0	6.1	Versicolor
8.2	5.2	3.9	Versicolor
9.0	4.8	8.6	Versicolor
9.7	3.8	5.7	Virginica
10.2	3.0	7.5	Versicolor
8.9	3.2	7.8	Virginica
7.4	5.7	9.3	Versicolor
6.0	6.7	1.4	Setosa
6.6	6.1	4.0	Setosa
7.7	6.5	1.5	Setosa
8.2	3.6	10.6	Virginica
10.6	3.0	9.9	Virginica
5.2	4.4	3.9	Setosa
9.8	4.2	6.9	Virginica
9.5	5.8	2.4	Setosa
9.3	2.3	7.4	Versicolor
5.8	6.4	1.6	Setosa
7.2	7.8	9.7	Virginica
9.4	4.0	7.0	Virginica
7.5	5.2	3.7	Setosa
10.4	5.6	7.4	Versicolor
6.3	6.0	7.0	Virginica
10.1	7.0	5.5	Versicolor
8.6	5.8	1.9	Setosa
