sepal.length	sepal.width	variety
8.1	3.4	Versicolor
8.7	7.7	Setosa
9.1	7.8	Setosa
9.6	7.4	Setosa
8.4	3.6	Virginica
7.1	6.0	Versicolor
9.7	5.1	Setosa
10.8	6.4	Virginica
6.3	2.6	Versicolor
8.7	4.3	Setosa
10.2	4.0	Versicolor
9.1	8.1	Setosa
9.1	6.7	Setosa
9.2	4.6	Virginica
7.2	3.8	Versicolor
5.8	3.0	Setosa
8.8	3.2	Versicolor
10.4	4.9	Versicolor
8.4	7.1	Setosa
7.0	6.0	Virginica
9.7	5.1	Versicolor
9.4	7.0	Versicolor
6.6	6.5	Virginica
9.5	2.4	Versicolor
7.2	3.6	Virginica
8.8	6.0	Setosa
8.3	7.7	Setosa
9.0	6.9	Versicolor
7.7	6.0	Versicolor
6.3	6.7	Virginica
8.2	7.1	Versicolor
8.9	4.4	Versicolor
10.0	4.2	Versicolor
6.5	3.8	Versicolor
8.5	6.7	Setosa
4.4	5.4	Setosa
9.4	3.2	Versicolor
8.0	6.4	Versicolor
6.7	5.3	Virginica
6.8	5.7	Versicolor
7.5	3.4	Setosa
7.5	3.1	Versicolor
7.6	4.6	Setosa
8.5	5.2	Virginica
10.3	6.4	Virginica
7.4	7.9	Setosa
6.7	7.7	Setosa
7.9	6.0	Virginica
10.5	6.2	Virginica
7.1	6.0	Versicolor
9.7	6.0	Virginica
10.2	5.1	Virginica
7.1	4.0	Virginica
11.2	7.7	Virginica
7.4	6.2	Setosa
6.5	3.4	Versicolor
10.2	5.0	Virginica
8.2	4.8	Versicolor
10.5	3.0	Virginica
9.7	3.5	Virginica
7.1	3.4	Versicolor
8.2	2.5	Virginica
5.4	3.5	Virginica
10.4	6.6	Virginica
8.4	5.1	Versicolor
7.4	6.1	Setosa
9.6	5.2	Setosa
7.9	6.8	Virginica
8.9	7.2	Virginica
8.7	5.3	Virginica
7.8	4.9	Setosa
12.4	8.3	Virginica
7.2	6.9	Virginica
7.4	6.4	Setosa
7.1	6.5	Versicolor
7.1	6.8	Setosa
9.7	5.7	Versicolor
5.8	6.6	Setosa
10.9	7.7	Virginica
5.4	5.4	Setosa
8.1	4.4	Versicolor
10.6	5.5	Virginica
5.9	4.2	Setosa
9.0	6.8	Versicolor
9.4	6.6	Setosa
9.8	6.8	Virginica
6.6	5.5	Versicolor
6.3	5.3	Virginica
8.5	4.8	Setosa
9.4	5.9	Setosa
6.5	3.2	Setosa
8.1	5.3	Setosa
10.7	6.0	Virginica
9.2	6.9	Setosa
11.4	3.2	Virginica
10.0	7.0	Virginica
10.1	6.8	Virginica
8.1	2.8	Versicolor
6.1	3.8	Setosa
9.5	6.5	Setosa
9.5	5.5	Versicolor
9.4	6.6	Virginica
5.3	4.0	Setosa
7.6	8.0	Setosa
9.3	5.7	Virginica
