sepal.length	sepal.width	petal.length	variety
9.7	6.0	6.0	Versicolor
6.1	5.5	1.4	Setosa
5.0	5.3	1.4	Setosa
9.1	6.6	5.5	Setosa
4.5	6.3	2.3	Setosa
6.2	7.7	5.8	Setosa
6.8	2.8	7.1	Virginica
7.6	6.0	8.1	Versicolor
8.5	3.0	6.5	Versicolor
11.4	7.1	7.4	Virginica
10.2	3.8	9.2	Virginica
8.1	6.8	5.7	Setosa
10.8	3.4	8.8	Virginica
10.4	4.1	5.4	Versicolor
4.9	5.0	1.9	Setosa
8.6	5.9	9.2	Versicolor
6.2	5.2	9.0	Versicolor
8.4	6.0	6.0	Virginica
8.9	4.3	8.9	Virginica
8.2	3.3	8.3	Virginica
6.4	5.4	6.2	Setosa
7.7	7.3	9.2	Virginica
6.6	5.0	4.5	Versicolor
10.5	3.3	6.6	Versicolor
10.0	5.1	4.9	Versicolor
5.2	7.7	2.1	Setosa
8.8	4.2	5.1	Versicolor
6.4	2.9	4.3	Versicolor
9.0	3.4	5.7	Versicolor
7.2	3.2	7.4	Versicolor
6.4	2.9	5.3	Versicolor
4.8	7.6	6.1	Setosa
10.7	4.3	7.2	Virginica
6.7	5.1	2.5	Setosa
7.4	6.3	6.6	Virginica
6.6	6.9	4.5	Setosa
5.4	6.2	5.5	Setosa
10.0	3.5	8.0	Virginica
6.6	4.1	2.5	Setosa
8.4	4.1	5.5	Setosa
9.5	3.4	4.1	Setosa
7.5	4.2	4.4	Setosa
9.5	4.5	3.8	Setosa
10.3	4.4	8.6	Virginica
9.8	4.2	6.9	Virginica
6.3	4.0	4.7	Setosa
7.1	6.4	6.1	Versicolor
4.4	6.0	4.8	Setosa
10.9	2.8	7.1	Virginica
9.2	6.3	6.5	Versicolor
6.3	2.9	6.1	Virginica
6.7	4.4	3.4	Setosa
6.4	6.7	2.3	Setosa
10.8	6.3	8.7	Versicolor
9.7	4.5	1.5	Setosa
5.1	4.3	5.6	Setosa
8.5	2.8	7.3	Versicolor
8.5	4.7	9.6	Versicolor
5.0	6.9	5.5	Setosa
6.7	6.1	6.6	Virginica
6.8	3.9	2.4	Setosa
7.2	6.6	4.5	Versicolor
10.2	5.0	7.7	Virginica
8.9	6.2	8.8	Virginica
9.4	3.1	6.5	Virginica
7.0	6.0	5.2	Virginica
7.5	5.0	6.0	Versicolor
5.6	7.8	5.4	Setosa
8.0	5.7	6.2	Versicolor
8.7	5.6	8.4	Versicolor
10.8	7.8	7.0	Virginica
10.2	3.6	6.9	Virginica
6.2	5.4	7.4	Virginica
9.1	4.7	4.4	Setosa
7.9	3.4	3.4	Setosa
9.5	4.7	9.1	Virginica
7.3	3.9	2.1	Setosa
6.4	3.5	8.6	Virginica
10.2	7.5	10.3	Virginica
6.7	4.4	4.5	Setosa
7.4	4.0	8.2	Versicolor
9.1	3.5	5.9	Virginica
8.1	2.6	6.6	Virginica
7.1	6.9	5.4	Setosa
4.9	4.6	2.0	Setosa
7.8	6.8	6.9	Versicolor
6.3	7.2	8.1	Virginica
7.6	3.8	8.7	Versicolor
10.8	7.0	10.0	Virginica
10.4	7.7	4.5	Versicolor
9.5	6.6	4.4	Setosa
5.4	3.5	9.0	Versicolor
10.0	6.0	1.3	Setosa
10.4	3.7	5.3	Versicolor
7.0	4.9	8.3	Versicolor
8.1	7.2	6.0	Setosa
7.1	3.7	7.2	Versicolor
8.8	3.0	1.9	Setosa
8.1	7.3	4.5	Setosa
8.7	5.7	7.0	Virginica
10.3	4.2	5.4	Virginica
8.5	3.7	7.0	Versicolor
8.1	6.0	8.6	Versicolor
6.2	5.4	5.3	Versicolor
8.9	4.6	4.4	Setosa
