sepal.length	sepal.width	variety
8.5	2.7	Versicolor
9.9	6.2	Virginica
9.1	3.8	Setosa
9.2	7.9	Setosa
10.9	4.1	Virginica
4.6	3.6	Setosa
9.6	4.5	Versicolor
6.7	3.4	Versicolor
8.6	3.9	Versicolor
6.5	4.5	Setosa
5.0	3.2	Setosa
7.9	2.4	Versicolor
5.1	6.5	Setosa
8.5	6.4	Versicolor
6.9	5.9	Setosa
7.5	2.8	Versicolor
9.7	6.3	Versicolor
10.5	2.9	Versicolor
6.3	6.4	Virginica
9.3	6.2	Virginica
6.4	3.9	Setosa
8.9	6.2	Setosa
5.4	6.9	Setosa
9.1	6.7	Setosa
10.1	3.5	Virginica
6.8	6.3	Versicolor
9.5	5.0	Virginica
6.4	6.5	Virginica
9.9	7.6	Versicolor
7.4	6.0	Setosa
7.2	7.5	Versicolor
8.2	4.9	Versicolor
10.7	4.9	Virginica
8.2	3.2	Versicolor
7.1	3.0	Versicolor
8.5	7.4	Setosa
10.3	3.2	Versicolor
5.8	7.4	Setosa
6.8	5.3	Virginica
11.2	5.0	Versicolor
10.4	6.8	Virginica
5.5	3.5	Versicolor
5.5	4.5	Setosa
8.0	5.8	Versicolor
9.5	5.9	Versicolor
8.7	8.1	Setosa
10.4	5.2	Versicolor
8.7	4.6	Virginica
7.7	5.5	Virginica
10.7	5.1	Virginica
9.6	4.9	Versicolor
7.3	3.0	Setosa
5.1	6.4	Setosa
10.7	2.2	Versicolor
4.6	3.6	Setosa
6.8	6.0	Setosa
6.1	4.9	Versicolor
6.8	3.7	Virginica
7.4	5.7	Versicolor
9.1	4.5	Versicolor
11.7	6.3	Virginica
10.3	5.3	Versicolor
6.6	5.7	Versicolor
8.5	5.2	Versicolor
9.0	5.0	Virginica
5.4	3.6	Setosa
6.9	5.7	Virginica
5.0	7.6	Setosa
9.6	4.3	Setosa
9.4	6.9	Versicolor
7.1	4.3	Versicolor
8.1	4.0	Setosa
7.9	8.1	Setosa
10.4	3.0	Virginica
6.7	4.9	Setosa
6.5	8.0	Setosa
7.8	4.2	Virginica
10.8	5.3	Versicolor
7.0	4.5	Virginica
7.7	5.7	Virginica
5.7	7.1	Versicolor
5.3	3.4	Setosa
8.6	6.8	Versicolor
10.7	6.3	Virginica
8.1	3.6	Virginica
6.3	6.3	Virginica
6.5	2.6	Versicolor
7.3	6.6	Versicolor
5.3	5.5	Setosa
5.0	4.9	Setosa
7.0	5.2	Virginica
8.0	4.0	Setosa
11.5	6.7	Versicolor
9.9	4.7	Setosa
9.6	3.8	Virginica
6.8	3.8	Virginica
8.2	7.6	Versicolor
7.6	7.8	Setosa
9.3	7.5	Virginica
6.6	5.9	Setosa
11.7	7.5	Virginica
9.2	6.3	Setosa
8.4	5.1	Virginica
9.6	7.3	Setosa
6.6	3.5	Versicolor
