sepal.width	petal.length	petal.width	variety
3.0	7.5	3.3	Versicolor
6.3	8.6	4.9	Virginica
5.0	4.5	3.2	Virginica
7.3	6.7	3.6	Versicolor
7.5	7.6	4.8	Virginica
5.8	8.9	3.8	Versicolor
6.4	6.8	4.5	Versicolor
8.3	9.9	3.5	Virginica
7.0	8.6	2.4	Versicolor
5.2	8.5	5.5	Virginica
3.8	5.7	3.8	Setosa
5.6	9.6	2.4	Virginica
6.0	8.5	4.5	Versicolor
6.5	8.5	5.5	Versicolor
3.5	4.5	4.0	Versicolor
8.3	4.6	4.2	Setosa
3.9	2.2	4.9	Setosa
6.6	8.4	3.4	Versicolor
3.3	7.1	4.1	Virginica
4.6	2.0	1.7	Setosa
7.5	2.6	0.6	Setosa
3.3	6.5	3.8	Versicolor
4.0	9.5	4.1	Virginica
2.7	5.7	2.3	Versicolor
3.2	6.4	4.4	Versicolor
7.5	9.6	5.1	Virginica
3.3	9.2	5.7	Versicolor
6.2	8.6	2.1	Versicolor
5.7	5.6	2.4	Virginica
6.9	4.6	3.8	Versicolor
7.9	3.0	3.4	Setosa
7.4	5.7	4.4	Versicolor
4.5	9.8	2.8	Virginica
6.8	7.6	4.0	Versicolor
3.4	8.3	5.8	Versicolor
7.6	9.9	5.1	Virginica
6.5	1.9	4.7	Setosa
7.7	8.0	5.8	Virginica
3.7	5.9	2.3	Virginica
7.9	2.6	1.2	Setosa
4.5	6.0	5.4	Virginica
2.8	4.9	4.0	Virginica
4.5	5.4	4.7	Setosa
3.3	9.7	4.6	Virginica
4.2	3.9	1.7	Setosa
6.2	6.1	0.7	Setosa
4.3	8.3	3.9	Versicolor
5.7	4.5	0.9	Setosa
4.1	5.2	5.5	Versicolor
5.5	6.4	3.8	Virginica
4.2	8.3	5.9	Virginica
3.4	1.9	1.7	Setosa
5.2	7.0	3.5	Versicolor
5.3	3.3	4.3	Setosa
5.9	3.4	2.8	Setosa
4.0	3.8	2.2	Setosa
7.8	10.7	6.7	Virginica
4.7	6.4	4.8	Virginica
3.3	11.2	6.5	Virginica
3.9	1.5	1.7	Setosa
5.3	10.1	6.7	Virginica
4.8	7.1	4.4	Virginica
5.6	6.0	1.6	Setosa
6.0	3.7	2.2	Setosa
3.2	2.8	4.2	Setosa
5.2	6.0	1.5	Versicolor
7.4	6.1	3.4	Virginica
4.4	4.4	0.2	Setosa
7.0	8.0	5.3	Virginica
4.4	6.0	4.5	Versicolor
5.0	5.6	4.8	Versicolor
6.8	7.8	5.0	Versicolor
6.0	7.7	2.2	Versicolor
6.3	4.5	2.3	Versicolor
7.2	3.7	0.7	Setosa
6.6	2.6	4.2	Setosa
5.1	4.5	4.2	Setosa
6.8	2.2	4.0	Setosa
5.3	4.6	2.8	Versicolor
4.3	3.9	0.9	Setosa
3.2	1.3	1.7	Setosa
5.3	10.2	7.0	Virginica
4.9	6.3	2.8	Virginica
4.5	5.9	4.3	Setosa
6.2	7.4	3.7	Versicolor
7.1	7.4	3.2	Versicolor
5.5	5.2	6.8	Virginica
5.2	5.6	1.9	Virginica
3.4	5.4	2.7	Setosa
6.5	4.9	5.9	Versicolor
2.6	10.4	3.8	Virginica
7.7	8.5	2.0	Versicolor
6.0	4.4	0.3	Setosa
6.3	6.5	6.0	Virginica
4.5	5.9	1.1	Setosa
2.4	3.8	4.6	Versicolor
6.5	4.1	0.1	Setosa
6.5	7.0	1.1	Versicolor
3.9	6.2	3.3	Versicolor
4.1	5.5	1.8	Virginica
3.1	5.6	6.9	Virginica
5.6	6.6	6.0	Virginica
7.5	3.8	4.2	Setosa
2.5	6.4	2.0	Versicolor
3.1	9.1	2.3	Virginica
