sepal.length	sepal.width	variety
11.3	4.4	Virginica
6.4	6.5	Virginica
6.6	4.8	Virginica
9.7	7.1	Virginica
7.2	7.4	Setosa
6.1	3.5	Versicolor
9.8	5.2	Virginica
10.7	7.1	Versicolor
7.4	4.8	Virginica
9.1	8.3	Setosa
10.7	3.8	Virginica
6.0	3.9	Setosa
9.9	7.4	Setosa
9.0	7.7	Setosa
7.5	5.9	Versicolor
9.1	3.0	Versicolor
7.4	3.7	Versicolor
7.6	5.2	Versicolor
7.1	3.4	Versicolor
6.0	5.2	Versicolor
9.8	5.2	Virginica
5.8	4.0	Setosa
7.1	2.8	Versicolor
5.0	8.0	Setosa
6.4	5.2	Setosa
8.2	6.5	Versicolor
5.8	6.4	Setosa
7.0	6.4	Versicolor
5.5	4.5	Versicolor
6.5	3.4	Versicolor
7.6	2.6	Virginica
9.2	7.0	Virginica
5.9	7.5	Versicolor
5.1	4.1	Setosa
8.4	7.3	Virginica
8.1	3.9	Setosa
7.2	4.2	Virginica
8.5	4.7	Setosa
5.4	5.9	Setosa
10.7	5.1	Virginica
8.4	4.3	Virginica
7.2	3.0	Versicolor
12.1	7.5	Virginica
6.4	5.5	Setosa
8.8	7.3	Virginica
7.6	4.0	Setosa
8.0	7.0	Virginica
6.8	8.0	Setosa
7.1	5.5	Versicolor
5.0	6.5	Setosa
5.4	5.1	Setosa
7.8	2.3	Versicolor
10.3	4.3	Versicolor
6.6	5.1	Setosa
7.8	4.5	Setosa
8.2	4.6	Virginica
8.4	3.6	Setosa
7.2	6.9	Versicolor
7.2	5.8	Setosa
8.7	5.3	Virginica
9.2	3.7	Versicolor
7.7	4.3	Versicolor
7.8	3.2	Versicolor
8.3	5.8	Virginica
8.7	5.9	Virginica
9.4	5.4	Setosa
7.7	6.9	Versicolor
7.7	6.2	Versicolor
10.4	5.9	Versicolor
8.1	6.9	Setosa
7.3	5.2	Setosa
7.3	5.7	Virginica
7.0	3.8	Versicolor
4.4	7.4	Setosa
6.6	8.0	Setosa
5.9	6.9	Setosa
8.2	3.0	Virginica
7.9	3.1	Virginica
9.5	3.5	Virginica
9.5	6.2	Virginica
7.5	7.9	Versicolor
9.3	2.7	Versicolor
9.5	4.0	Versicolor
6.6	3.8	Versicolor
7.2	7.1	Versicolor
7.3	7.6	Setosa
7.9	3.4	Versicolor
7.0	4.4	Setosa
7.1	5.7	Setosa
10.2	4.8	Virginica
8.5	5.2	Versicolor
5.9	3.2	Setosa
8.7	7.0	Setosa
7.9	5.2	Virginica
8.0	5.6	Setosa
5.7	4.1	Setosa
7.8	6.8	Virginica
7.8	6.4	Virginica
8.6	5.5	Versicolor
5.1	7.2	Setosa
9.4	6.5	Setosa
9.7	7.1	Versicolor
9.3	4.9	Virginica
8.5	2.3	Versicolor
7.3	6.5	Virginica
