petal.length	petal.width	variety
7.6	4.4	Virginica
9.5	4.9	Virginica
5.3	4.7	Setosa
6.1	1.3	Versicolor
6.2	1.5	Versicolor
7.1	6.9	Virginica
3.7	2.7	Setosa
9.6	4.1	Versicolor
9.6	5.8	Virginica
8.4	1.5	Versicolor
3.1	3.2	Setosa
5.5	2.9	Setosa
5.9	0.2	Setosa
9.0	2.5	Versicolor
8.3	2.6	Virginica
9.1	5.8	Virginica
5.0	4.0	Versicolor
4.5	2.1	Setosa
6.5	1.8	Versicolor
6.5	4.8	Versicolor
9.1	2.1	Virginica
9.8	2.3	Virginica
5.0	4.3	Versicolor
8.5	5.2	Versicolor
5.5	3.2	Setosa
6.3	3.8	Versicolor
9.2	2.0	Virginica
7.0	6.1	Versicolor
3.8	2.2	Setosa
5.6	1.2	Setosa
4.4	1.7	Setosa
7.5	1.5	Versicolor
10.2	2.6	Virginica
3.3	1.2	Setosa
6.9	5.0	Versicolor
1.9	1.7	Setosa
4.5	0.2	Setosa
8.9	2.9	Versicolor
8.2	2.5	Versicolor
5.0	2.0	Virginica
6.5	4.3	Virginica
8.1	2.9	Virginica
5.7	4.9	Versicolor
1.9	3.7	Setosa
6.8	2.3	Virginica
1.9	3.9	Setosa
1.5	4.8	Setosa
6.4	5.5	Virginica
7.6	2.4	Versicolor
7.1	2.0	Virginica
8.0	3.1	Virginica
4.8	3.3	Setosa
6.0	2.7	Setosa
7.8	5.8	Virginica
9.1	1.9	Virginica
5.4	4.8	Setosa
4.9	2.1	Setosa
1.8	3.7	Setosa
8.4	1.7	Versicolor
8.7	2.7	Virginica
8.2	1.8	Versicolor
9.9	3.6	Virginica
4.6	2.5	Versicolor
2.4	4.1	Setosa
2.2	3.2	Setosa
4.6	1.8	Versicolor
7.4	5.8	Virginica
8.9	5.7	Versicolor
6.8	4.8	Virginica
8.7	4.3	Virginica
6.4	5.3	Virginica
7.1	3.4	Virginica
5.5	3.3	Versicolor
6.7	5.0	Virginica
2.8	3.8	Setosa
4.6	4.6	Setosa
4.3	1.9	Setosa
4.4	3.4	Versicolor
4.7	5.3	Versicolor
2.0	0.7	Setosa
9.9	4.3	Virginica
2.5	0.4	Setosa
10.1	4.5	Virginica
2.5	4.4	Setosa
5.3	3.0	Versicolor
3.4	0.8	Setosa
1.9	2.2	Setosa
6.3	4.1	Versicolor
3.5	0.6	Setosa
4.5	1.0	Versicolor
6.8	5.4	Versicolor
5.8	4.3	Versicolor
6.7	3.9	Versicolor
8.2	5.7	Versicolor
7.1	2.9	Virginica
7.7	1.5	Versicolor
3.7	3.7	Setosa
2.0	0.7	Setosa
1.9	0.2	Setosa
7.0	4.0	Versicolor
6.0	5.3	Virginica
5.8	5.2	Virginica
5.0	3.7	Virginica
7.7	2.2	Versicolor
7.0	2.2	Versicolor
