petal.length	petal.width	variety
4.0	3.5	Versicolor
9.6	2.8	Virginica
7.4	2.1	Virginica
6.7	5.8	Versicolor
7.4	4.3	Virginica
6.4	6.0	Versicolor
7.4	4.8	Virginica
8.8	4.8	Virginica
5.6	2.6	Setosa
5.6	0.7	Setosa
9.0	2.6	Virginica
2.9	0.8	Setosa
4.5	2.4	Setosa
5.5	2.7	Versicolor
7.9	2.3	Virginica
3.9	4.2	Setosa
7.5	5.0	Virginica
7.5	5.3	Versicolor
10.9	5.5	Virginica
5.9	0.3	Setosa
7.7	3.5	Versicolor
2.0	0.8	Setosa
4.7	3.5	Versicolor
4.3	5.3	Versicolor
6.7	2.6	Versicolor
9.3	6.1	Virginica
6.6	6.1	Virginica
4.3	2.5	Versicolor
4.7	0.2	Setosa
2.0	2.2	Setosa
6.0	5.7	Virginica
9.2	2.4	Versicolor
5.0	3.0	Versicolor
7.7	2.3	Virginica
4.4	3.7	Versicolor
6.0	4.3	Versicolor
11.1	5.6	Virginica
6.2	3.7	Setosa
8.3	6.3	Virginica
8.2	4.8	Versicolor
5.1	1.8	Virginica
4.8	3.3	Versicolor
5.8	2.1	Versicolor
5.9	2.3	Versicolor
5.2	4.8	Virginica
9.3	2.3	Virginica
3.6	4.7	Setosa
9.3	5.2	Virginica
8.4	5.3	Virginica
9.1	5.8	Versicolor
9.5	6.2	Versicolor
5.4	1.2	Setosa
5.4	5.9	Versicolor
4.3	4.7	Setosa
8.0	2.6	Versicolor
7.6	5.6	Versicolor
9.1	3.0	Virginica
3.0	2.6	Versicolor
2.4	1.2	Setosa
6.4	5.1	Versicolor
9.0	5.8	Virginica
10.2	5.1	Virginica
5.9	3.0	Virginica
6.3	5.5	Versicolor
3.2	1.0	Setosa
4.3	4.3	Setosa
7.7	2.5	Virginica
7.5	3.5	Versicolor
9.7	4.2	Virginica
4.9	2.7	Setosa
3.9	1.4	Setosa
7.9	4.2	Versicolor
4.1	3.7	Setosa
3.6	3.4	Setosa
8.9	5.4	Versicolor
1.2	3.2	Setosa
8.4	4.4	Versicolor
3.4	4.2	Setosa
9.6	3.4	Virginica
7.0	3.3	Versicolor
5.8	6.3	Virginica
5.2	3.5	Versicolor
5.8	3.3	Virginica
3.4	4.7	Setosa
8.0	6.0	Versicolor
7.5	2.9	Virginica
6.2	5.7	Versicolor
4.9	4.5	Versicolor
8.6	2.3	Versicolor
7.1	2.5	Versicolor
6.1	1.5	Versicolor
4.1	5.8	Versicolor
9.1	2.4	Virginica
3.9	3.1	Setosa
5.8	1.7	Setosa
7.6	1.9	Virginica
2.0	1.7	Setosa
1.9	4.3	Setosa
3.0	0.9	Setosa
8.5	4.5	Versicolor
7.2	4.9	Versicolor
9.0	2.3	Versicolor
5.6	5.3	Virginica
3.8	1.8	Setosa
8.6	5.7	Virginica
