petal.length	petal.width	variety
4.8	2.8	Versicolor
9.4	2.3	Virginica
3.7	3.5	Versicolor
7.8	4.0	Versicolor
6.8	3.1	Virginica
4.4	4.1	Setosa
1.3	0.7	Setosa
6.1	1.6	Setosa
7.4	5.0	Virginica
8.6	4.8	Virginica
8.0	4.8	Virginica
8.5	3.8	Virginica
4.0	4.0	Versicolor
7.2	4.0	Virginica
3.4	2.2	Setosa
5.0	3.7	Setosa
8.6	4.3	Virginica
7.2	1.5	Versicolor
6.6	5.9	Virginica
8.8	5.3	Virginica
7.0	4.3	Versicolor
5.6	2.3	Versicolor
5.2	4.9	Versicolor
2.2	1.2	Setosa
8.5	4.0	Virginica
7.7	3.2	Versicolor
5.1	5.5	Virginica
7.1	5.3	Versicolor
4.9	3.7	Setosa
7.8	1.9	Versicolor
7.4	5.8	Virginica
9.6	2.9	Virginica
6.1	2.5	Virginica
7.5	2.0	Versicolor
9.1	4.6	Virginica
8.5	2.0	Versicolor
7.7	4.4	Versicolor
6.1	3.6	Versicolor
3.6	4.7	Setosa
5.8	0.9	Setosa
1.6	4.2	Setosa
5.6	5.3	Virginica
7.9	3.8	Versicolor
5.1	0.2	Setosa
6.2	1.9	Setosa
1.8	3.2	Setosa
3.4	2.6	Setosa
4.5	2.9	Setosa
5.7	1.7	Setosa
9.7	4.6	Virginica
5.4	6.5	Virginica
6.0	2.3	Versicolor
2.3	4.7	Setosa
3.4	0.4	Setosa
5.7	2.5	Versicolor
9.0	1.5	Versicolor
8.5	2.3	Versicolor
6.8	1.1	Versicolor
8.5	5.9	Virginica
8.4	3.2	Versicolor
2.5	2.2	Setosa
6.9	2.9	Versicolor
6.3	3.9	Virginica
6.0	5.7	Versicolor
10.1	6.4	Virginica
2.8	0.3	Setosa
1.9	3.7	Setosa
7.2	2.3	Virginica
10.0	4.5	Virginica
6.4	6.0	Versicolor
4.6	6.0	Versicolor
3.3	4.3	Setosa
5.8	2.3	Versicolor
3.4	4.7	Setosa
8.9	6.8	Virginica
5.9	4.2	Setosa
9.6	2.4	Virginica
6.9	1.2	Versicolor
5.3	3.8	Virginica
1.2	3.2	Setosa
5.9	5.1	Virginica
3.0	1.1	Versicolor
8.0	3.5	Versicolor
3.0	2.7	Setosa
4.0	4.4	Setosa
4.7	1.3	Setosa
9.0	4.7	Virginica
2.6	2.2	Setosa
5.0	2.8	Versicolor
2.5	0.2	Setosa
7.8	2.3	Virginica
7.5	3.6	Virginica
10.2	2.7	Virginica
5.4	1.3	Setosa
5.4	4.2	Setosa
8.0	4.2	Versicolor
5.1	2.9	Versicolor
3.0	4.1	Setosa
10.0	1.8	Virginica
5.9	5.5	Versicolor
6.1	3.3	Versicolor
5.0	1.0	Versicolor
7.7	2.3	Versicolor
3.9	0.7	Setosa
8.3	2.3	Virginica
