sepal.length	sepal.width	variety
8.6	8.3	Setosa
10.5	7.4	Versicolor
8.3	3.7	Setosa
5.9	3.0	Virginica
6.2	5.3	Virginica
8.0	3.5	Setosa
8.5	5.9	Setosa
7.9	5.2	Virginica
7.8	3.8	Versicolor
7.0	4.1	Versicolor
6.1	4.5	Versicolor
8.2	3.0	Versicolor
8.3	5.2	Virginica
10.3	5.9	Virginica
8.5	7.4	Versicolor
8.0	3.0	Virginica
5.9	6.7	Setosa
7.0	3.2	Setosa
10.5	6.7	Versicolor
10.9	5.1	Versicolor
7.1	6.5	Virginica
7.5	5.5	Setosa
7.3	3.8	Virginica
10.0	5.7	Virginica
7.4	5.0	Versicolor
6.6	3.9	Versicolor
8.8	2.8	Virginica
8.0	5.0	Setosa
6.5	4.5	Setosa
9.7	5.6	Virginica
7.8	4.2	Virginica
9.9	5.8	Virginica
6.7	8.0	Setosa
6.0	5.5	Virginica
4.9	5.1	Setosa
10.1	7.5	Virginica
4.6	7.2	Setosa
9.1	3.7	Versicolor
8.1	6.8	Versicolor
7.0	4.0	Virginica
6.0	6.7	Setosa
7.0	3.0	Versicolor
7.6	5.0	Setosa
9.9	4.9	Versicolor
8.8	6.0	Virginica
6.1	6.0	Versicolor
6.2	6.3	Versicolor
7.3	3.6	Versicolor
5.5	6.4	Versicolor
5.5	2.9	Versicolor
9.1	6.9	Versicolor
8.2	4.2	Setosa
10.5	7.5	Virginica
10.7	6.7	Versicolor
6.8	3.7	Virginica
8.9	6.4	Setosa
5.9	6.9	Setosa
7.6	4.6	Virginica
8.3	6.0	Setosa
7.4	8.4	Setosa
9.2	7.8	Setosa
6.7	6.0	Versicolor
10.8	5.4	Virginica
9.3	6.6	Setosa
5.1	5.4	Setosa
10.9	6.8	Virginica
5.8	2.7	Versicolor
8.9	4.0	Setosa
8.4	6.6	Virginica
10.4	2.7	Virginica
7.5	6.2	Versicolor
9.7	4.1	Virginica
7.1	5.3	Versicolor
10.0	5.0	Versicolor
8.0	6.9	Setosa
4.6	7.6	Setosa
11.7	5.8	Virginica
8.9	6.5	Setosa
9.2	3.4	Versicolor
9.7	3.7	Versicolor
10.0	5.7	Virginica
9.4	3.4	Versicolor
6.6	2.8	Virginica
6.2	5.1	Setosa
6.3	4.0	Setosa
10.7	7.1	Versicolor
9.2	3.1	Versicolor
7.8	4.0	Setosa
7.0	6.7	Versicolor
6.6	6.5	Setosa
10.7	6.9	Versicolor
8.4	5.1	Virginica
7.2	5.0	Virginica
8.9	5.3	Virginica
7.9	4.0	Versicolor
10.2	4.9	Setosa
6.5	5.3	Versicolor
8.2	6.2	Setosa
8.8	4.8	Virginica
5.5	3.3	Versicolor
9.6	6.5	Virginica
6.8	2.3	Versicolor
8.1	7.0	Versicolor
5.9	5.2	Setosa
9.6	6.5	Versicolor
