sepal.length	sepal.width	petal.length	variety
9.4	7.9	2.8	Setosa
8.5	3.9	4.6	Setosa
6.1	5.0	6.1	Versicolor
10.3	5.8	9.3	Versicolor
10.1	4.0	5.1	Versicolor
11.6	4.5	8.6	Virginica
8.4	4.0	8.7	Versicolor
7.4	4.2	6.3	Versicolor
11.7	3.5	10.3	Virginica
8.7	4.1	6.4	Versicolor
6.1	4.3	5.5	Setosa
6.8	5.3	6.9	Versicolor
6.6	6.6	4.0	Setosa
7.4	6.1	4.9	Setosa
6.0	5.2	9.1	Versicolor
4.9	5.4	5.4	Setosa
9.8	5.3	7.1	Virginica
6.3	5.9	6.1	Setosa
10.1	4.3	7.5	Versicolor
8.0	5.2	7.7	Versicolor
8.0	3.6	4.4	Setosa
10.7	2.6	10.9	Virginica
6.1	5.1	9.6	Virginica
6.3	7.2	5.6	Versicolor
5.4	6.1	5.5	Setosa
9.4	4.3	9.6	Virginica
6.4	7.2	8.0	Versicolor
11.0	3.0	8.2	Virginica
10.1	5.9	7.1	Versicolor
4.9	7.6	2.5	Setosa
6.8	7.6	4.6	Setosa
7.8	4.5	2.7	Setosa
8.8	5.5	7.4	Versicolor
8.6	6.5	4.9	Versicolor
8.5	6.4	8.0	Versicolor
6.9	6.4	6.0	Setosa
9.0	5.5	7.8	Virginica
7.1	4.2	8.2	Versicolor
8.8	6.9	4.9	Setosa
11.2	5.8	11.2	Virginica
9.8	3.8	8.7	Versicolor
7.0	4.9	5.8	Versicolor
10.0	3.9	9.0	Versicolor
11.2	6.3	7.7	Virginica
9.2	5.5	8.2	Versicolor
7.4	4.3	7.6	Virginica
7.4	7.6	8.9	Virginica
6.2	4.4	8.9	Virginica
10.9	4.6	6.5	Virginica
11.2	5.0	8.8	Virginica
7.1	6.0	5.4	Virginica
9.5	6.5	5.1	Setosa
8.6	6.5	2.4	Setosa
7.6	7.4	2.0	Setosa
8.4	6.7	2.0	Setosa
5.5	4.5	5.5	Versicolor
5.5	5.5	4.5	Versicolor
9.3	4.5	10.0	Virginica
8.9	6.6	6.6	Virginica
9.1	6.8	5.4	Virginica
8.5	4.2	4.5	Versicolor
9.6	6.2	2.0	Setosa
7.5	5.7	4.7	Setosa
7.3	4.7	6.4	Versicolor
8.8	6.2	6.1	Virginica
10.0	6.3	5.0	Versicolor
6.8	5.5	2.9	Setosa
8.0	5.0	4.8	Setosa
7.8	2.8	9.6	Virginica
7.4	7.5	6.0	Versicolor
5.2	7.7	4.3	Setosa
6.0	5.0	1.6	Setosa
9.1	6.3	6.2	Versicolor
7.9	7.4	8.3	Versicolor
9.8	4.2	5.9	Virginica
9.8	5.9	8.1	Virginica
6.7	4.3	10.2	Virginica
9.2	5.1	4.0	Setosa
5.1	3.7	4.4	Setosa
5.6	7.8	2.9	Setosa
9.8	4.2	8.1	Virginica
5.4	6.5	4.3	Setosa
8.7	8.9	5.5	Setosa
6.1	3.5	4.4	Setosa
7.1	2.5	3.9	Versicolor
9.9	6.9	3.2	Setosa
10.8	3.9	5.6	Virginica
9.5	6.3	6.8	Versicolor
8.6	5.0	10.4	Virginica
7.3	5.5	4.9	Setosa
11.7	7.1	9.6	Virginica
7.5	4.4	5.2	Versicolor
4.9	5.7	2.3	Setosa
9.3	8.2	6.0	Setosa
9.2	7.5	8.1	Virginica
8.3	5.7	9.4	Virginica
4.6	7.9	2.9	Setosa
8.2	6.2	8.0	Virginica
5.7	3.8	3.7	Setosa
8.9	5.0	3.4	Setosa
7.6	5.3	6.1	Setosa
6.4	5.4	6.3	Versicolor
11.1	4.4	4.6	Versicolor
9.7	6.5	5.0	Setosa
10.2	4.3	5.0	Versicolor
