petal.length	variety
2.5	Setosa
9.7	Virginica
6.0	Virginica
2.5	Setosa
8.8	Virginica
1.4	Setosa
7.6	Virginica
8.1	Virginica
7.6	Virginica
6.2	Versicolor
4.6	Setosa
4.1	Versicolor
9.0	Virginica
5.9	Setosa
10.1	Virginica
3.1	Setosa
3.2	Setosa
6.8	Versicolor
10.2	Virginica
5.7	Versicolor
9.3	Virginica
8.6	Versicolor
4.7	Versicolor
9.3	Virginica
8.4	Virginica
7.6	Virginica
9.4	Virginica
3.1	Setosa
6.3	Virginica
4.5	Versicolor
4.9	Setosa
2.5	Setosa
8.7	Virginica
6.3	Versicolor
6.7	Versicolor
8.9	Virginica
4.4	Versicolor
1.6	Setosa
7.7	Virginica
7.4	Virginica
5.5	Versicolor
4.8	Virginica
5.0	Setosa
8.0	Virginica
5.9	Virginica
5.7	Setosa
7.6	Virginica
7.5	Versicolor
8.7	Versicolor
4.5	Setosa
2.0	Setosa
5.7	Setosa
6.9	Versicolor
9.1	Versicolor
5.5	Versicolor
3.8	Setosa
3.6	Setosa
4.6	Setosa
2.3	Setosa
4.7	Versicolor
6.1	Setosa
7.5	Virginica
8.0	Versicolor
6.1	Virginica
2.0	Setosa
6.6	Versicolor
6.3	Versicolor
5.1	Virginica
7.2	Versicolor
7.3	Virginica
4.5	Virginica
5.2	Versicolor
5.7	Setosa
4.5	Versicolor
4.4	Setosa
7.8	Versicolor
2.4	Setosa
3.9	Setosa
7.5	Virginica
10.6	Virginica
3.9	Setosa
7.1	Virginica
2.9	Setosa
9.1	Versicolor
4.0	Setosa
2.8	Setosa
5.1	Versicolor
7.6	Versicolor
8.0	Virginica
9.0	Versicolor
7.0	Versicolor
9.8	Virginica
4.5	Versicolor
3.4	Setosa
8.4	Virginica
1.4	Setosa
8.5	Versicolor
5.0	Versicolor
2.2	Setosa
4.8	Setosa
8.2	Virginica
6.2	Setosa
9.1	Virginica
8.5	Versicolor
4.5	Versicolor
