petal.length	petal.width	variety
6.7	2.8	Virginica
7.0	2.5	Versicolor
1.9	1.7	Setosa
2.7	1.2	Setosa
4.7	4.2	Setosa
3.6	3.3	Versicolor
6.9	4.2	Versicolor
3.9	0.9	Setosa
1.5	1.6	Setosa
7.9	5.5	Virginica
1.9	0.7	Setosa
4.1	3.2	Setosa
7.6	2.4	Virginica
2.9	0.3	Setosa
3.6	2.9	Setosa
5.0	1.5	Versicolor
2.0	3.2	Setosa
7.0	4.1	Virginica
3.3	1.8	Setosa
4.5	0.3	Setosa
10.6	6.1	Virginica
9.4	2.3	Virginica
5.0	4.8	Versicolor
9.1	5.5	Virginica
4.1	4.2	Setosa
9.5	4.8	Virginica
6.0	0.7	Setosa
5.4	3.8	Setosa
8.0	4.8	Versicolor
9.9	4.8	Virginica
2.1	0.7	Setosa
9.5	6.0	Virginica
5.5	4.5	Versicolor
7.3	4.8	Virginica
4.5	4.2	Setosa
8.5	3.0	Versicolor
6.8	4.0	Versicolor
7.8	3.6	Virginica
3.5	3.4	Setosa
6.2	5.9	Versicolor
9.6	2.2	Virginica
2.2	2.0	Setosa
7.1	3.3	Versicolor
5.3	5.3	Virginica
4.2	1.2	Setosa
9.6	3.9	Virginica
4.4	2.4	Versicolor
6.5	5.5	Virginica
3.0	0.1	Setosa
2.3	0.7	Setosa
5.9	1.2	Setosa
6.1	5.6	Versicolor
7.9	3.0	Virginica
6.7	4.7	Virginica
6.4	3.4	Versicolor
3.3	3.2	Setosa
2.5	1.2	Setosa
5.0	5.9	Virginica
7.9	2.3	Versicolor
3.4	2.2	Setosa
4.5	2.7	Setosa
1.1	4.1	Setosa
5.6	6.3	Virginica
9.2	5.6	Versicolor
2.1	1.1	Setosa
4.9	0.2	Setosa
3.5	4.5	Versicolor
6.8	1.1	Versicolor
9.1	4.3	Virginica
7.2	4.9	Versicolor
6.0	1.9	Setosa
8.8	4.9	Virginica
6.0	3.8	Virginica
1.7	3.8	Setosa
9.6	6.4	Virginica
4.5	5.0	Versicolor
2.9	1.7	Setosa
8.1	6.4	Virginica
6.1	4.9	Virginica
4.7	2.3	Versicolor
8.9	4.0	Versicolor
7.3	2.7	Virginica
7.1	6.5	Virginica
8.2	2.5	Versicolor
6.4	1.5	Versicolor
5.1	5.0	Versicolor
5.8	1.8	Versicolor
3.3	2.2	Setosa
8.6	3.0	Versicolor
5.7	5.5	Versicolor
4.4	4.9	Versicolor
1.0	4.7	Setosa
7.5	5.6	Versicolor
8.6	4.4	Virginica
6.8	4.9	Versicolor
1.3	3.9	Setosa
4.3	5.5	Versicolor
9.1	1.3	Versicolor
7.4	4.6	Virginica
6.7	2.3	Virginica
5.5	3.4	Setosa
4.6	1.4	Versicolor
7.5	3.7	Versicolor
7.8	2.8	Virginica
3.3	3.3	Setosa
