sepal.length	sepal.width	variety
9.1	5.9	Versicolor
10.6	7.5	Versicolor
7.9	6.6	Setosa
8.9	6.2	Virginica
7.8	5.7	Virginica
8.4	7.7	Versicolor
8.0	3.1	Versicolor
9.4	6.6	Setosa
4.5	4.8	Setosa
7.7	8.3	Virginica
5.2	5.7	Setosa
7.1	6.8	Setosa
9.7	6.6	Versicolor
9.7	5.8	Virginica
8.5	7.5	Virginica
8.3	5.8	Virginica
9.2	3.3	Virginica
9.9	7.7	Virginica
10.6	4.8	Versicolor
8.3	6.5	Setosa
5.3	4.7	Setosa
10.0	2.2	Virginica
6.5	7.1	Setosa
9.3	2.9	Virginica
6.8	4.0	Setosa
7.4	4.3	Virginica
11.1	4.4	Versicolor
7.5	2.7	Versicolor
7.3	5.5	Virginica
5.2	3.2	Setosa
5.9	4.0	Virginica
6.9	6.8	Virginica
6.1	3.5	Setosa
10.2	6.5	Versicolor
7.4	5.7	Virginica
8.0	8.0	Setosa
8.8	5.4	Virginica
5.1	7.6	Setosa
7.3	6.7	Virginica
11.6	3.5	Virginica
10.0	7.2	Versicolor
9.4	7.0	Virginica
7.5	4.4	Setosa
6.2	6.3	Setosa
10.7	6.6	Virginica
8.7	4.6	Versicolor
6.7	6.8	Versicolor
8.5	6.7	Virginica
9.3	6.3	Versicolor
4.8	3.4	Setosa
8.2	3.4	Setosa
8.3	6.8	Virginica
11.2	5.6	Versicolor
5.5	5.0	Setosa
9.6	5.3	Setosa
7.9	6.1	Setosa
10.1	4.2	Versicolor
10.4	6.7	Versicolor
8.1	3.0	Versicolor
10.8	4.4	Virginica
7.0	5.0	Virginica
9.3	3.8	Versicolor
5.6	5.0	Versicolor
8.0	4.5	Versicolor
6.6	5.8	Setosa
8.8	6.8	Versicolor
7.2	7.7	Virginica
8.2	4.4	Virginica
6.1	7.0	Versicolor
6.1	3.1	Setosa
9.2	4.4	Versicolor
9.3	6.3	Virginica
5.1	3.7	Setosa
9.3	3.1	Setosa
6.2	5.1	Setosa
6.9	3.4	Setosa
6.3	4.0	Setosa
9.9	6.0	Versicolor
9.9	7.7	Setosa
12.4	4.8	Virginica
9.6	6.7	Setosa
6.1	6.3	Setosa
5.1	7.4	Setosa
6.4	6.4	Setosa
6.6	5.0	Versicolor
7.3	3.9	Setosa
8.5	5.7	Setosa
9.7	5.4	Setosa
11.2	6.0	Virginica
6.4	7.9	Setosa
8.2	5.4	Versicolor
5.6	4.5	Setosa
6.7	6.5	Versicolor
4.9	4.0	Setosa
6.2	5.0	Virginica
7.5	4.8	Versicolor
7.6	7.0	Virginica
6.0	4.8	Versicolor
7.2	7.6	Virginica
6.1	6.1	Virginica
5.8	6.0	Setosa
6.8	4.2	Versicolor
4.9	4.2	Setosa
6.4	7.9	Setosa
11.2	2.6	Virginica
