petal.length	petal.width	variety
5.3	5.6	Versicolor
6.7	6.8	Virginica
9.4	6.0	Virginica
7.7	3.6	Virginica
5.2	2.2	Setosa
9.5	5.0	Virginica
8.9	2.8	Virginica
7.0	3.5	Virginica
5.5	2.1	Setosa
3.4	4.2	Setosa
5.6	1.9	Versicolor
4.2	2.2	Versicolor
5.1	3.2	Setosa
7.7	4.0	Versicolor
1.4	0.3	Setosa
8.8	6.3	Virginica
2.9	2.1	Setosa
6.6	3.1	Virginica
6.0	2.7	Versicolor
2.5	0.2	Setosa
8.3	6.3	Virginica
2.6	0.2	Setosa
3.1	3.7	Setosa
6.0	3.6	Virginica
6.6	2.9	Virginica
4.4	0.7	Setosa
4.5	5.8	Versicolor
8.5	2.3	Versicolor
4.0	1.3	Versicolor
1.8	0.7	Setosa
3.5	1.1	Versicolor
5.5	1.4	Setosa
8.7	4.9	Versicolor
4.0	3.0	Versicolor
4.0	4.5	Versicolor
5.3	5.8	Virginica
9.9	2.8	Virginica
7.3	3.5	Versicolor
3.4	2.2	Setosa
8.9	1.4	Versicolor
4.9	3.0	Versicolor
1.6	0.6	Setosa
7.1	2.9	Virginica
1.3	2.9	Setosa
6.7	6.0	Versicolor
9.1	2.8	Virginica
4.5	4.6	Setosa
9.3	6.3	Versicolor
4.4	2.8	Setosa
6.0	1.3	Setosa
5.7	2.5	Virginica
9.1	3.1	Versicolor
5.5	5.5	Virginica
2.5	3.9	Setosa
3.5	1.7	Setosa
7.2	4.6	Versicolor
11.2	6.0	Virginica
3.0	2.4	Setosa
3.7	0.8	Setosa
3.9	4.7	Setosa
3.0	0.7	Setosa
9.0	4.6	Versicolor
7.0	3.0	Versicolor
7.3	2.5	Versicolor
2.4	1.1	Setosa
7.1	5.3	Versicolor
5.6	2.6	Setosa
10.4	6.6	Virginica
8.5	4.3	Virginica
7.7	2.0	Virginica
4.0	3.2	Setosa
7.4	2.7	Versicolor
7.1	5.0	Virginica
5.5	0.2	Setosa
8.1	5.5	Virginica
8.9	2.0	Versicolor
4.0	0.7	Setosa
7.9	4.8	Virginica
7.1	3.5	Virginica
6.1	2.0	Versicolor
3.4	3.2	Setosa
5.3	0.8	Setosa
3.4	0.7	Setosa
6.1	2.1	Virginica
6.2	2.7	Versicolor
4.6	2.7	Setosa
8.4	5.2	Versicolor
7.0	3.3	Virginica
9.0	6.3	Virginica
7.8	1.4	Versicolor
3.7	1.5	Versicolor
5.6	1.9	Virginica
3.0	3.2	Setosa
8.3	2.7	Virginica
7.2	4.8	Versicolor
6.1	2.4	Virginica
3.8	1.7	Setosa
7.3	3.8	Versicolor
9.0	1.7	Virginica
6.7	2.3	Versicolor
7.9	4.8	Versicolor
6.9	4.8	Virginica
3.2	3.9	Setosa
8.6	2.3	Virginica
2.3	4.2	Setosa
