sepal.width	petal.length	variety
3.5	7.6	Virginica
5.0	6.0	Virginica
4.0	6.4	Versicolor
6.9	3.0	Setosa
3.7	5.3	Setosa
6.1	2.6	Setosa
4.0	6.1	Virginica
5.3	10.1	Virginica
4.5	4.4	Versicolor
2.9	3.6	Versicolor
5.5	8.8	Virginica
6.0	6.2	Versicolor
3.4	4.1	Setosa
4.6	5.5	Versicolor
7.0	2.4	Setosa
3.9	5.4	Setosa
4.3	4.7	Setosa
3.6	6.4	Virginica
6.3	6.2	Virginica
4.7	3.5	Setosa
3.2	5.9	Versicolor
8.4	6.2	Setosa
7.5	6.3	Virginica
6.9	5.9	Setosa
5.0	5.7	Setosa
5.3	3.4	Setosa
2.2	9.5	Virginica
3.2	6.0	Virginica
3.8	9.2	Virginica
5.3	6.7	Versicolor
5.3	7.7	Virginica
4.1	9.2	Versicolor
4.9	5.5	Versicolor
6.3	3.6	Setosa
5.9	6.4	Virginica
4.8	8.5	Versicolor
7.1	10.1	Virginica
5.0	8.8	Virginica
3.2	3.8	Setosa
4.8	3.8	Versicolor
6.1	1.5	Setosa
6.0	2.4	Setosa
3.9	4.9	Setosa
7.5	5.2	Virginica
6.2	9.4	Virginica
7.0	4.5	Setosa
5.3	5.1	Virginica
5.7	4.2	Setosa
7.7	4.1	Setosa
6.4	4.2	Setosa
6.0	2.9	Setosa
4.5	9.9	Virginica
5.4	8.8	Versicolor
3.6	1.4	Setosa
7.4	8.7	Versicolor
2.8	2.3	Setosa
4.8	9.2	Virginica
6.8	7.0	Virginica
5.5	7.7	Versicolor
7.9	4.8	Setosa
4.5	5.6	Setosa
6.5	6.0	Versicolor
3.6	5.6	Virginica
5.7	7.1	Virginica
3.1	6.6	Virginica
7.3	2.4	Setosa
4.9	8.5	Versicolor
3.7	6.6	Versicolor
2.3	7.9	Versicolor
4.5	4.6	Setosa
3.5	2.3	Setosa
4.5	6.0	Versicolor
4.7	10.4	Virginica
6.7	1.9	Setosa
6.5	6.6	Versicolor
3.4	8.1	Versicolor
5.8	6.8	Versicolor
3.3	9.3	Virginica
7.1	9.6	Virginica
3.2	9.6	Virginica
2.0	5.5	Versicolor
4.3	5.5	Versicolor
6.3	7.1	Virginica
6.8	1.5	Setosa
7.5	2.6	Setosa
7.3	6.9	Virginica
7.5	3.8	Setosa
6.7	6.8	Virginica
6.2	3.5	Setosa
6.4	3.0	Setosa
2.5	9.0	Virginica
7.8	6.9	Virginica
8.1	4.9	Setosa
7.3	5.6	Virginica
3.2	9.6	Virginica
7.0	5.0	Versicolor
5.0	5.4	Versicolor
5.9	6.6	Virginica
6.2	8.3	Versicolor
4.2	6.0	Versicolor
4.0	1.9	Setosa
4.6	7.5	Virginica
7.0	6.4	Virginica
7.4	6.1	Setosa
4.5	2.4	Setosa
