sepal.width	petal.length	petal.width	variety
5.6	1.4	1.7	Setosa
7.3	2.4	0.2	Setosa
5.5	6.0	3.7	Versicolor
7.9	6.4	0.7	Setosa
7.5	3.9	4.8	Setosa
6.0	5.5	2.8	Versicolor
5.7	2.8	0.2	Setosa
3.7	9.5	1.5	Virginica
5.2	6.6	1.5	Versicolor
3.2	9.4	4.3	Virginica
8.0	4.5	0.7	Setosa
3.9	3.5	4.2	Setosa
7.3	8.7	3.1	Virginica
6.9	5.3	3.0	Versicolor
5.8	4.6	1.2	Setosa
7.5	5.0	3.5	Versicolor
3.6	4.0	1.5	Versicolor
4.9	5.3	4.3	Versicolor
3.5	2.9	1.2	Setosa
5.6	7.1	2.8	Virginica
6.9	2.7	3.4	Setosa
3.2	8.2	4.8	Versicolor
6.0	4.3	4.2	Setosa
5.8	7.9	2.8	Versicolor
5.0	5.7	0.7	Setosa
5.4	4.6	4.3	Versicolor
3.8	6.9	5.0	Virginica
5.0	4.5	1.6	Versicolor
8.2	4.5	3.7	Setosa
6.9	8.3	6.3	Virginica
7.5	8.3	5.2	Virginica
5.2	8.3	5.4	Virginica
3.6	3.5	0.2	Setosa
6.0	6.1	1.1	Setosa
3.8	6.1	5.0	Virginica
6.2	5.2	1.4	Versicolor
4.9	9.2	3.4	Versicolor
5.5	4.3	0.3	Setosa
7.5	8.5	4.6	Virginica
6.0	10.6	4.8	Virginica
4.8	8.5	4.3	Versicolor
3.1	8.6	3.9	Virginica
6.9	3.7	2.0	Versicolor
6.7	10.2	6.8	Virginica
4.3	9.1	4.0	Versicolor
4.4	4.1	1.9	Setosa
7.3	7.1	4.6	Virginica
7.6	2.1	1.2	Setosa
5.0	8.1	2.1	Virginica
5.9	2.4	1.8	Setosa
6.1	7.0	4.8	Virginica
8.7	4.4	4.7	Setosa
6.0	4.1	0.6	Setosa
4.3	4.4	4.4	Setosa
7.0	7.4	4.6	Versicolor
3.3	7.0	6.5	Virginica
7.2	9.0	3.3	Virginica
6.4	4.2	2.7	Setosa
3.6	2.5	0.2	Setosa
2.7	7.9	3.3	Virginica
6.0	7.4	1.9	Versicolor
5.0	5.4	1.2	Setosa
4.4	6.5	6.0	Versicolor
3.3	7.2	5.0	Virginica
4.7	6.1	5.6	Versicolor
3.3	9.6	2.2	Virginica
7.5	5.6	3.3	Versicolor
4.9	7.6	6.4	Virginica
3.0	6.1	4.8	Virginica
3.6	9.4	6.1	Virginica
2.3	6.3	5.0	Versicolor
7.6	10.1	3.5	Virginica
2.8	4.8	0.3	Setosa
7.8	8.2	3.2	Virginica
6.2	5.6	4.4	Virginica
6.9	7.4	6.8	Virginica
7.0	4.7	4.7	Versicolor
6.3	6.2	4.0	Setosa
3.5	8.2	6.0	Virginica
7.7	1.7	4.7	Setosa
3.8	6.3	4.3	Virginica
4.2	4.0	0.4	Setosa
4.7	7.5	4.5	Versicolor
4.6	5.9	4.0	Versicolor
4.1	7.9	3.7	Versicolor
4.8	2.5	1.3	Setosa
3.1	7.4	6.3	Virginica
2.8	8.6	1.8	Versicolor
5.5	7.9	4.3	Virginica
6.7	6.8	5.3	Virginica
3.0	8.0	5.0	Versicolor
5.4	6.5	2.1	Versicolor
2.2	9.0	2.5	Versicolor
4.1	4.0	2.6	Setosa
5.6	1.4	3.6	Setosa
6.2	9.6	2.5	Virginica
3.1	4.5	1.2	Setosa
5.8	4.7	4.3	Setosa
7.0	3.4	4.3	Setosa
6.4	8.1	2.8	Versicolor
2.9	7.3	5.3	Versicolor
4.4	9.1	5.8	Virginica
5.9	1.4	4.2	Setosa
7.4	4.8	4.4	Setosa
3.7	3.9	2.9	Versicolor
