sepal.width	petal.length	petal.width	variety
7.4	4.5	4.4	Setosa
3.1	5.4	4.7	Versicolor
4.9	6.0	4.7	Setosa
4.1	4.0	3.5	Versicolor
2.4	6.8	1.6	Versicolor
6.8	7.9	3.3	Versicolor
5.8	7.1	5.0	Versicolor
3.6	3.0	4.2	Setosa
7.6	6.7	2.0	Versicolor
7.6	8.4	4.1	Virginica
7.0	6.4	3.9	Versicolor
5.5	7.0	5.6	Virginica
3.7	4.3	2.2	Setosa
6.8	7.1	1.5	Virginica
7.7	5.9	1.2	Setosa
3.0	3.6	0.1	Setosa
7.0	2.3	3.2	Setosa
7.0	6.9	2.6	Versicolor
4.3	9.2	5.2	Versicolor
5.2	5.1	3.0	Versicolor
7.5	9.0	5.3	Virginica
6.8	9.7	6.0	Virginica
7.2	5.0	2.9	Setosa
4.3	8.0	5.0	Virginica
6.3	9.2	5.7	Virginica
6.9	6.0	0.4	Setosa
7.5	1.9	4.8	Setosa
4.4	6.7	2.5	Versicolor
6.7	4.1	2.7	Setosa
4.5	9.4	3.5	Versicolor
3.6	3.4	0.6	Setosa
7.7	8.0	5.0	Versicolor
5.4	8.0	3.1	Versicolor
4.8	9.3	2.8	Virginica
7.0	1.4	2.7	Setosa
6.2	6.6	6.4	Virginica
5.0	1.9	1.7	Setosa
2.3	3.8	1.3	Setosa
6.8	8.1	2.7	Virginica
8.4	3.3	4.4	Setosa
6.7	4.9	3.7	Setosa
4.7	8.0	5.3	Virginica
5.6	2.0	3.6	Setosa
7.8	6.1	2.7	Setosa
4.5	9.3	5.7	Virginica
3.5	5.5	5.3	Versicolor
4.3	4.6	5.8	Versicolor
7.5	9.6	3.8	Virginica
4.1	4.9	0.2	Setosa
6.7	6.0	5.5	Versicolor
6.3	3.4	2.9	Setosa
6.0	5.5	0.7	Setosa
7.4	9.0	3.5	Versicolor
4.0	3.9	2.6	Setosa
7.3	4.8	2.4	Versicolor
5.1	7.1	6.9	Virginica
5.4	1.4	4.2	Setosa
4.4	6.8	2.3	Versicolor
4.3	6.0	4.3	Versicolor
5.9	2.7	1.9	Setosa
5.1	6.1	3.3	Virginica
4.0	1.3	2.2	Setosa
5.9	1.9	3.8	Setosa
6.0	9.1	3.3	Virginica
6.0	5.1	0.7	Setosa
6.5	8.6	2.4	Versicolor
6.7	4.0	2.7	Setosa
4.1	7.9	5.4	Versicolor
5.9	4.8	4.3	Versicolor
2.7	7.4	1.7	Versicolor
6.3	3.4	3.7	Setosa
4.3	7.2	3.6	Virginica
5.0	7.0	4.0	Versicolor
4.8	5.7	3.5	Setosa
3.6	6.6	5.9	Virginica
6.4	6.6	5.9	Virginica
5.0	7.9	5.1	Virginica
2.8	9.4	3.0	Virginica
3.7	5.9	2.9	Versicolor
3.5	8.8	3.3	Virginica
3.0	4.7	5.5	Versicolor
6.6	5.5	4.3	Virginica
3.9	4.6	0.7	Setosa
6.5	8.1	5.6	Virginica
7.9	9.9	6.8	Virginica
3.3	6.2	1.6	Versicolor
4.5	9.7	6.0	Virginica
2.2	9.5	5.0	Virginica
4.1	7.6	6.0	Virginica
4.9	2.9	3.2	Setosa
6.5	3.6	0.6	Setosa
5.9	2.9	3.2	Setosa
6.7	9.6	6.5	Virginica
6.5	3.7	4.7	Setosa
6.8	6.0	3.8	Versicolor
4.7	9.4	2.8	Virginica
5.2	7.6	3.6	Versicolor
5.8	5.3	1.5	Versicolor
2.0	7.5	3.5	Versicolor
4.5	7.0	3.7	Virginica
7.1	5.0	2.2	Setosa
5.6	1.6	4.2	Setosa
6.7	7.3	2.8	Virginica
4.6	3.5	0.1	Setosa
6.2	6.1	4.4	Virginica
