sepal.width	petal.length	petal.width	variety
4.8	7.6	5.4	Virginica
3.7	5.3	2.7	Setosa
4.2	4.4	3.2	Versicolor
8.3	9.7	4.7	Virginica
7.0	2.9	1.3	Setosa
6.5	8.5	5.9	Virginica
4.6	2.5	1.7	Setosa
5.2	8.5	4.5	Virginica
5.7	6.2	6.8	Virginica
4.5	2.7	0.2	Setosa
4.7	6.3	3.3	Versicolor
3.1	7.4	3.2	Versicolor
6.7	8.4	4.8	Virginica
4.7	6.1	5.4	Virginica
3.7	9.1	5.4	Virginica
3.1	4.7	4.5	Versicolor
3.1	2.6	4.7	Setosa
4.4	5.4	4.2	Setosa
3.0	8.9	4.4	Versicolor
7.3	7.2	6.6	Virginica
3.3	2.3	2.8	Setosa
7.0	8.0	5.3	Virginica
6.8	5.5	3.8	Setosa
6.3	7.4	5.3	Versicolor
6.5	10.6	4.1	Virginica
6.1	7.0	4.7	Versicolor
5.9	1.7	3.9	Setosa
6.8	9.0	5.0	Virginica
6.0	8.7	5.3	Virginica
3.9	3.5	4.7	Setosa
4.9	8.6	5.3	Virginica
5.1	7.6	3.9	Virginica
6.7	1.3	0.2	Setosa
3.0	5.6	2.4	Versicolor
3.0	8.4	4.5	Versicolor
5.4	2.6	1.7	Setosa
5.0	2.6	1.2	Setosa
4.1	9.6	6.8	Virginica
3.6	4.9	4.0	Versicolor
6.4	1.9	2.2	Setosa
5.4	5.0	6.1	Versicolor
5.3	6.4	2.0	Virginica
6.8	6.1	3.5	Virginica
3.7	4.0	2.7	Setosa
7.3	7.7	2.6	Versicolor
6.3	6.3	2.5	Versicolor
4.3	6.0	5.8	Versicolor
4.3	4.0	5.3	Versicolor
6.9	9.3	1.8	Virginica
6.5	7.7	6.5	Virginica
7.3	7.2	5.5	Virginica
3.1	4.5	4.7	Setosa
6.5	1.6	2.6	Setosa
5.7	9.6	3.5	Virginica
7.5	2.3	2.2	Setosa
7.0	6.5	6.2	Versicolor
3.4	6.2	3.4	Versicolor
4.3	6.3	2.4	Versicolor
6.2	3.4	1.2	Setosa
6.2	6.9	2.9	Versicolor
6.5	5.2	3.7	Versicolor
7.7	6.0	2.9	Setosa
4.6	2.0	2.7	Setosa
3.0	4.9	3.3	Virginica
7.0	5.5	6.6	Virginica
5.2	5.2	2.9	Versicolor
5.0	10.3	3.8	Virginica
5.8	9.2	6.0	Virginica
7.0	7.5	4.5	Versicolor
7.5	4.1	3.6	Setosa
5.7	7.7	1.3	Versicolor
3.4	6.5	4.0	Versicolor
7.6	4.4	1.2	Setosa
3.4	8.3	1.3	Versicolor
5.9	5.4	6.8	Virginica
6.3	8.9	5.0	Virginica
3.3	7.1	3.6	Virginica
4.4	3.0	4.9	Setosa
6.9	6.2	2.0	Versicolor
5.6	6.9	5.9	Versicolor
5.5	4.1	5.3	Versicolor
4.7	8.5	2.0	Versicolor
4.6	8.9	4.3	Virginica
4.7	9.9	4.8	Virginica
3.9	3.6	4.9	Setosa
7.0	2.4	1.2	Setosa
6.0	4.0	2.6	Versicolor
4.0	5.9	4.1	Setosa
5.7	4.7	1.7	Setosa
4.4	5.0	2.2	Setosa
3.2	5.6	6.1	Versicolor
5.0	7.1	6.3	Virginica
7.2	6.3	5.8	Virginica
7.0	2.5	2.2	Setosa
7.6	3.0	4.1	Setosa
2.2	6.0	5.0	Versicolor
7.8	4.4	1.7	Setosa
4.7	3.6	4.2	Setosa
3.9	5.1	4.8	Versicolor
7.5	3.8	0.3	Setosa
4.3	10.1	2.2	Virginica
7.4	5.2	3.8	Versicolor
7.9	4.4	0.8	Setosa
6.3	6.7	4.7	Versicolor
3.5	4.5	3.0	Versicolor
