sepal.width	petal.length	variety
3.7	6.6	Versicolor
5.2	6.5	Virginica
7.0	8.7	Virginica
4.8	4.5	Versicolor
4.2	6.5	Virginica
5.7	5.8	Setosa
6.3	4.8	Versicolor
6.8	3.9	Setosa
4.2	4.6	Setosa
8.4	5.3	Setosa
2.9	5.3	Versicolor
7.4	9.9	Virginica
5.0	3.9	Setosa
2.7	6.6	Versicolor
3.0	2.9	Setosa
4.5	8.0	Virginica
5.4	5.9	Setosa
6.8	10.2	Virginica
5.2	9.2	Versicolor
6.3	8.4	Virginica
7.1	6.1	Virginica
5.0	5.5	Versicolor
7.4	2.4	Setosa
5.2	1.4	Setosa
5.1	9.6	Virginica
4.7	5.9	Virginica
6.3	6.1	Virginica
3.0	8.1	Virginica
4.5	9.4	Versicolor
7.9	3.5	Setosa
6.0	10.0	Virginica
3.9	10.8	Virginica
4.0	6.2	Virginica
7.2	9.9	Virginica
4.2	3.0	Setosa
4.2	8.8	Virginica
7.4	9.1	Virginica
5.8	9.1	Virginica
7.1	8.4	Versicolor
3.4	7.8	Versicolor
7.8	6.2	Setosa
4.0	3.4	Setosa
4.6	5.5	Setosa
5.8	5.6	Virginica
7.4	6.2	Versicolor
6.3	6.0	Versicolor
3.8	4.3	Setosa
5.8	6.7	Versicolor
5.4	1.7	Setosa
4.1	5.2	Versicolor
7.1	5.4	Virginica
4.2	4.4	Versicolor
6.9	2.5	Setosa
7.4	6.6	Versicolor
6.5	3.3	Setosa
5.0	10.3	Virginica
7.8	5.2	Setosa
4.9	5.9	Setosa
3.0	1.1	Setosa
7.0	8.8	Virginica
3.1	6.9	Virginica
4.2	9.1	Virginica
5.2	4.5	Versicolor
6.0	4.5	Versicolor
3.0	6.0	Versicolor
5.2	7.0	Versicolor
6.6	8.9	Versicolor
7.3	10.7	Virginica
5.3	1.9	Setosa
5.5	9.3	Virginica
7.3	7.9	Virginica
5.4	5.2	Setosa
3.6	2.1	Setosa
7.4	9.0	Versicolor
2.8	3.3	Versicolor
4.1	6.0	Versicolor
8.1	2.9	Setosa
7.6	4.9	Versicolor
8.1	3.0	Setosa
5.4	7.6	Versicolor
4.6	7.0	Versicolor
7.0	4.1	Setosa
7.8	9.2	Virginica
2.7	5.3	Virginica
5.7	4.4	Setosa
5.4	7.3	Versicolor
7.0	6.5	Virginica
6.7	4.5	Setosa
6.4	7.0	Versicolor
5.9	7.2	Versicolor
5.9	7.3	Versicolor
3.0	3.5	Versicolor
4.0	3.8	Setosa
5.9	5.1	Setosa
4.9	2.5	Setosa
7.0	6.6	Virginica
5.3	7.2	Versicolor
5.0	2.4	Setosa
6.0	9.1	Virginica
4.8	5.8	Virginica
4.8	6.6	Versicolor
7.9	8.1	Virginica
7.7	6.7	Virginica
4.0	5.3	Virginica
7.0	4.2	Versicolor
