sepal.length	sepal.width	variety
10.0	2.4	Versicolor
9.6	3.5	Versicolor
7.2	5.8	Virginica
9.1	5.2	Setosa
9.7	5.9	Setosa
6.3	4.4	Virginica
10.5	3.2	Versicolor
9.2	2.7	Versicolor
7.2	3.8	Virginica
7.0	6.9	Versicolor
7.2	4.9	Setosa
10.4	6.2	Virginica
10.1	5.4	Versicolor
7.7	4.5	Virginica
8.0	5.9	Setosa
9.6	4.2	Setosa
10.0	8.2	Setosa
9.6	3.5	Virginica
10.7	3.9	Versicolor
6.9	6.5	Setosa
4.8	5.0	Setosa
6.5	2.6	Versicolor
5.4	7.0	Setosa
9.1	8.1	Setosa
7.9	5.3	Virginica
7.2	6.2	Setosa
7.6	6.0	Virginica
9.4	5.9	Setosa
8.8	2.8	Versicolor
7.0	7.4	Versicolor
6.2	5.6	Setosa
9.2	4.8	Versicolor
7.1	4.8	Setosa
7.3	3.3	Virginica
7.1	3.8	Versicolor
8.6	5.0	Setosa
9.6	4.8	Setosa
8.6	6.6	Setosa
8.1	2.5	Versicolor
10.1	6.0	Versicolor
6.8	6.4	Virginica
6.8	4.7	Virginica
9.3	7.4	Setosa
8.7	3.5	Setosa
9.6	6.0	Virginica
8.0	5.3	Setosa
9.8	3.2	Versicolor
4.8	3.5	Setosa
8.5	3.5	Setosa
8.4	7.9	Setosa
7.4	3.4	Versicolor
8.8	6.8	Virginica
7.3	6.7	Virginica
7.7	3.6	Virginica
5.3	3.0	Setosa
9.7	3.5	Virginica
7.0	4.2	Virginica
6.9	6.2	Setosa
6.6	4.0	Versicolor
10.5	3.7	Virginica
6.0	7.5	Setosa
8.0	7.7	Setosa
9.1	3.4	Setosa
12.2	5.8	Virginica
10.4	3.0	Versicolor
9.4	4.1	Virginica
5.4	4.1	Setosa
8.8	3.3	Virginica
10.2	7.9	Virginica
6.6	7.8	Setosa
10.2	4.5	Versicolor
5.0	7.6	Setosa
7.5	3.3	Versicolor
7.9	6.6	Versicolor
6.8	4.1	Setosa
10.4	4.9	Versicolor
6.1	7.0	Versicolor
8.7	3.8	Versicolor
7.6	8.3	Setosa
6.1	3.8	Versicolor
6.5	5.0	Versicolor
5.7	5.1	Versicolor
6.3	4.4	Setosa
8.8	4.2	Setosa
10.3	5.1	Versicolor
11.3	2.8	Versicolor
6.7	4.8	Setosa
6.1	7.9	Setosa
7.4	4.6	Setosa
10.9	3.7	Versicolor
7.4	5.7	Setosa
9.2	3.6	Virginica
8.3	6.7	Versicolor
7.5	6.4	Setosa
9.0	4.7	Versicolor
6.9	3.5	Virginica
9.1	5.0	Setosa
7.5	6.7	Versicolor
6.8	5.5	Setosa
8.8	7.2	Virginica
7.1	5.1	Virginica
8.6	4.4	Versicolor
8.0	2.5	Versicolor
8.3	7.0	Virginica
10.4	3.7	Virginica
