sepal.length	sepal.width	petal.length	variety
9.0	3.4	5.5	Setosa
9.9	4.7	6.8	Virginica
9.8	5.7	7.6	Versicolor
10.0	7.0	5.7	Virginica
7.6	3.2	5.4	Setosa
10.9	5.1	9.4	Virginica
10.7	6.8	9.3	Virginica
10.7	5.7	6.0	Virginica
5.4	5.2	1.5	Setosa
6.2	3.6	7.0	Versicolor
8.6	4.6	4.5	Setosa
6.6	4.4	4.6	Versicolor
6.7	6.1	1.5	Setosa
12.2	7.3	9.2	Virginica
8.5	6.4	8.2	Versicolor
9.5	7.5	2.1	Setosa
6.7	5.8	5.2	Setosa
5.7	4.4	4.5	Setosa
5.9	6.9	5.4	Setosa
5.3	4.1	1.6	Setosa
5.0	4.0	2.6	Setosa
8.9	7.5	4.7	Versicolor
9.4	6.2	6.2	Virginica
9.3	6.2	6.4	Versicolor
10.7	3.1	8.4	Versicolor
8.9	4.7	7.8	Versicolor
9.3	3.9	9.1	Virginica
9.1	3.5	9.9	Virginica
6.2	4.9	5.4	Virginica
8.9	5.4	2.0	Setosa
9.8	4.2	6.9	Virginica
6.4	7.4	5.2	Setosa
8.5	5.0	5.5	Versicolor
7.2	3.9	4.4	Setosa
10.1	3.5	8.6	Versicolor
10.1	6.0	7.4	Virginica
5.5	2.3	6.5	Versicolor
8.0	5.8	5.6	Versicolor
10.9	6.2	6.5	Versicolor
8.8	3.4	5.6	Setosa
9.6	7.1	8.6	Virginica
9.3	6.0	4.9	Versicolor
8.9	3.4	7.3	Versicolor
6.2	5.9	4.8	Versicolor
8.9	7.1	6.4	Versicolor
6.5	7.4	6.0	Versicolor
4.5	6.3	3.3	Setosa
9.4	4.1	9.5	Virginica
9.4	3.3	6.6	Virginica
10.5	3.2	9.6	Virginica
7.2	7.5	8.2	Versicolor
10.0	4.9	7.8	Versicolor
10.8	4.0	7.0	Virginica
9.7	3.1	7.7	Versicolor
6.8	4.8	10.5	Virginica
6.8	6.5	5.5	Virginica
6.6	2.8	5.5	Versicolor
8.1	6.0	7.0	Versicolor
6.3	3.3	7.1	Virginica
9.5	3.7	5.7	Setosa
8.4	3.0	8.0	Versicolor
6.5	4.2	7.0	Virginica
7.0	8.7	1.4	Setosa
6.2	5.2	3.8	Setosa
11.5	5.2	7.7	Versicolor
5.8	3.8	7.1	Virginica
8.9	7.2	5.3	Virginica
8.5	5.9	6.1	Setosa
7.4	7.5	3.9	Setosa
6.8	3.8	6.9	Versicolor
8.5	6.8	4.8	Versicolor
9.3	5.0	5.9	Setosa
11.1	4.5	10.6	Virginica
11.2	7.8	9.2	Virginica
6.9	7.6	5.0	Setosa
7.7	5.5	2.5	Setosa
6.0	4.0	3.3	Setosa
10.4	4.5	8.6	Virginica
6.4	6.4	5.7	Setosa
8.5	2.9	8.0	Versicolor
8.7	4.0	6.5	Virginica
5.1	5.4	4.4	Setosa
8.9	3.3	7.1	Virginica
7.5	6.6	4.4	Versicolor
8.0	3.5	3.3	Setosa
6.8	3.5	5.6	Setosa
6.6	5.5	2.9	Setosa
8.3	6.5	4.7	Setosa
10.7	4.3	7.7	Virginica
5.6	3.5	8.4	Versicolor
6.1	6.3	4.2	Setosa
9.4	5.6	5.0	Setosa
7.9	3.0	3.8	Setosa
7.7	5.0	9.6	Virginica
7.7	6.3	7.5	Versicolor
9.0	4.0	6.0	Virginica
10.8	4.9	6.8	Virginica
6.2	5.3	5.1	Versicolor
10.0	4.7	9.1	Versicolor
8.9	6.4	3.8	Setosa
10.1	5.3	7.4	Virginica
10.2	5.6	7.1	Virginica
9.4	3.8	6.1	Virginica
7.1	5.0	4.4	Versicolor
5.3	4.7	5.0	Setosa
