sepal.length	sepal.width	variety
9.1	5.5	Versicolor
5.1	5.0	Setosa
6.3	6.6	Versicolor
9.7	4.5	Virginica
10.2	6.0	Virginica
9.9	7.4	Setosa
7.3	3.8	Virginica
9.5	7.7	Setosa
4.6	4.7	Setosa
7.4	6.8	Virginica
7.0	5.3	Setosa
6.0	5.4	Versicolor
7.4	5.6	Virginica
8.0	3.5	Setosa
8.4	7.0	Versicolor
6.0	4.0	Setosa
4.4	3.0	Setosa
8.1	7.1	Setosa
10.4	4.1	Versicolor
8.3	5.9	Setosa
6.6	4.8	Setosa
9.0	5.3	Versicolor
9.1	5.8	Setosa
8.6	5.5	Versicolor
9.1	7.0	Versicolor
7.7	3.3	Versicolor
8.1	7.5	Virginica
10.0	4.2	Versicolor
7.5	7.0	Virginica
10.2	6.2	Versicolor
9.5	6.5	Setosa
8.6	6.0	Versicolor
8.4	8.1	Setosa
12.2	7.5	Virginica
10.7	4.3	Virginica
8.3	3.4	Virginica
9.2	4.4	Versicolor
6.4	6.4	Setosa
9.7	8.0	Setosa
11.4	3.8	Virginica
6.6	3.8	Setosa
7.5	7.5	Virginica
8.2	6.9	Virginica
10.1	6.0	Versicolor
8.2	5.2	Versicolor
10.1	3.4	Versicolor
7.5	3.2	Virginica
10.1	2.6	Virginica
7.4	7.2	Setosa
9.4	6.0	Setosa
6.4	5.1	Setosa
6.4	5.3	Virginica
6.3	6.5	Versicolor
8.9	7.7	Virginica
7.1	6.4	Versicolor
7.3	4.2	Virginica
6.8	7.5	Setosa
8.9	8.2	Setosa
6.9	6.5	Virginica
7.4	3.7	Virginica
7.6	3.8	Versicolor
10.2	5.4	Versicolor
6.0	4.3	Versicolor
8.7	7.7	Virginica
5.9	7.4	Setosa
9.8	4.7	Setosa
6.6	7.2	Setosa
9.9	7.7	Versicolor
9.9	4.2	Virginica
8.4	5.8	Virginica
9.8	5.3	Virginica
6.7	4.1	Versicolor
11.2	7.0	Virginica
7.7	5.6	Setosa
5.3	3.5	Setosa
9.4	3.5	Versicolor
7.9	7.9	Setosa
7.7	3.3	Virginica
6.7	7.3	Setosa
5.5	5.3	Versicolor
8.2	6.8	Virginica
7.5	6.6	Setosa
5.5	6.9	Setosa
6.7	6.3	Virginica
9.7	3.3	Virginica
8.1	3.0	Versicolor
6.4	4.6	Setosa
6.6	6.8	Setosa
9.5	3.5	Virginica
9.3	4.5	Setosa
11.6	5.5	Virginica
5.7	5.8	Versicolor
7.5	4.2	Versicolor
10.3	5.8	Versicolor
8.7	6.5	Virginica
5.1	4.5	Setosa
7.9	6.6	Virginica
8.5	3.3	Setosa
7.3	2.9	Virginica
9.1	2.9	Versicolor
5.2	7.2	Setosa
8.9	4.9	Setosa
7.9	6.4	Versicolor
7.1	7.5	Virginica
6.6	4.6	Setosa
