sepal.length	sepal.width	petal.length	variety
10.5	7.2	8.6	Virginica
9.2	3.6	8.7	Versicolor
9.5	4.6	3.9	Setosa
7.6	7.0	9.1	Versicolor
7.9	7.1	2.9	Setosa
7.4	3.0	6.7	Versicolor
10.0	5.2	5.9	Setosa
10.2	3.5	10.1	Virginica
6.8	6.0	8.9	Versicolor
11.1	7.5	7.4	Versicolor
6.8	5.5	9.0	Virginica
7.6	4.7	1.9	Setosa
7.0	4.0	6.0	Versicolor
5.8	3.7	7.1	Versicolor
8.3	6.6	3.6	Setosa
9.2	3.9	9.4	Virginica
8.3	4.3	5.9	Versicolor
9.8	4.7	4.9	Virginica
7.6	6.8	1.6	Setosa
8.7	7.9	3.9	Setosa
9.6	6.5	6.0	Versicolor
5.1	3.6	4.0	Setosa
6.4	7.7	4.3	Setosa
7.1	4.0	5.4	Setosa
10.2	2.9	8.8	Versicolor
7.3	3.2	5.9	Versicolor
10.2	4.8	4.7	Setosa
5.3	7.0	4.9	Setosa
10.2	3.3	7.3	Virginica
10.8	3.5	6.5	Virginica
6.3	7.0	3.1	Setosa
9.9	3.9	7.3	Versicolor
10.2	3.5	5.0	Versicolor
9.5	5.5	9.8	Virginica
5.3	6.9	2.1	Setosa
6.9	5.6	2.5	Setosa
9.2	7.3	5.7	Virginica
8.2	4.6	8.1	Virginica
7.8	4.1	5.0	Versicolor
7.4	4.6	1.5	Setosa
8.9	6.4	5.3	Setosa
6.5	6.3	1.4	Setosa
10.0	3.8	5.1	Versicolor
9.1	3.0	7.4	Virginica
8.4	5.3	5.6	Virginica
10.5	3.2	6.1	Versicolor
8.5	3.5	10.0	Virginica
8.8	3.3	9.1	Virginica
10.2	2.9	6.2	Versicolor
5.5	6.5	5.8	Setosa
8.7	7.5	6.7	Virginica
7.6	4.2	1.5	Setosa
7.4	6.6	9.9	Virginica
8.2	5.0	10.3	Virginica
7.5	3.0	5.6	Setosa
8.9	6.1	9.1	Virginica
8.4	3.5	8.5	Versicolor
6.3	2.7	8.6	Virginica
9.4	5.7	5.3	Virginica
11.2	7.1	10.1	Virginica
8.4	4.7	8.7	Virginica
9.7	6.8	10.2	Virginica
10.4	4.8	9.1	Virginica
7.6	3.5	5.4	Versicolor
8.6	3.9	5.4	Setosa
6.6	3.4	3.6	Versicolor
6.5	6.2	5.7	Setosa
7.2	7.6	3.5	Setosa
6.3	6.9	5.9	Setosa
7.5	4.1	8.9	Versicolor
8.6	6.4	9.1	Versicolor
7.9	4.6	6.5	Virginica
6.4	5.2	5.3	Virginica
8.9	4.4	4.9	Setosa
4.5	2.8	1.3	Setosa
9.1	7.2	8.2	Versicolor
8.6	7.1	3.0	Setosa
9.7	7.3	7.2	Virginica
9.4	5.7	1.5	Setosa
7.4	4.4	1.7	Setosa
7.9	4.2	6.3	Versicolor
6.0	5.5	3.6	Setosa
9.2	5.3	7.1	Versicolor
10.8	7.4	9.1	Virginica
6.4	3.5	6.0	Virginica
10.4	5.1	7.4	Versicolor
9.6	4.3	5.5	Versicolor
6.0	4.5	2.3	Setosa
6.6	4.0	6.1	Versicolor
8.5	2.5	5.0	Versicolor
5.5	4.9	6.1	Setosa
6.1	3.6	8.1	Virginica
7.3	3.9	9.8	Virginica
6.8	6.7	9.1	Virginica
6.9	3.0	5.4	Setosa
6.6	5.3	5.9	Virginica
6.6	5.0	7.9	Virginica
9.6	3.0	9.1	Virginica
11.0	4.2	6.2	Versicolor
7.9	7.5	6.1	Virginica
10.3	6.9	10.1	Virginica
9.0	5.3	6.0	Versicolor
7.6	5.4	7.7	Versicolor
8.7	6.7	3.3	Setosa
7.8	6.0	3.9	Setosa
