petal.length	petal.width	variety
7.1	1.5	Versicolor
7.7	2.2	Versicolor
5.7	3.4	Versicolor
6.4	3.2	Setosa
1.8	1.2	Setosa
7.8	5.8	Virginica
9.8	5.8	Virginica
6.1	5.8	Virginica
6.2	0.3	Setosa
6.2	5.8	Virginica
10.5	6.3	Virginica
4.6	2.7	Setosa
8.9	3.5	Versicolor
5.6	4.4	Setosa
1.6	4.7	Setosa
7.1	3.9	Virginica
5.5	5.8	Versicolor
4.8	1.9	Setosa
7.3	1.9	Virginica
8.0	2.5	Virginica
10.7	6.5	Virginica
8.1	2.0	Virginica
4.6	4.3	Versicolor
5.5	3.5	Versicolor
4.5	2.5	Versicolor
5.6	0.1	Setosa
8.5	4.8	Versicolor
1.9	1.7	Setosa
6.5	5.0	Virginica
5.0	3.5	Versicolor
3.7	2.9	Setosa
9.1	2.4	Virginica
6.6	5.0	Virginica
1.9	0.2	Setosa
3.7	4.0	Versicolor
5.2	4.2	Setosa
4.2	1.8	Versicolor
7.0	4.5	Versicolor
8.6	3.3	Versicolor
6.4	6.0	Virginica
2.1	4.2	Setosa
8.5	3.6	Virginica
8.8	6.3	Virginica
4.1	4.2	Setosa
6.4	4.7	Versicolor
7.6	2.9	Virginica
6.1	2.3	Virginica
5.3	1.8	Versicolor
4.7	3.0	Versicolor
5.6	4.6	Versicolor
4.9	3.4	Versicolor
7.4	4.6	Versicolor
1.5	2.9	Setosa
6.4	6.0	Virginica
8.3	4.3	Versicolor
5.7	4.5	Versicolor
5.5	4.3	Setosa
5.9	2.3	Setosa
8.6	4.4	Virginica
7.8	4.4	Versicolor
3.3	0.7	Setosa
6.6	1.9	Virginica
3.5	0.7	Setosa
6.0	4.5	Versicolor
4.6	1.9	Versicolor
6.2	2.8	Versicolor
9.0	5.4	Virginica
6.4	6.6	Virginica
7.7	4.0	Virginica
5.9	2.3	Virginica
5.8	2.6	Virginica
3.4	0.2	Setosa
5.5	2.2	Setosa
6.2	2.1	Virginica
9.4	2.3	Virginica
2.4	4.2	Setosa
8.6	3.6	Virginica
6.8	1.8	Virginica
8.7	4.5	Virginica
1.5	2.7	Setosa
3.9	0.7	Setosa
1.7	1.7	Setosa
7.7	2.9	Versicolor
5.5	3.1	Setosa
2.3	3.2	Setosa
9.4	6.1	Virginica
8.0	5.5	Versicolor
9.6	4.9	Virginica
3.9	1.7	Setosa
5.0	4.2	Virginica
8.9	2.8	Virginica
3.1	2.6	Setosa
5.6	2.3	Versicolor
7.7	2.8	Virginica
8.7	5.2	Virginica
7.5	2.3	Virginica
4.4	3.8	Versicolor
2.9	0.9	Setosa
1.9	3.6	Setosa
1.4	3.2	Setosa
7.1	2.8	Virginica
5.5	3.7	Setosa
3.9	4.3	Setosa
7.9	1.4	Versicolor
2.2	2.0	Setosa
