sepal.length	sepal.width	petal.length	variety
10.8	3.8	8.9	Versicolor
7.8	7.9	4.9	Setosa
5.5	4.2	2.7	Setosa
9.6	7.8	3.5	Setosa
8.3	5.9	1.6	Setosa
4.4	7.7	2.8	Setosa
6.6	4.4	7.2	Versicolor
10.7	4.5	6.3	Virginica
5.7	7.0	8.2	Versicolor
9.9	7.6	9.0	Virginica
7.7	5.6	9.4	Virginica
5.4	7.0	5.0	Versicolor
7.7	5.4	4.8	Versicolor
5.0	3.5	2.1	Setosa
4.9	7.1	3.4	Setosa
7.8	5.3	7.5	Virginica
10.2	4.4	9.9	Virginica
10.0	5.4	4.5	Versicolor
8.3	5.4	6.1	Virginica
6.3	5.0	7.9	Versicolor
7.2	7.5	5.2	Virginica
9.9	5.7	4.8	Versicolor
5.5	6.0	4.8	Setosa
8.6	3.5	9.6	Virginica
8.9	4.2	9.3	Virginica
6.9	4.6	4.5	Setosa
8.9	5.9	3.3	Versicolor
6.1	5.5	5.4	Setosa
8.8	2.8	6.6	Virginica
7.4	7.3	6.1	Virginica
6.7	6.1	6.9	Versicolor
10.2	5.4	5.0	Setosa
5.3	4.1	5.6	Setosa
6.7	4.9	2.9	Setosa
10.7	4.3	9.2	Virginica
10.2	6.0	8.0	Versicolor
7.4	3.3	8.1	Virginica
7.5	4.5	8.8	Virginica
6.3	6.2	1.5	Setosa
6.4	3.4	7.8	Versicolor
7.4	3.1	6.4	Virginica
4.7	4.7	5.1	Setosa
10.8	2.8	7.8	Versicolor
9.2	4.8	4.8	Virginica
7.1	4.0	6.4	Versicolor
10.2	6.1	9.6	Virginica
6.9	7.7	5.0	Versicolor
10.7	4.3	5.7	Virginica
6.2	6.1	2.0	Setosa
9.3	7.2	7.9	Virginica
6.1	3.9	5.4	Setosa
8.6	4.0	8.0	Versicolor
10.3	6.6	7.5	Versicolor
10.0	5.9	6.7	Versicolor
8.5	6.2	4.7	Versicolor
10.8	6.5	9.5	Virginica
8.6	3.6	1.5	Setosa
10.3	3.2	9.6	Virginica
9.6	7.4	1.5	Setosa
4.9	6.0	4.5	Virginica
7.2	4.0	5.5	Virginica
6.7	6.8	5.0	Versicolor
9.3	7.3	7.1	Virginica
9.5	6.8	1.9	Setosa
8.9	7.1	8.9	Versicolor
5.9	3.9	2.5	Setosa
5.9	6.4	4.4	Setosa
6.1	5.6	1.5	Setosa
6.4	6.5	6.1	Virginica
9.0	4.3	8.5	Versicolor
5.9	4.9	3.7	Setosa
9.3	6.0	1.4	Setosa
6.6	3.3	7.9	Virginica
6.3	6.0	3.9	Setosa
9.4	4.6	4.5	Setosa
6.0	5.7	4.4	Setosa
7.0	5.0	7.0	Virginica
6.4	7.2	5.5	Setosa
10.3	7.0	5.5	Virginica
7.1	3.7	5.5	Setosa
10.7	5.7	8.0	Virginica
8.4	6.9	2.7	Setosa
6.5	4.8	4.8	Versicolor
11.0	6.5	9.2	Virginica
11.0	7.7	7.6	Virginica
8.6	4.7	5.7	Versicolor
9.5	6.5	4.1	Setosa
7.1	7.0	3.0	Versicolor
8.3	4.7	9.4	Virginica
8.7	6.8	5.7	Setosa
9.1	5.0	6.1	Versicolor
11.4	4.3	6.4	Virginica
6.0	3.4	4.5	Versicolor
8.0	5.1	4.4	Versicolor
9.7	2.7	7.9	Versicolor
6.0	3.0	9.3	Virginica
6.9	3.0	1.4	Setosa
7.3	6.5	5.6	Setosa
8.6	3.8	8.0	Versicolor
5.6	4.7	1.4	Setosa
8.6	7.8	2.7	Setosa
9.1	7.4	5.1	Versicolor
9.1	4.0	4.6	Versicolor
10.2	6.5	9.1	Virginica
10.1	6.0	5.9	Versicolor
