petal.length	petal.width	variety
9.3	6.8	Virginica
5.2	4.5	Versicolor
4.0	3.7	Versicolor
9.6	2.9	Virginica
8.0	3.0	Virginica
5.9	4.7	Setosa
3.6	1.7	Setosa
2.4	2.7	Setosa
9.6	2.4	Virginica
3.7	3.3	Setosa
6.2	3.3	Virginica
7.3	1.5	Versicolor
6.6	4.9	Virginica
7.0	2.5	Versicolor
7.5	3.0	Versicolor
9.1	6.7	Virginica
10.0	3.3	Virginica
6.2	3.8	Versicolor
5.5	1.8	Setosa
3.7	1.7	Setosa
5.5	5.5	Versicolor
1.9	2.2	Setosa
7.6	5.4	Virginica
8.3	4.7	Virginica
9.7	2.2	Virginica
5.7	4.2	Setosa
4.1	4.7	Setosa
4.5	0.2	Setosa
8.1	3.5	Virginica
8.0	2.6	Versicolor
10.2	5.5	Virginica
7.9	2.0	Virginica
6.7	5.2	Versicolor
4.5	2.7	Setosa
4.4	5.2	Versicolor
8.1	2.9	Virginica
8.5	6.3	Virginica
5.7	2.8	Virginica
3.9	2.7	Setosa
3.9	1.3	Setosa
8.5	6.3	Virginica
4.9	2.4	Setosa
5.1	2.6	Setosa
3.0	0.7	Setosa
8.6	3.5	Virginica
8.9	6.6	Virginica
5.5	0.9	Setosa
8.2	3.5	Virginica
6.1	2.7	Setosa
3.0	2.2	Setosa
4.9	2.6	Versicolor
6.0	2.1	Setosa
5.6	3.5	Virginica
3.5	4.7	Setosa
8.7	6.5	Virginica
9.3	5.8	Virginica
4.2	2.2	Versicolor
2.0	3.7	Setosa
2.0	3.9	Setosa
4.5	1.5	Versicolor
1.4	0.1	Setosa
5.6	2.3	Virginica
8.5	5.0	Versicolor
7.2	3.8	Versicolor
5.3	3.5	Versicolor
8.9	4.3	Virginica
8.7	2.1	Virginica
8.1	2.3	Versicolor
4.9	2.4	Versicolor
7.1	1.8	Versicolor
2.5	4.4	Setosa
6.6	4.3	Virginica
9.4	3.0	Virginica
1.2	2.2	Setosa
7.0	3.1	Virginica
4.3	3.3	Versicolor
1.4	1.7	Setosa
7.0	5.2	Virginica
9.5	3.9	Virginica
9.2	3.5	Versicolor
9.5	3.2	Versicolor
7.8	1.4	Versicolor
7.9	3.5	Versicolor
6.5	2.3	Versicolor
4.8	4.2	Setosa
8.5	3.3	Versicolor
5.4	3.7	Versicolor
1.3	4.9	Setosa
3.2	3.5	Setosa
5.0	2.1	Versicolor
5.0	3.0	Versicolor
4.4	2.8	Versicolor
4.9	1.8	Setosa
6.8	5.6	Virginica
6.1	3.7	Setosa
5.9	4.2	Setosa
1.4	3.7	Setosa
1.9	1.2	Setosa
8.9	2.8	Virginica
2.3	0.2	Setosa
8.8	3.3	Virginica
9.4	4.8	Virginica
5.8	1.2	Setosa
9.6	2.4	Virginica
5.9	4.7	Setosa
