petal.length	petal.width	variety
8.2	5.0	Versicolor
4.5	1.7	Setosa
4.4	3.1	Setosa
1.5	3.2	Setosa
4.5	2.9	Setosa
9.4	3.0	Virginica
7.9	5.3	Virginica
3.6	3.1	Setosa
5.5	3.8	Virginica
9.7	6.8	Virginica
3.5	5.0	Versicolor
5.1	4.6	Versicolor
7.2	5.6	Virginica
5.7	1.2	Versicolor
7.1	3.3	Versicolor
5.5	0.1	Setosa
7.8	6.8	Virginica
5.8	4.8	Virginica
6.4	1.8	Virginica
6.0	3.8	Setosa
9.2	6.1	Versicolor
8.5	2.8	Virginica
7.5	4.4	Virginica
9.3	4.1	Virginica
6.1	2.4	Virginica
2.9	0.2	Setosa
6.0	4.6	Setosa
5.4	5.9	Versicolor
8.7	2.0	Virginica
6.1	3.0	Virginica
4.3	2.2	Setosa
6.3	5.3	Versicolor
4.0	0.4	Setosa
10.1	4.2	Virginica
2.4	2.3	Setosa
1.4	3.8	Setosa
6.4	4.3	Virginica
7.0	3.0	Versicolor
1.7	2.5	Setosa
8.7	4.5	Virginica
7.6	6.0	Virginica
6.4	3.9	Setosa
6.0	2.5	Virginica
2.4	2.2	Setosa
5.4	3.2	Setosa
6.9	4.3	Virginica
8.7	5.7	Versicolor
8.6	5.4	Virginica
2.9	3.7	Setosa
6.3	4.9	Virginica
4.3	4.3	Setosa
7.4	4.3	Versicolor
7.5	4.0	Virginica
5.0	3.0	Versicolor
4.4	2.1	Versicolor
5.7	3.3	Versicolor
6.2	4.5	Versicolor
5.4	2.0	Versicolor
6.3	3.4	Versicolor
3.8	2.8	Setosa
8.0	1.6	Versicolor
5.3	1.5	Versicolor
2.4	4.6	Setosa
6.1	5.8	Versicolor
4.0	2.7	Setosa
4.8	3.8	Virginica
5.9	3.7	Versicolor
6.3	5.7	Virginica
5.6	4.3	Virginica
4.0	1.0	Versicolor
7.6	2.9	Virginica
7.1	5.8	Virginica
1.7	3.7	Setosa
9.8	6.3	Virginica
6.0	3.2	Versicolor
1.5	2.2	Setosa
8.6	5.5	Virginica
7.3	3.8	Versicolor
4.6	3.6	Setosa
4.5	5.0	Versicolor
6.9	2.3	Virginica
3.1	1.2	Setosa
5.4	4.1	Virginica
8.6	2.3	Virginica
7.0	2.7	Virginica
7.4	2.5	Versicolor
2.9	3.2	Setosa
6.9	2.4	Versicolor
3.9	2.2	Setosa
6.7	5.7	Virginica
5.6	2.2	Setosa
3.5	2.4	Setosa
6.6	2.9	Versicolor
4.7	1.3	Versicolor
5.8	4.2	Setosa
5.2	2.5	Versicolor
4.8	0.7	Setosa
4.8	4.8	Versicolor
7.4	3.2	Versicolor
4.7	4.2	Setosa
7.5	3.5	Versicolor
5.1	0.9	Setosa
5.8	2.7	Setosa
5.4	6.0	Virginica
10.0	4.8	Virginica
