petal.length	variety
9.6	Virginica
5.5	Virginica
3.0	Setosa
8.0	Versicolor
7.1	Versicolor
8.5	Versicolor
3.0	Setosa
4.6	Setosa
6.7	Virginica
7.4	Virginica
7.2	Versicolor
8.4	Versicolor
8.3	Virginica
5.9	Setosa
7.5	Versicolor
8.6	Versicolor
8.1	Versicolor
6.8	Virginica
2.1	Setosa
5.3	Setosa
7.1	Virginica
7.4	Versicolor
6.0	Virginica
7.7	Versicolor
3.0	Setosa
1.8	Setosa
5.4	Setosa
3.8	Setosa
5.8	Versicolor
4.7	Versicolor
7.1	Virginica
7.4	Versicolor
5.6	Setosa
9.1	Virginica
6.1	Virginica
8.4	Virginica
8.1	Versicolor
6.1	Virginica
8.5	Virginica
4.8	Versicolor
10.1	Virginica
1.5	Setosa
4.7	Setosa
2.9	Setosa
7.5	Versicolor
6.9	Virginica
2.3	Setosa
6.7	Virginica
2.1	Setosa
7.9	Versicolor
9.7	Virginica
4.4	Setosa
9.5	Virginica
4.4	Versicolor
5.5	Setosa
8.7	Virginica
6.1	Setosa
7.3	Virginica
7.3	Versicolor
8.0	Virginica
2.2	Setosa
1.0	Setosa
8.0	Versicolor
3.5	Setosa
5.8	Setosa
5.5	Setosa
5.0	Versicolor
2.8	Setosa
5.0	Setosa
7.6	Virginica
4.7	Setosa
7.1	Versicolor
4.4	Setosa
7.5	Virginica
8.5	Versicolor
5.8	Virginica
3.4	Setosa
7.3	Virginica
5.1	Virginica
5.9	Setosa
9.9	Virginica
7.1	Virginica
7.0	Versicolor
9.8	Virginica
5.6	Versicolor
8.6	Virginica
5.4	Setosa
4.5	Setosa
5.6	Virginica
5.5	Setosa
5.7	Virginica
7.9	Virginica
8.2	Versicolor
4.7	Versicolor
10.4	Virginica
6.1	Versicolor
6.0	Virginica
7.4	Virginica
6.0	Setosa
4.4	Setosa
6.0	Versicolor
5.7	Setosa
8.0	Versicolor
7.1	Virginica
9.2	Versicolor
