petal.length	petal.width	variety
6.6	5.8	Virginica
4.9	4.2	Setosa
6.4	4.5	Versicolor
8.8	6.7	Virginica
4.6	2.1	Setosa
8.8	4.8	Virginica
9.2	5.5	Versicolor
3.2	2.3	Setosa
6.1	3.5	Virginica
7.3	3.8	Virginica
6.1	2.9	Virginica
2.3	3.9	Setosa
6.5	5.5	Versicolor
6.9	6.3	Virginica
4.5	1.7	Setosa
8.0	2.5	Virginica
3.0	4.7	Setosa
6.5	4.8	Versicolor
6.6	1.8	Versicolor
2.9	0.2	Setosa
3.0	2.2	Setosa
2.5	1.8	Setosa
3.9	3.7	Setosa
3.5	0.4	Setosa
7.1	3.2	Virginica
8.1	6.4	Virginica
1.5	4.7	Setosa
1.4	3.3	Setosa
6.9	1.8	Virginica
6.6	3.5	Versicolor
9.9	2.8	Virginica
5.7	1.5	Versicolor
1.5	0.7	Setosa
1.4	4.7	Setosa
9.2	3.8	Virginica
2.4	0.4	Setosa
9.7	5.1	Virginica
8.4	2.3	Virginica
9.2	3.5	Virginica
3.0	3.7	Setosa
2.3	3.2	Setosa
7.9	2.9	Versicolor
8.5	2.3	Virginica
7.0	5.6	Versicolor
7.5	3.0	Versicolor
3.1	2.1	Setosa
7.9	2.5	Virginica
9.0	6.2	Virginica
10.1	3.8	Virginica
7.5	2.0	Versicolor
8.8	3.8	Virginica
10.9	4.3	Virginica
6.9	4.6	Virginica
5.8	4.8	Versicolor
7.1	1.6	Versicolor
2.2	2.9	Setosa
6.5	6.3	Virginica
2.9	4.2	Setosa
4.4	2.7	Setosa
7.6	3.5	Versicolor
6.7	2.9	Versicolor
8.0	2.3	Versicolor
3.9	5.2	Versicolor
5.3	2.8	Setosa
8.5	3.6	Virginica
6.4	4.5	Virginica
4.8	2.3	Versicolor
9.6	2.5	Virginica
6.0	3.5	Virginica
6.3	3.1	Virginica
5.0	2.3	Versicolor
5.4	1.2	Setosa
2.3	3.7	Setosa
6.0	3.6	Setosa
8.3	1.8	Versicolor
2.9	4.7	Setosa
5.4	3.1	Setosa
7.7	5.2	Virginica
2.2	0.7	Setosa
4.7	2.4	Versicolor
3.8	3.8	Setosa
6.0	2.9	Virginica
8.6	3.9	Virginica
4.8	3.5	Versicolor
7.1	2.8	Virginica
5.2	3.8	Virginica
3.1	0.2	Setosa
5.8	2.4	Versicolor
3.7	1.7	Setosa
4.0	2.6	Versicolor
7.0	5.0	Virginica
7.9	3.3	Versicolor
6.2	3.1	Versicolor
7.5	3.7	Versicolor
1.5	4.7	Setosa
8.9	1.9	Versicolor
1.4	4.2	Setosa
6.3	3.3	Virginica
6.4	2.1	Virginica
4.8	2.7	Setosa
7.7	3.2	Versicolor
4.1	3.7	Setosa
7.7	2.5	Virginica
5.1	3.3	Versicolor
2.0	4.9	Setosa
