petal.length	petal.width	variety
2.9	0.2	Setosa
7.1	2.8	Virginica
6.1	3.0	Versicolor
8.9	2.8	Virginica
2.9	3.1	Setosa
8.2	2.7	Versicolor
6.7	4.3	Versicolor
8.3	5.8	Versicolor
4.6	3.2	Setosa
2.0	2.4	Setosa
10.4	3.5	Virginica
6.6	6.8	Virginica
2.0	4.2	Setosa
6.7	6.1	Virginica
4.5	1.5	Versicolor
9.1	5.1	Virginica
5.4	4.7	Setosa
8.2	2.0	Versicolor
5.5	3.1	Versicolor
7.4	2.6	Virginica
9.0	6.0	Versicolor
7.8	1.5	Versicolor
4.9	1.2	Versicolor
6.8	5.3	Versicolor
8.2	4.5	Versicolor
3.1	5.1	Setosa
5.1	4.9	Virginica
5.2	4.5	Setosa
4.8	2.7	Setosa
5.5	5.0	Virginica
6.5	1.8	Versicolor
4.6	2.3	Versicolor
3.9	2.6	Setosa
7.4	3.4	Versicolor
5.2	4.6	Versicolor
2.9	3.4	Setosa
8.6	5.0	Virginica
5.9	2.3	Virginica
5.9	6.1	Virginica
4.3	2.2	Setosa
4.0	3.7	Setosa
8.8	3.9	Virginica
5.3	3.4	Versicolor
4.5	3.7	Versicolor
4.5	4.7	Virginica
4.7	2.9	Setosa
3.9	4.2	Setosa
8.5	1.3	Versicolor
5.7	3.9	Versicolor
9.3	3.6	Virginica
2.7	0.8	Setosa
8.6	3.9	Virginica
5.6	5.0	Virginica
8.3	4.8	Virginica
9.1	2.4	Virginica
2.9	3.3	Setosa
5.6	3.8	Virginica
9.6	2.9	Virginica
8.8	4.3	Virginica
4.1	4.8	Versicolor
1.0	4.7	Setosa
6.7	4.3	Versicolor
9.4	4.5	Virginica
7.5	1.5	Versicolor
4.4	1.7	Setosa
1.8	0.7	Setosa
8.9	6.3	Virginica
7.4	2.4	Versicolor
7.1	5.3	Versicolor
2.1	3.7	Setosa
8.5	1.5	Versicolor
6.0	0.4	Setosa
9.0	5.4	Virginica
4.2	1.2	Setosa
8.5	2.7	Versicolor
8.0	2.8	Virginica
4.3	4.5	Versicolor
7.0	5.5	Virginica
8.5	1.3	Versicolor
9.1	6.3	Virginica
7.6	3.9	Virginica
8.1	1.4	Versicolor
6.0	0.7	Setosa
4.3	0.9	Setosa
11.4	3.8	Virginica
9.0	3.0	Versicolor
7.2	2.3	Virginica
3.6	4.9	Setosa
1.4	1.7	Setosa
10.8	4.8	Virginica
6.5	6.0	Versicolor
8.7	6.0	Versicolor
3.5	0.3	Setosa
9.4	4.8	Virginica
6.6	6.7	Virginica
4.4	1.2	Versicolor
9.5	2.8	Virginica
8.3	3.3	Versicolor
2.4	0.7	Setosa
8.6	3.0	Versicolor
6.9	6.0	Versicolor
4.9	4.6	Versicolor
8.7	2.3	Virginica
4.1	2.7	Setosa
2.4	2.7	Setosa
