sepal.width	petal.length	petal.width	variety
4.0	9.8	1.6	Virginica
4.6	7.0	2.7	Versicolor
5.7	5.2	2.2	Setosa
6.8	7.6	6.7	Virginica
7.8	10.5	6.5	Virginica
6.3	8.6	2.0	Virginica
5.3	9.2	4.6	Versicolor
7.4	6.6	5.8	Versicolor
5.6	5.9	4.6	Setosa
3.5	3.0	2.6	Versicolor
5.8	5.5	3.3	Versicolor
6.8	2.9	3.7	Setosa
7.5	4.5	0.2	Setosa
4.4	1.9	2.8	Setosa
7.0	4.9	4.0	Versicolor
4.4	8.8	5.8	Versicolor
5.9	6.0	3.9	Setosa
3.2	6.8	3.9	Virginica
3.7	5.3	4.3	Virginica
5.2	5.5	4.2	Setosa
6.5	9.3	2.2	Virginica
7.2	9.4	3.8	Virginica
4.8	8.6	3.4	Virginica
5.5	5.1	2.8	Virginica
5.8	6.5	4.3	Versicolor
4.1	9.9	2.3	Virginica
5.9	3.6	3.7	Setosa
2.8	7.0	2.8	Versicolor
5.3	4.2	2.0	Setosa
3.2	5.8	0.7	Setosa
4.2	5.5	3.2	Setosa
7.2	5.7	3.4	Versicolor
8.4	4.5	3.4	Setosa
5.9	8.0	5.6	Versicolor
6.0	1.9	1.8	Setosa
5.2	4.4	1.7	Versicolor
3.1	6.5	2.8	Virginica
6.7	8.6	3.0	Versicolor
5.5	9.8	6.3	Virginica
6.5	7.7	3.0	Virginica
3.5	6.1	4.1	Setosa
5.5	5.5	6.2	Versicolor
5.7	2.1	1.7	Setosa
6.6	6.1	3.5	Virginica
6.1	7.4	1.9	Versicolor
6.7	8.1	6.5	Virginica
3.9	3.7	0.7	Setosa
3.2	4.9	2.9	Versicolor
2.8	9.1	3.1	Virginica
7.5	8.6	3.4	Versicolor
6.8	7.1	3.3	Versicolor
7.1	1.5	1.7	Setosa
3.9	4.0	3.2	Setosa
6.1	5.4	1.2	Versicolor
6.2	5.3	4.3	Versicolor
4.5	7.0	5.5	Versicolor
3.8	2.6	3.7	Setosa
8.4	3.2	4.9	Setosa
5.0	7.5	5.5	Versicolor
5.6	6.0	1.6	Setosa
4.0	4.8	3.2	Setosa
4.3	7.2	3.6	Virginica
4.6	7.4	6.1	Virginica
5.8	4.5	0.8	Setosa
6.8	8.2	2.0	Virginica
5.2	9.0	4.0	Virginica
5.5	9.7	3.3	Virginica
4.4	4.1	2.4	Setosa
3.3	2.8	0.3	Setosa
4.5	10.6	4.6	Virginica
2.9	10.1	5.8	Virginica
4.4	4.4	3.2	Setosa
7.2	8.1	3.9	Virginica
4.3	6.1	4.4	Virginica
7.1	2.0	3.6	Setosa
4.3	6.3	1.5	Versicolor
7.3	6.2	1.7	Versicolor
3.1	9.6	3.9	Virginica
4.8	2.2	2.3	Setosa
3.1	5.1	4.2	Setosa
7.2	7.4	3.3	Virginica
4.0	4.3	2.7	Setosa
7.9	5.4	1.7	Setosa
6.4	5.5	1.7	Setosa
3.7	4.7	5.3	Versicolor
7.5	7.5	5.8	Virginica
5.5	4.6	1.1	Setosa
5.9	2.9	4.2	Setosa
7.0	7.2	3.2	Versicolor
6.7	6.0	5.5	Versicolor
3.6	6.9	6.0	Versicolor
4.9	6.9	3.8	Virginica
6.4	4.7	3.0	Versicolor
3.2	5.5	4.0	Versicolor
4.5	8.0	1.7	Virginica
4.7	1.5	1.9	Setosa
6.3	6.4	2.0	Virginica
6.1	9.1	4.3	Virginica
3.8	7.3	5.4	Versicolor
3.0	3.4	3.7	Setosa
7.8	7.9	4.5	Virginica
3.4	5.8	1.0	Versicolor
4.0	5.4	3.1	Setosa
2.9	10.3	1.8	Virginica
7.1	7.0	2.0	Versicolor
