sepal.width	petal.length	variety
7.3	6.1	Virginica
4.3	8.0	Versicolor
7.1	5.6	Setosa
5.0	6.3	Virginica
6.3	8.6	Versicolor
3.6	5.4	Setosa
4.5	8.8	Virginica
7.1	10.9	Virginica
4.7	8.8	Virginica
5.7	8.9	Virginica
7.9	5.6	Setosa
4.5	6.4	Versicolor
5.5	8.8	Virginica
6.8	6.7	Versicolor
3.5	6.5	Versicolor
5.3	5.5	Versicolor
5.5	5.9	Setosa
4.4	7.3	Versicolor
5.0	9.2	Virginica
3.1	6.9	Versicolor
6.1	9.6	Virginica
2.8	6.7	Virginica
7.0	4.9	Virginica
4.8	5.9	Versicolor
6.9	5.7	Versicolor
6.6	9.4	Versicolor
3.5	7.0	Virginica
3.7	2.5	Setosa
3.0	8.1	Virginica
3.2	9.8	Virginica
4.9	8.3	Versicolor
7.3	7.6	Virginica
6.2	4.8	Setosa
4.9	7.1	Virginica
7.8	5.7	Setosa
5.1	5.5	Virginica
5.2	6.9	Versicolor
8.4	1.5	Setosa
7.1	2.0	Setosa
7.0	5.5	Versicolor
2.9	7.2	Versicolor
7.4	9.3	Virginica
6.4	4.6	Versicolor
6.5	6.0	Virginica
6.0	8.6	Versicolor
5.3	5.0	Versicolor
4.1	2.0	Setosa
7.5	1.9	Setosa
7.4	7.2	Versicolor
4.2	8.4	Versicolor
4.6	6.0	Versicolor
5.0	4.8	Setosa
5.5	2.6	Setosa
8.1	2.0	Setosa
5.8	9.1	Virginica
3.3	4.8	Setosa
7.3	4.4	Setosa
6.2	9.4	Virginica
8.7	5.9	Setosa
3.0	10.6	Virginica
7.5	6.5	Virginica
5.2	8.6	Virginica
5.2	5.6	Virginica
5.1	3.0	Setosa
4.7	3.7	Setosa
2.9	5.8	Versicolor
3.9	6.2	Setosa
3.7	7.6	Virginica
3.9	7.4	Virginica
3.8	8.9	Virginica
3.0	7.5	Versicolor
6.7	5.2	Versicolor
3.6	6.1	Virginica
4.6	9.1	Virginica
6.2	1.3	Setosa
4.0	9.8	Virginica
6.8	9.6	Virginica
4.0	5.6	Setosa
4.7	6.0	Versicolor
6.2	6.2	Versicolor
5.1	8.9	Virginica
5.8	4.5	Setosa
7.6	3.5	Setosa
7.5	5.9	Setosa
6.7	9.5	Virginica
5.4	2.7	Setosa
4.2	10.5	Virginica
6.2	5.6	Setosa
6.4	4.5	Versicolor
5.3	3.1	Setosa
6.3	8.2	Virginica
4.3	1.4	Setosa
7.5	3.0	Setosa
4.4	10.1	Virginica
3.3	4.8	Versicolor
6.9	5.6	Setosa
6.0	7.1	Versicolor
7.0	8.4	Versicolor
3.7	4.5	Setosa
3.3	5.4	Virginica
2.4	3.3	Versicolor
4.0	8.4	Virginica
8.0	3.4	Setosa
3.4	5.0	Setosa
3.4	4.0	Setosa
