petal.length	variety
3.5	Setosa
5.7	Setosa
6.8	Versicolor
8.6	Versicolor
7.6	Virginica
8.9	Virginica
4.5	Setosa
8.7	Virginica
3.8	Versicolor
3.0	Setosa
6.0	Versicolor
4.9	Setosa
7.1	Virginica
4.4	Versicolor
7.3	Virginica
4.9	Setosa
7.2	Virginica
4.0	Versicolor
1.5	Setosa
6.1	Virginica
8.2	Versicolor
1.9	Setosa
1.8	Setosa
5.1	Setosa
8.0	Versicolor
3.1	Setosa
9.6	Virginica
3.2	Setosa
5.3	Setosa
4.3	Versicolor
1.5	Setosa
8.4	Versicolor
7.5	Versicolor
9.2	Versicolor
3.9	Setosa
2.0	Setosa
7.0	Versicolor
4.4	Setosa
6.8	Virginica
2.4	Setosa
5.4	Setosa
5.4	Virginica
4.8	Versicolor
7.4	Versicolor
7.5	Versicolor
2.7	Setosa
3.0	Setosa
3.1	Setosa
5.1	Versicolor
10.2	Virginica
8.1	Versicolor
8.8	Versicolor
5.9	Setosa
8.5	Virginica
5.6	Virginica
4.5	Versicolor
1.4	Setosa
5.4	Setosa
9.3	Versicolor
4.2	Setosa
3.5	Setosa
5.2	Versicolor
5.4	Virginica
1.5	Setosa
6.4	Virginica
6.5	Virginica
5.9	Versicolor
7.7	Versicolor
7.5	Virginica
2.3	Setosa
6.9	Virginica
7.5	Virginica
7.7	Versicolor
8.9	Virginica
2.6	Setosa
5.8	Virginica
5.4	Versicolor
5.3	Virginica
9.0	Virginica
5.8	Setosa
5.0	Versicolor
8.6	Virginica
4.1	Versicolor
1.3	Setosa
8.5	Versicolor
4.6	Setosa
4.4	Versicolor
2.5	Setosa
9.0	Virginica
8.5	Versicolor
9.0	Versicolor
6.8	Virginica
2.1	Setosa
5.2	Versicolor
6.9	Virginica
4.4	Versicolor
5.6	Virginica
9.7	Virginica
3.4	Setosa
3.0	Setosa
9.6	Virginica
5.6	Setosa
8.1	Virginica
5.3	Setosa
3.4	Setosa
