petal.length	variety
8.5	Versicolor
5.6	Virginica
5.5	Versicolor
4.0	Setosa
7.1	Virginica
3.6	Setosa
7.1	Virginica
4.7	Versicolor
6.7	Versicolor
6.0	Versicolor
7.1	Virginica
8.5	Versicolor
5.9	Virginica
5.5	Versicolor
2.4	Setosa
7.5	Virginica
3.9	Setosa
7.2	Virginica
9.6	Versicolor
2.4	Setosa
8.6	Virginica
6.2	Setosa
4.0	Setosa
1.2	Setosa
8.2	Versicolor
8.1	Virginica
5.0	Setosa
2.2	Setosa
1.5	Setosa
7.7	Virginica
8.6	Versicolor
5.8	Versicolor
3.8	Setosa
4.9	Virginica
4.4	Setosa
4.9	Versicolor
8.0	Virginica
5.7	Virginica
8.1	Versicolor
8.1	Virginica
4.2	Versicolor
7.1	Versicolor
4.9	Versicolor
4.7	Versicolor
3.5	Setosa
8.3	Versicolor
8.7	Versicolor
2.8	Setosa
5.9	Virginica
4.5	Versicolor
2.1	Setosa
7.0	Versicolor
6.9	Versicolor
5.2	Setosa
3.8	Setosa
3.5	Versicolor
7.6	Versicolor
6.0	Versicolor
9.2	Virginica
6.0	Virginica
4.9	Versicolor
5.9	Virginica
5.9	Setosa
1.8	Setosa
9.8	Virginica
4.1	Setosa
9.0	Versicolor
10.4	Virginica
7.1	Versicolor
5.4	Versicolor
9.5	Virginica
4.4	Setosa
8.0	Virginica
9.6	Virginica
3.6	Setosa
7.8	Versicolor
3.1	Setosa
9.1	Versicolor
4.8	Virginica
8.2	Versicolor
9.3	Virginica
4.6	Versicolor
1.9	Setosa
7.2	Versicolor
3.5	Setosa
9.9	Virginica
2.2	Setosa
5.7	Versicolor
6.9	Versicolor
4.5	Setosa
6.8	Versicolor
4.9	Setosa
8.0	Versicolor
3.3	Setosa
7.8	Virginica
5.4	Virginica
5.9	Setosa
4.7	Versicolor
11.2	Virginica
5.4	Setosa
3.0	Setosa
6.0	Setosa
7.5	Virginica
4.4	Setosa
5.5	Virginica
