sepal.width	petal.length	variety
7.7	5.0	Setosa
8.3	6.4	Setosa
4.2	1.8	Setosa
6.5	7.0	Virginica
5.4	9.0	Versicolor
6.8	8.7	Virginica
7.7	6.0	Setosa
3.1	6.9	Versicolor
5.7	5.3	Virginica
3.3	4.7	Setosa
5.0	7.3	Virginica
5.0	4.9	Setosa
3.5	11.1	Virginica
7.1	2.0	Setosa
2.8	7.2	Versicolor
2.8	5.6	Versicolor
7.6	7.1	Virginica
6.9	5.8	Versicolor
6.2	6.0	Virginica
6.3	5.0	Versicolor
4.3	6.1	Virginica
6.7	7.3	Versicolor
5.1	7.5	Virginica
4.9	2.1	Setosa
6.5	7.1	Versicolor
5.8	5.8	Versicolor
5.5	6.1	Versicolor
6.5	1.4	Setosa
6.8	3.1	Setosa
7.2	1.4	Setosa
6.7	5.1	Virginica
4.8	5.9	Virginica
7.8	6.2	Versicolor
6.0	6.9	Versicolor
6.5	3.8	Setosa
7.2	6.6	Virginica
7.6	2.5	Setosa
8.1	2.4	Setosa
5.3	5.6	Virginica
6.2	6.4	Virginica
3.8	9.5	Virginica
3.3	5.1	Virginica
3.5	3.5	Versicolor
7.5	9.5	Versicolor
7.5	7.2	Virginica
3.8	5.5	Setosa
2.8	8.6	Versicolor
5.5	8.0	Versicolor
5.7	6.5	Virginica
3.8	4.9	Setosa
5.8	5.8	Virginica
7.6	6.6	Virginica
2.4	5.8	Versicolor
3.8	6.6	Virginica
5.5	5.9	Setosa
6.7	2.5	Setosa
5.4	5.1	Versicolor
5.5	10.6	Virginica
4.5	4.9	Versicolor
6.9	6.4	Setosa
3.6	8.4	Versicolor
5.7	6.1	Setosa
7.8	9.2	Virginica
6.0	6.8	Virginica
6.3	8.7	Virginica
4.6	7.1	Virginica
7.5	6.1	Setosa
3.2	6.6	Versicolor
4.7	6.0	Versicolor
8.4	1.7	Setosa
6.8	8.7	Virginica
7.1	5.5	Setosa
5.0	4.3	Setosa
6.0	9.0	Virginica
3.4	5.2	Versicolor
4.6	5.5	Versicolor
6.7	6.9	Virginica
6.4	3.9	Setosa
5.5	5.5	Versicolor
3.1	6.1	Setosa
8.4	4.3	Setosa
7.0	7.7	Versicolor
3.6	5.4	Versicolor
2.3	7.9	Versicolor
5.4	4.5	Setosa
2.3	5.3	Setosa
7.5	7.7	Virginica
3.3	6.1	Virginica
3.2	4.0	Versicolor
3.9	7.1	Versicolor
3.4	6.1	Virginica
4.4	6.8	Versicolor
5.0	2.1	Setosa
3.0	5.7	Versicolor
3.7	7.2	Versicolor
7.2	8.3	Virginica
6.5	5.9	Setosa
7.0	6.3	Virginica
5.7	9.0	Versicolor
7.0	2.2	Setosa
3.5	6.9	Versicolor
6.5	10.0	Virginica
4.8	5.0	Versicolor
4.0	5.0	Versicolor
5.9	6.2	Setosa
