sepal.width	petal.length	variety
7.9	8.0	Versicolor
3.8	8.3	Virginica
3.3	8.7	Virginica
4.5	5.1	Virginica
5.5	5.7	Versicolor
3.6	10.1	Virginica
6.5	4.5	Versicolor
6.2	7.1	Virginica
5.1	9.5	Virginica
3.6	2.5	Setosa
8.0	1.4	Setosa
5.5	8.7	Virginica
6.9	2.4	Setosa
7.7	5.0	Setosa
5.4	7.7	Versicolor
4.8	5.5	Versicolor
6.0	8.5	Virginica
7.4	4.6	Versicolor
6.3	9.9	Virginica
7.4	6.6	Virginica
5.9	8.5	Versicolor
6.4	6.8	Versicolor
3.4	5.4	Setosa
7.1	1.4	Setosa
7.5	7.4	Virginica
7.2	5.3	Virginica
5.2	8.5	Versicolor
4.1	6.9	Versicolor
4.8	6.5	Versicolor
7.2	5.7	Versicolor
6.8	9.3	Versicolor
4.8	4.8	Setosa
7.5	9.3	Virginica
3.3	4.7	Versicolor
6.1	6.1	Virginica
6.7	8.6	Versicolor
5.6	5.7	Versicolor
6.5	5.8	Virginica
7.1	7.9	Virginica
8.0	5.9	Setosa
3.9	3.4	Setosa
6.2	8.7	Versicolor
3.8	4.7	Versicolor
6.3	5.6	Virginica
6.7	3.6	Setosa
4.6	7.6	Virginica
5.9	8.6	Virginica
5.0	6.0	Versicolor
4.4	4.8	Versicolor
4.3	4.5	Versicolor
7.3	10.1	Virginica
3.4	3.4	Setosa
7.5	7.0	Versicolor
3.8	2.7	Setosa
4.0	5.3	Setosa
5.5	4.5	Virginica
6.9	7.6	Versicolor
8.2	4.5	Setosa
7.4	2.7	Setosa
3.5	7.9	Versicolor
6.7	3.9	Setosa
3.2	8.0	Virginica
3.7	8.9	Virginica
5.5	4.3	Setosa
4.5	8.5	Virginica
6.0	5.0	Virginica
6.5	5.7	Setosa
5.1	2.5	Setosa
7.9	5.9	Virginica
5.5	5.0	Versicolor
6.5	9.8	Virginica
2.9	10.8	Virginica
7.8	6.4	Setosa
5.8	10.2	Virginica
7.7	9.4	Virginica
7.0	3.1	Setosa
4.0	8.8	Virginica
5.7	2.0	Setosa
4.9	7.2	Versicolor
4.7	8.3	Versicolor
5.0	7.4	Versicolor
4.8	5.2	Setosa
7.5	9.7	Virginica
3.5	3.6	Setosa
6.6	6.0	Setosa
2.5	7.5	Versicolor
7.6	2.0	Setosa
4.3	6.2	Virginica
6.5	2.6	Setosa
3.4	3.0	Setosa
6.6	7.5	Versicolor
4.1	2.0	Setosa
6.1	8.0	Versicolor
6.6	2.1	Setosa
5.7	7.4	Versicolor
3.9	8.3	Versicolor
5.3	7.4	Virginica
4.0	5.4	Setosa
7.5	6.6	Virginica
3.8	3.4	Setosa
4.5	1.3	Setosa
5.7	5.1	Virginica
5.2	3.9	Setosa
4.2	3.3	Setosa
5.4	6.8	Versicolor
