petal.length	petal.width	variety
6.3	2.3	Versicolor
5.0	3.7	Setosa
6.0	1.5	Versicolor
9.7	6.5	Virginica
7.6	3.4	Virginica
5.0	4.5	Versicolor
5.1	5.0	Versicolor
10.4	2.5	Virginica
9.6	5.4	Virginica
5.2	2.9	Versicolor
5.8	3.2	Virginica
2.0	0.6	Setosa
9.6	4.9	Virginica
8.6	2.0	Virginica
4.7	2.4	Setosa
1.4	1.8	Setosa
8.6	2.0	Versicolor
7.5	2.6	Versicolor
8.7	2.5	Virginica
8.5	1.5	Virginica
6.8	2.8	Virginica
6.4	3.3	Virginica
6.6	1.9	Versicolor
7.7	2.7	Versicolor
3.4	1.3	Setosa
8.5	4.3	Versicolor
2.8	2.7	Setosa
7.9	2.8	Virginica
2.5	1.1	Setosa
4.8	4.3	Virginica
4.9	5.2	Versicolor
4.4	4.7	Versicolor
6.6	6.3	Virginica
9.1	3.8	Virginica
9.1	2.6	Virginica
8.4	1.5	Versicolor
8.2	5.8	Virginica
6.0	2.5	Versicolor
7.1	4.9	Virginica
10.6	5.0	Virginica
8.1	3.3	Virginica
4.7	2.9	Versicolor
2.4	1.7	Setosa
6.6	6.1	Virginica
4.4	4.7	Setosa
3.8	2.0	Versicolor
5.5	4.3	Versicolor
9.1	4.8	Versicolor
3.0	0.7	Setosa
2.4	3.2	Setosa
5.5	1.5	Versicolor
5.0	0.7	Setosa
3.8	4.1	Versicolor
8.7	5.8	Versicolor
4.3	2.2	Setosa
4.3	2.7	Setosa
5.1	2.1	Versicolor
9.3	2.3	Versicolor
5.5	0.2	Setosa
6.1	2.8	Versicolor
5.1	3.2	Setosa
2.1	3.6	Setosa
4.4	2.8	Setosa
5.2	5.8	Versicolor
10.1	5.9	Virginica
6.2	3.6	Virginica
9.3	6.4	Virginica
8.0	2.7	Versicolor
2.0	2.4	Setosa
5.4	3.8	Virginica
6.7	1.0	Versicolor
9.3	1.6	Virginica
7.5	4.3	Virginica
7.6	2.2	Virginica
5.9	4.4	Versicolor
5.8	5.4	Versicolor
7.0	4.3	Versicolor
6.7	5.7	Versicolor
7.1	1.4	Virginica
5.7	5.1	Versicolor
2.5	1.4	Setosa
2.9	0.9	Setosa
2.4	1.2	Setosa
3.0	3.2	Setosa
2.0	0.4	Setosa
2.7	4.2	Setosa
2.2	3.7	Setosa
8.4	5.1	Virginica
5.4	5.8	Virginica
1.9	2.7	Setosa
4.5	2.5	Versicolor
6.7	6.0	Versicolor
4.4	1.4	Versicolor
3.1	2.7	Setosa
6.0	2.0	Virginica
4.6	2.9	Setosa
6.1	2.2	Setosa
2.4	0.2	Setosa
5.4	2.6	Versicolor
4.4	0.7	Setosa
4.2	2.0	Setosa
10.9	6.8	Virginica
5.3	2.8	Versicolor
6.5	3.3	Virginica
3.6	4.2	Setosa
