sepal.length	sepal.width	variety
7.9	2.9	Versicolor
7.6	6.5	Versicolor
8.9	4.5	Setosa
7.7	3.8	Virginica
6.8	4.4	Virginica
9.4	4.8	Virginica
8.7	6.0	Versicolor
9.5	4.2	Setosa
9.7	4.8	Virginica
8.3	4.4	Setosa
9.7	4.0	Virginica
8.2	6.4	Versicolor
8.7	3.1	Virginica
9.0	3.9	Versicolor
10.0	6.7	Versicolor
10.2	3.5	Virginica
9.2	3.6	Virginica
7.8	6.5	Versicolor
8.0	4.0	Virginica
9.4	3.7	Versicolor
8.3	3.8	Versicolor
5.3	3.0	Setosa
8.7	4.8	Versicolor
8.0	4.6	Setosa
7.2	6.4	Versicolor
7.1	7.9	Setosa
8.4	6.0	Virginica
5.8	7.2	Virginica
10.7	5.8	Virginica
6.6	5.6	Virginica
5.4	6.9	Setosa
5.4	5.9	Setosa
6.0	6.9	Versicolor
7.2	3.2	Setosa
6.1	5.2	Setosa
6.9	7.7	Setosa
8.8	4.2	Versicolor
10.9	4.6	Virginica
7.3	5.0	Setosa
9.0	4.2	Versicolor
7.8	6.8	Virginica
8.2	6.5	Virginica
10.9	6.6	Virginica
5.5	5.3	Setosa
9.5	3.0	Virginica
7.9	4.2	Virginica
8.5	3.5	Setosa
11.7	5.8	Virginica
9.5	5.2	Versicolor
6.5	3.9	Setosa
10.9	3.6	Virginica
8.5	6.0	Virginica
10.1	5.0	Virginica
9.1	4.0	Virginica
10.9	5.2	Virginica
6.9	4.4	Setosa
9.1	3.3	Versicolor
7.0	6.0	Setosa
7.7	4.9	Virginica
10.2	3.6	Virginica
10.1	7.2	Versicolor
8.5	4.0	Setosa
11.3	7.0	Virginica
9.3	3.3	Virginica
8.3	2.5	Virginica
9.1	5.6	Setosa
8.3	3.7	Virginica
9.6	4.0	Setosa
5.7	6.9	Setosa
9.6	3.0	Versicolor
5.6	4.8	Setosa
8.3	7.1	Setosa
6.1	7.4	Versicolor
6.6	7.6	Setosa
7.3	6.4	Setosa
9.5	5.5	Virginica
9.4	7.0	Versicolor
6.9	6.5	Virginica
7.9	3.9	Versicolor
6.4	7.4	Setosa
7.0	3.3	Versicolor
9.3	4.7	Setosa
10.9	3.8	Virginica
8.0	5.5	Versicolor
5.5	4.9	Setosa
8.7	4.6	Versicolor
7.2	3.7	Virginica
9.6	3.5	Virginica
9.7	5.0	Setosa
8.7	4.6	Versicolor
9.2	3.0	Virginica
6.4	3.1	Setosa
8.8	6.8	Versicolor
6.2	5.4	Setosa
9.8	5.8	Virginica
6.0	6.2	Virginica
7.8	6.9	Virginica
7.5	3.7	Setosa
9.1	7.8	Setosa
10.2	4.1	Versicolor
7.9	4.8	Virginica
8.1	5.5	Versicolor
6.9	7.7	Versicolor
9.0	6.3	Setosa
10.5	5.2	Virginica
