sepal.length	sepal.width	petal.length	variety
10.8	3.5	5.4	Versicolor
6.6	6.3	6.2	Versicolor
6.9	4.4	1.9	Setosa
5.0	4.8	3.8	Setosa
6.3	4.9	4.1	Setosa
7.7	4.3	10.2	Virginica
7.9	7.1	2.5	Setosa
9.3	3.2	5.1	Virginica
9.6	7.0	8.4	Virginica
9.7	4.7	9.0	Virginica
6.3	4.0	1.9	Setosa
5.3	5.6	1.6	Setosa
6.0	5.1	2.9	Setosa
7.8	4.7	4.9	Virginica
9.6	3.4	4.6	Versicolor
10.2	6.3	6.1	Versicolor
10.2	2.8	7.3	Virginica
8.5	4.7	8.6	Versicolor
6.1	4.0	5.0	Versicolor
10.8	6.8	8.8	Versicolor
9.2	3.4	6.7	Versicolor
7.5	4.0	9.2	Virginica
7.5	6.0	8.5	Versicolor
7.9	7.4	6.2	Setosa
7.9	5.3	6.6	Virginica
8.1	6.5	7.9	Versicolor
9.8	7.4	9.1	Virginica
9.5	3.3	6.6	Versicolor
4.9	4.1	3.9	Setosa
7.0	5.2	5.6	Virginica
6.1	4.0	5.6	Versicolor
7.0	6.7	1.9	Setosa
6.1	2.8	9.4	Virginica
7.8	4.0	2.2	Setosa
9.7	6.4	9.9	Virginica
7.2	5.2	5.1	Setosa
5.7	5.2	4.9	Versicolor
4.8	5.4	3.4	Setosa
9.5	4.7	5.0	Virginica
8.0	6.3	4.0	Versicolor
8.4	2.4	5.8	Versicolor
6.7	3.1	5.4	Versicolor
9.5	5.7	8.0	Versicolor
9.1	6.0	1.4	Setosa
11.4	5.7	6.7	Virginica
9.7	6.5	6.2	Versicolor
10.4	5.0	8.1	Virginica
6.4	6.7	5.3	Virginica
11.2	3.8	11.2	Virginica
5.7	5.1	4.5	Versicolor
7.9	6.1	6.0	Setosa
6.7	5.0	5.0	Setosa
8.6	6.3	4.0	Setosa
8.8	4.8	5.9	Versicolor
5.5	4.5	1.3	Setosa
9.8	4.3	8.6	Virginica
9.1	4.9	5.2	Versicolor
7.3	5.2	2.5	Setosa
5.1	3.7	2.0	Setosa
8.2	5.6	9.6	Virginica
5.9	3.4	5.0	Setosa
9.9	5.3	8.1	Virginica
9.6	3.1	8.1	Virginica
10.7	5.3	8.2	Virginica
8.5	7.9	8.0	Versicolor
10.3	5.7	7.1	Virginica
7.3	3.2	9.4	Virginica
5.7	4.6	2.5	Setosa
8.9	7.2	1.8	Setosa
9.4	5.7	5.3	Virginica
10.4	7.1	6.9	Versicolor
7.0	3.3	2.4	Setosa
7.4	5.4	5.8	Versicolor
7.6	3.4	6.6	Versicolor
8.9	4.9	3.8	Setosa
5.1	4.4	2.0	Setosa
5.7	8.9	3.5	Setosa
5.5	7.7	5.2	Setosa
7.1	5.7	2.9	Setosa
10.7	7.5	9.8	Virginica
9.2	2.9	6.3	Versicolor
7.8	4.5	8.0	Virginica
10.8	6.9	8.6	Virginica
9.2	3.9	3.4	Setosa
10.0	4.0	7.5	Virginica
9.1	6.8	4.4	Setosa
9.7	6.6	7.6	Virginica
7.8	6.8	6.0	Virginica
8.8	3.3	6.1	Virginica
6.3	4.0	3.4	Setosa
6.1	4.5	4.4	Setosa
8.1	4.5	8.1	Virginica
7.6	7.5	8.0	Versicolor
7.9	7.0	4.9	Setosa
11.4	3.8	7.1	Virginica
9.3	7.2	5.1	Versicolor
8.7	7.5	7.0	Versicolor
8.0	4.4	7.0	Versicolor
6.0	4.5	1.6	Setosa
10.3	3.4	8.3	Virginica
10.3	6.3	8.2	Versicolor
6.3	4.1	8.5	Versicolor
8.1	6.5	5.4	Versicolor
9.6	6.8	1.7	Setosa
12.2	6.1	8.4	Virginica
