petal.length	petal.width	variety
6.1	2.9	Virginica
5.8	2.5	Versicolor
5.1	2.8	Versicolor
3.8	4.7	Setosa
3.0	2.1	Versicolor
3.0	1.7	Setosa
6.2	2.5	Versicolor
8.4	3.5	Versicolor
10.1	3.8	Virginica
6.6	4.7	Virginica
5.6	5.4	Virginica
8.4	4.8	Versicolor
8.6	2.8	Versicolor
4.5	5.5	Versicolor
5.2	1.4	Versicolor
5.8	5.4	Versicolor
6.5	6.0	Virginica
10.2	4.6	Virginica
7.2	6.0	Virginica
8.6	4.1	Virginica
10.2	2.7	Virginica
5.3	1.2	Setosa
2.0	3.7	Setosa
7.4	1.7	Versicolor
3.5	2.7	Setosa
6.5	3.2	Versicolor
7.2	6.0	Virginica
3.1	4.9	Setosa
9.9	2.6	Virginica
4.0	2.7	Setosa
5.5	3.9	Setosa
5.2	2.2	Setosa
5.8	5.8	Virginica
8.0	5.0	Versicolor
2.4	1.7	Setosa
4.6	4.5	Versicolor
3.5	3.7	Setosa
3.4	4.1	Setosa
3.4	2.7	Setosa
2.9	4.3	Setosa
6.4	1.2	Versicolor
6.1	0.2	Setosa
3.5	0.7	Setosa
8.6	6.3	Virginica
9.8	3.1	Virginica
1.6	4.2	Setosa
5.6	4.9	Versicolor
6.1	2.3	Virginica
2.4	0.7	Setosa
5.7	4.8	Virginica
8.0	6.0	Versicolor
9.0	1.8	Versicolor
6.4	4.3	Virginica
5.4	2.0	Versicolor
8.4	2.8	Virginica
7.6	3.0	Virginica
6.5	5.3	Virginica
7.9	5.1	Virginica
8.6	3.0	Virginica
1.7	1.7	Setosa
6.4	1.8	Virginica
8.0	3.0	Versicolor
5.5	1.1	Setosa
10.6	6.4	Virginica
5.9	1.4	Versicolor
3.3	4.3	Setosa
5.9	2.1	Setosa
5.5	2.3	Setosa
5.7	2.7	Setosa
5.6	1.3	Versicolor
7.2	6.1	Versicolor
5.8	4.8	Versicolor
5.6	4.4	Virginica
8.7	1.9	Versicolor
3.0	3.6	Setosa
4.9	3.9	Setosa
6.6	4.0	Virginica
3.4	4.8	Setosa
5.7	2.4	Setosa
4.0	1.2	Setosa
9.4	3.0	Virginica
6.3	1.3	Versicolor
4.9	0.7	Setosa
8.0	2.8	Versicolor
7.3	1.8	Virginica
4.9	3.7	Setosa
7.4	4.5	Virginica
6.8	2.8	Virginica
8.7	4.3	Versicolor
3.3	0.7	Setosa
7.7	4.5	Versicolor
6.8	1.0	Versicolor
4.9	4.7	Setosa
8.4	2.4	Versicolor
1.5	4.9	Setosa
7.8	1.9	Virginica
4.2	1.3	Versicolor
5.0	1.7	Setosa
4.0	4.0	Versicolor
8.3	5.8	Virginica
6.3	3.3	Versicolor
4.7	3.5	Setosa
5.5	5.7	Versicolor
5.7	2.7	Versicolor
5.1	1.3	Versicolor
