sepal.length	sepal.width	petal.length	variety
6.3	3.0	5.6	Setosa
6.5	5.1	4.4	Setosa
7.6	4.7	5.0	Setosa
8.7	6.2	7.9	Versicolor
7.7	6.0	8.0	Virginica
9.8	4.0	8.0	Virginica
9.4	4.3	8.6	Virginica
7.7	3.7	5.6	Setosa
10.1	7.4	7.7	Versicolor
5.5	3.5	1.8	Setosa
7.3	6.5	5.4	Setosa
8.9	3.1	3.0	Setosa
8.4	6.9	1.4	Setosa
9.4	5.1	4.5	Setosa
9.4	2.8	5.6	Virginica
6.6	5.4	8.6	Versicolor
7.4	3.1	9.0	Virginica
10.7	8.1	6.1	Virginica
7.6	3.0	4.9	Versicolor
6.0	4.9	5.3	Versicolor
5.1	5.5	7.5	Versicolor
11.2	3.1	6.1	Virginica
8.0	4.5	7.0	Versicolor
8.2	5.1	8.7	Versicolor
10.8	5.2	9.4	Virginica
10.3	4.3	4.9	Versicolor
7.8	6.2	9.1	Virginica
6.1	4.3	6.1	Setosa
8.2	3.3	9.2	Virginica
10.3	2.5	6.9	Versicolor
8.1	7.7	5.9	Setosa
6.6	4.7	5.7	Versicolor
5.9	3.9	5.2	Setosa
5.1	6.9	6.0	Setosa
5.1	3.8	5.0	Setosa
9.1	5.6	1.0	Setosa
7.1	7.0	7.9	Versicolor
10.6	4.1	10.1	Virginica
7.5	4.0	7.8	Virginica
9.9	5.5	7.1	Virginica
6.5	3.8	7.6	Versicolor
10.3	4.0	4.7	Setosa
7.6	4.1	6.0	Setosa
6.0	5.2	2.4	Setosa
6.1	4.0	5.9	Virginica
9.5	2.5	4.5	Versicolor
6.6	4.8	5.0	Versicolor
6.9	4.4	4.7	Setosa
7.1	5.0	8.9	Virginica
7.2	6.0	1.5	Setosa
6.7	5.8	7.2	Virginica
10.0	7.0	9.2	Virginica
7.7	7.7	9.5	Virginica
5.5	3.9	5.1	Setosa
8.3	7.1	6.1	Setosa
8.4	5.4	7.8	Versicolor
9.8	4.1	8.5	Versicolor
7.2	5.0	8.8	Virginica
5.7	6.3	6.1	Versicolor
8.9	4.9	5.5	Setosa
8.3	5.5	3.9	Setosa
10.7	5.0	7.5	Versicolor
6.9	2.9	7.3	Versicolor
8.6	4.0	5.0	Versicolor
6.6	6.5	5.1	Versicolor
5.4	6.7	5.0	Setosa
11.2	3.5	6.3	Virginica
8.7	8.3	2.2	Setosa
8.0	5.2	7.0	Virginica
6.2	6.8	9.3	Virginica
8.5	6.4	1.5	Setosa
9.6	5.5	10.6	Virginica
6.9	5.5	8.7	Versicolor
6.8	6.9	3.4	Setosa
8.6	5.3	6.7	Versicolor
9.8	5.8	7.8	Versicolor
10.4	4.7	6.8	Virginica
8.8	7.2	8.4	Versicolor
8.9	4.4	5.3	Setosa
6.5	3.7	3.7	Setosa
8.8	6.7	7.6	Virginica
8.7	6.3	7.7	Virginica
10.5	7.0	9.5	Virginica
7.8	3.3	7.6	Virginica
7.0	5.1	4.4	Versicolor
6.3	4.3	5.6	Virginica
9.7	4.6	8.0	Versicolor
10.2	4.9	5.3	Versicolor
11.2	7.3	10.7	Virginica
7.6	4.4	5.9	Setosa
10.3	3.2	7.6	Versicolor
6.4	4.5	6.5	Versicolor
8.8	7.2	2.0	Setosa
8.7	7.4	5.0	Setosa
8.9	5.2	8.2	Virginica
9.9	7.6	5.6	Virginica
8.9	6.6	2.9	Setosa
7.7	4.5	8.2	Versicolor
6.1	6.3	4.7	Setosa
6.3	4.8	8.2	Versicolor
7.5	7.2	5.7	Versicolor
6.7	3.3	7.0	Versicolor
7.8	5.4	3.6	Setosa
9.5	6.3	4.0	Versicolor
7.7	8.1	4.0	Setosa
