sepal.width	petal.length	variety
6.0	6.8	Virginica
6.5	5.0	Versicolor
3.6	7.5	Virginica
2.7	5.9	Versicolor
5.3	5.2	Setosa
5.4	6.4	Virginica
5.2	3.7	Setosa
2.5	9.5	Virginica
7.2	6.5	Virginica
4.6	2.9	Setosa
3.3	6.6	Virginica
6.5	7.5	Virginica
4.0	5.0	Versicolor
7.5	7.3	Virginica
4.5	5.6	Virginica
3.9	2.9	Setosa
4.2	7.4	Virginica
6.2	9.1	Virginica
6.6	6.0	Setosa
3.9	6.2	Setosa
2.8	4.4	Versicolor
4.4	4.8	Versicolor
8.0	3.9	Setosa
6.9	2.4	Setosa
3.1	5.1	Virginica
7.3	8.7	Virginica
7.7	1.4	Setosa
3.0	4.9	Versicolor
6.4	2.9	Setosa
6.2	8.4	Virginica
5.2	1.6	Setosa
5.7	9.7	Virginica
3.7	7.6	Versicolor
3.6	6.1	Virginica
7.8	8.5	Virginica
2.5	5.0	Virginica
5.0	4.9	Versicolor
3.4	5.8	Versicolor
3.9	5.9	Setosa
4.1	2.0	Setosa
3.0	10.0	Virginica
8.9	2.0	Setosa
5.3	2.0	Setosa
5.0	8.7	Versicolor
6.6	2.5	Setosa
6.3	7.8	Versicolor
7.5	8.7	Virginica
3.5	7.0	Versicolor
5.1	3.0	Setosa
7.4	7.6	Virginica
5.1	4.1	Setosa
7.4	5.6	Versicolor
5.0	2.9	Setosa
3.2	8.0	Virginica
6.3	4.5	Versicolor
3.5	7.4	Virginica
4.3	5.7	Virginica
4.5	4.3	Setosa
6.7	7.0	Versicolor
6.2	8.1	Virginica
7.3	5.2	Versicolor
6.0	4.1	Setosa
4.3	7.1	Versicolor
4.1	8.7	Versicolor
5.5	5.1	Setosa
7.3	6.7	Versicolor
4.3	9.6	Virginica
5.7	8.5	Versicolor
3.6	5.6	Virginica
7.6	7.9	Virginica
6.7	7.3	Virginica
8.3	10.9	Virginica
7.5	6.9	Virginica
5.0	5.3	Setosa
3.9	7.0	Versicolor
4.3	2.1	Setosa
5.7	5.1	Virginica
7.4	2.7	Setosa
3.4	5.2	Versicolor
4.9	5.7	Versicolor
4.8	2.2	Setosa
2.6	6.5	Versicolor
4.0	6.2	Virginica
6.4	6.0	Setosa
8.0	5.0	Setosa
5.0	5.7	Versicolor
5.5	5.5	Versicolor
4.2	8.3	Versicolor
5.0	8.1	Virginica
7.5	4.6	Setosa
5.3	3.4	Setosa
6.6	5.0	Versicolor
6.8	5.1	Virginica
6.0	9.1	Virginica
5.3	5.6	Virginica
7.5	9.3	Virginica
3.9	4.5	Versicolor
2.8	8.8	Virginica
7.8	10.7	Virginica
8.2	2.5	Setosa
7.6	5.4	Versicolor
4.3	8.1	Versicolor
6.6	7.9	Virginica
5.9	8.1	Versicolor
6.7	2.8	Setosa
