sepal.width	petal.length	petal.width	variety
7.3	5.6	5.8	Versicolor
3.9	5.5	4.6	Versicolor
5.9	5.9	2.8	Virginica
6.2	8.3	6.4	Virginica
4.9	4.3	5.3	Versicolor
6.3	7.0	4.8	Versicolor
3.3	6.7	6.6	Virginica
6.4	4.9	2.2	Setosa
7.0	3.4	2.7	Setosa
6.2	5.6	3.1	Versicolor
6.8	5.8	3.3	Virginica
3.8	8.3	3.9	Versicolor
5.9	3.0	0.7	Setosa
7.1	2.5	2.1	Setosa
3.6	1.6	4.2	Setosa
2.5	6.0	1.7	Virginica
6.3	6.2	1.0	Setosa
4.2	7.4	4.8	Virginica
5.1	5.9	4.5	Versicolor
5.9	5.5	1.9	Setosa
5.0	6.7	5.0	Virginica
5.9	4.2	3.3	Versicolor
6.5	4.3	3.7	Setosa
3.8	4.8	1.8	Setosa
3.9	9.1	4.9	Virginica
7.0	2.7	0.2	Setosa
3.8	6.9	4.8	Versicolor
3.9	2.0	4.7	Setosa
6.5	5.2	1.2	Versicolor
4.5	7.0	2.1	Versicolor
4.2	8.6	4.5	Virginica
7.5	5.1	1.4	Versicolor
5.0	9.5	1.9	Virginica
5.7	4.7	1.3	Versicolor
7.8	3.0	0.3	Setosa
8.3	6.2	3.8	Setosa
3.5	6.0	3.8	Versicolor
5.7	6.6	3.4	Virginica
5.7	4.8	2.7	Setosa
2.8	8.4	4.5	Virginica
4.4	5.4	0.7	Setosa
5.1	6.1	6.9	Virginica
4.5	7.8	3.6	Virginica
4.4	6.1	4.3	Versicolor
7.7	6.0	6.3	Virginica
4.7	10.2	2.3	Virginica
2.5	5.0	4.0	Virginica
4.2	6.0	4.2	Setosa
4.3	5.9	0.4	Setosa
4.0	5.2	3.3	Virginica
6.2	5.7	1.7	Setosa
7.7	3.8	0.7	Setosa
6.0	3.8	4.8	Setosa
6.6	6.7	1.5	Versicolor
3.0	7.6	4.8	Virginica
7.1	7.5	2.8	Virginica
5.0	3.9	4.6	Setosa
3.8	8.7	2.2	Versicolor
5.0	6.1	3.3	Virginica
6.4	8.6	1.8	Versicolor
6.2	7.6	4.0	Versicolor
6.4	6.7	5.0	Versicolor
7.5	1.4	4.8	Setosa
6.1	6.1	7.0	Virginica
7.5	8.3	1.8	Virginica
4.6	9.6	6.3	Virginica
3.5	9.6	6.6	Virginica
4.7	5.0	2.0	Versicolor
2.5	8.4	2.6	Versicolor
4.2	5.9	0.2	Setosa
3.2	4.8	6.3	Versicolor
6.2	6.4	3.8	Virginica
7.4	8.3	4.3	Versicolor
4.7	4.9	1.9	Versicolor
3.9	2.1	3.9	Setosa
6.9	6.8	5.1	Versicolor
8.1	1.4	4.2	Setosa
6.1	2.0	4.7	Setosa
4.0	5.2	4.5	Versicolor
6.3	8.7	3.2	Virginica
5.0	5.9	3.6	Virginica
2.8	6.5	5.3	Versicolor
4.7	2.5	4.9	Setosa
5.4	4.4	0.3	Setosa
6.1	7.9	5.7	Versicolor
6.8	8.2	2.6	Versicolor
4.7	4.1	0.7	Setosa
6.0	9.0	5.5	Versicolor
7.5	3.8	1.7	Setosa
5.7	5.0	3.7	Setosa
6.5	2.6	3.6	Setosa
3.6	5.0	3.7	Setosa
4.6	5.6	1.9	Virginica
3.1	8.4	2.9	Versicolor
5.6	8.9	4.6	Virginica
5.0	5.8	2.8	Virginica
4.4	8.3	2.3	Virginica
2.6	6.9	3.8	Virginica
4.4	7.6	5.3	Virginica
3.3	7.5	6.5	Virginica
8.4	1.7	2.9	Setosa
4.8	6.1	5.5	Versicolor
6.1	1.9	2.1	Setosa
6.2	8.4	3.7	Versicolor
4.4	2.7	1.2	Setosa
